obdobi	kod	cena
08/2000	69433	95
10/2002	69432	1
11/2002	69433	41
02/2003	69433	58
03/2003	69433	19
04/2003	69433	65
05/2003	69433	29
06/2003	69433	178
07/2003	69433	48
08/2003	69432	152
08/2003	69433	384
09/2003	69432	55
09/2003	69433	39
01/2004	69432	7
02/2004	69432	1
03/2004	69432	4
06/2004	69432	2
10/2004	69432	1
12/2004	69432	26
12/2004	69433	2504
03/2005	69432	2
05/2005	69432	12
12/2005	69433	62
01/2006	69432	15
02/2006	69432	2
04/2006	69433	2
05/2006	69432	1
07/2006	69432	2
08/2006	69432	4
10/2006	69432	2
11/2006	69432	2
12/2006	69432	3
12/2006	69433	8
01/2007	69432	3
02/2007	69432	2
02/2007	69433	4
04/2007	69432	2
05/2007	69431	10
05/2007	69432	6
06/2007	69432	5
07/2007	69432	2
08/2007	69432	4
09/2007	69432	11
11/2007	69432	6
11/2007	69433	2
12/2007	69433	18
02/2008	69433	88
03/2008	69432	1
05/2008	69432	2
07/2008	69432	1
07/2008	69433	7
09/2008	69432	3
09/2008	69433	5
10/2008	69432	3
10/2008	69433	1
11/2008	69432	2
12/2008	69432	4
01/2009	69432	4
02/2009	69432	1
03/2009	69432	1
03/2009	69433	12
04/2009	69432	0
04/2009	69433	3
05/2009	69432	0
05/2009	69433	1
06/2009	69432	1
06/2009	69433	1
07/2009	69432	74
07/2009	69433	0
08/2009	69432	2
08/2009	69433	15
09/2009	69432	1
10/2009	69432	2
11/2009	69432	0
11/2009	69433	0
12/2009	69432	0
12/2009	69433	0
01/2010	69432	0
02/2010	69432	31
02/2010	69433	3
03/2010	69432	64
04/2010	69432	1
04/2010	69433	2
05/2010	69432	6
06/2010	69433	7
07/2010	69432	0
07/2010	69433	4
08/2010	69432	5
08/2010	69433	4
09/2010	69433	3
10/2010	69432	4
11/2010	69432	25
11/2010	69433	21
12/2010	69432	42
01/2011	69432	38
02/2011	69431	3
02/2011	69432	36
03/2011	69431	10
03/2011	69432	13
03/2011	69433	6
04/2011	69432	3
04/2011	69433	10
05/2011	69432	1
05/2011	69433	19
06/2011	69432	61
06/2011	69433	20
07/2011	69432	0
07/2011	69433	19
08/2011	69432	17
08/2011	69433	20
09/2011	69432	14
09/2011	69433	3
10/2011	69432	80
11/2011	69432	7
11/2011	69433	1
12/2011	69432	0
12/2011	69433	96
01/2012	69432	1
01/2012	69433	1
02/2012	69432	0
02/2012	69433	9
03/2012	69431	5
03/2012	69432	12
03/2012	69433	3
04/2012	69432	28
04/2012	69433	0
05/2012	69431	4
05/2012	69432	7
05/2012	69433	0
06/2012	69432	0
06/2012	69433	10
07/2012	69431	1
07/2012	69432	5
07/2012	69433	13
08/2012	69432	7
08/2012	69433	1
09/2012	69431	3
09/2012	69432	11
09/2012	69433	6
10/2012	69432	15
10/2012	69433	1
11/2012	69432	73
12/2012	69432	9
12/2012	69433	1
01/2013	69431	7
01/2013	69432	18
01/2013	69433	2
02/2013	69431	0
02/2013	69432	15
02/2013	69433	2
03/2013	69432	73
03/2013	69433	4
04/2013	69431	1
04/2013	69432	20
04/2013	69433	2
05/2013	69431	2
05/2013	69432	57
05/2013	69433	5
06/2013	69432	19
07/2013	69432	2
07/2013	69433	5
08/2013	69432	53
09/2013	69432	90
09/2013	69433	5
10/2013	69432	10
10/2013	69433	7
11/2013	69431	0
11/2013	69432	7
11/2013	69433	1
12/2013	69432	19
12/2013	69433	0
01/2014	69431	2
01/2014	69432	72
01/2014	69433	1
02/2014	69431	3
02/2014	69432	28
02/2014	69433	13
03/2014	69431	2
03/2014	69432	7
03/2014	69433	8
04/2014	69432	4
04/2014	69433	2
05/2014	69431	4
05/2014	69432	67
05/2014	69433	2
06/2014	69432	9
06/2014	69433	1
07/2014	69432	10
08/2014	69432	8
