obdobi	kod	cena
11/2001	69741	2
03/2002	69741	5
05/2002	69741	6
08/2002	69741	1
06/2004	69741	116
12/2004	69741	2
03/2005	69741	7
04/2005	69741	2
05/2005	69741	8
08/2005	69741	1
01/2006	69741	33
02/2006	69741	19
02/2006	69743	5
03/2006	69741	14
06/2006	69741	414
08/2006	69741	237
09/2006	69741	31
10/2006	69741	29
11/2006	69741	4
12/2006	69741	32
01/2007	69741	35
02/2007	69741	35
03/2007	69741	92
04/2007	69741	7
06/2007	69741	55
07/2007	69741	16
08/2007	69741	38
09/2007	69741	27
10/2007	69741	8
11/2007	69741	96
01/2008	69741	65
02/2008	69741	50
03/2008	69741	70
04/2008	69741	51
09/2008	69741	3
11/2008	69741	344
11/2008	69744	4
12/2008	69741	148
01/2009	69741	289
02/2009	69741	611
03/2009	69741	270
04/2009	69741	412
05/2009	69741	122
06/2009	69741	1
07/2009	69741	208
08/2009	69741	361
09/2009	69741	241
10/2009	69741	362
11/2009	69741	489
12/2009	69741	515
01/2010	69741	392
02/2010	69741	671
03/2010	69741	514
04/2010	69741	438
05/2010	69741	122
06/2010	69741	338
07/2010	69741	134
08/2010	69741	195
09/2010	69741	788
10/2010	69741	497
11/2010	69741	606
12/2010	69741	463
01/2011	69741	305
02/2011	69741	439
03/2011	69741	366
05/2011	69741	7
06/2011	69741	217
07/2011	69741	608
08/2011	69741	293
08/2011	69743	49
09/2011	69741	262
10/2011	69741	626
11/2011	69741	294
12/2011	69741	85
01/2012	69741	736
01/2012	69743	1
02/2012	69741	693
03/2012	69741	81
05/2012	69741	1
07/2012	69741	1
08/2012	69741	280
09/2012	69741	294
10/2012	69741	605
11/2012	69741	522
11/2012	69743	6
12/2012	69741	260
01/2013	69741	35
02/2013	69741	62
03/2013	69741	123
04/2013	69741	62
05/2013	69741	167
06/2013	69741	140
06/2013	69743	123
07/2013	69741	263
08/2013	69741	97
09/2013	69741	368
10/2013	69741	395
11/2013	69741	360
12/2013	69741	167
12/2013	69742	2
12/2013	69743	0
01/2014	69741	217
01/2014	69743	0
02/2014	69741	719
02/2014	69743	12
03/2014	69741	169
04/2014	69743	107
05/2014	69743	0
06/2014	69741	686
07/2014	69741	591
07/2014	69743	5
07/2014	69744	1
08/2014	69741	434
