obdobi	kod	cena
05/1999	6585	99
10/1999	6584	2
01/2000	6581	24
06/2000	6584	0
08/2000	6581	28
08/2000	6584	11
08/2000	6585	88
08/2000	6589	1
09/2000	6581	106
09/2000	6582	2
11/2000	6584	6
11/2000	6585	23
03/2001	6585	43
05/2001	6585	84
05/2001	6589	6
07/2001	6581	20
07/2001	6585	31
09/2001	6584	67
10/2001	6584	3
12/2001	6589	8
02/2002	6581	4
03/2002	6585	43
05/2002	6581	96
06/2002	6589	3
07/2002	6585	63
08/2002	6581	31
08/2002	6584	4
08/2002	6589	185
10/2002	6589	154
12/2002	6581	45
12/2002	6589	1
01/2003	6581	42
01/2003	6583	1
01/2003	6584	2
04/2003	6589	3
05/2003	6589	1
06/2003	6581	91
11/2003	6589	19
04/2004	6581	48
04/2004	6589	38
05/2004	6581	43
05/2004	6584	50
06/2004	6582	18
08/2004	6581	81
10/2004	6581	32
12/2004	6584	4
03/2005	6582	56
03/2005	6589	22
04/2005	6581	35
04/2005	6589	38
05/2005	6582	96
05/2005	6589	18
07/2005	6585	144
08/2005	6581	527
09/2005	6585	38
03/2006	6581	280
04/2006	6581	30
05/2006	6589	42
06/2006	6589	3
07/2006	6581	156
07/2006	6585	7
08/2006	6581	316
08/2006	6589	16
09/2006	6585	32
10/2006	6581	287
11/2006	6585	241
12/2006	6589	24
03/2007	6581	31
04/2007	6589	1
05/2007	6585	17
05/2007	6589	2
06/2007	6589	15
08/2007	6589	81
09/2007	6582	2
09/2007	6585	36
09/2007	6589	4
11/2007	6585	2
11/2007	6589	88
12/2007	6582	21
12/2007	6589	207
01/2008	6589	84
02/2008	6582	46
02/2008	6584	7
02/2008	6585	85
03/2008	6589	81
04/2008	6585	58
04/2008	6589	44
05/2008	6585	124
05/2008	6589	24
07/2008	6581	88
07/2008	6585	94
07/2008	6589	100
08/2008	6584	1
08/2008	6589	50
09/2008	6589	23
10/2008	6589	77
11/2008	6585	401
11/2008	6589	21
12/2008	6582	59
12/2008	6585	763
12/2008	6589	85
01/2009	6585	59
01/2009	6589	89
02/2009	6589	67
03/2009	6582	25
03/2009	6584	19
04/2009	6582	10
04/2009	6589	136
05/2009	6584	0
05/2009	6589	12
06/2009	6584	6
06/2009	6589	88
07/2009	6589	1
08/2009	6582	311
08/2009	6589	66
09/2009	6584	7
09/2009	6585	51
09/2009	6589	192
10/2009	6581	0
10/2009	6589	407
11/2009	6589	452
12/2009	6589	148
01/2010	6585	110
01/2010	6589	58
02/2010	6583	13
02/2010	6584	5
02/2010	6585	87
02/2010	6589	206
03/2010	6584	1
03/2010	6589	8
04/2010	6589	576
05/2010	6589	272
06/2010	6582	4
06/2010	6585	201
06/2010	6589	59
07/2010	6585	535
07/2010	6589	105
08/2010	6589	215
09/2010	6589	37
10/2010	6585	45
10/2010	6589	103
11/2010	6584	2
11/2010	6589	188
12/2010	6582	9
12/2010	6589	177
01/2011	6585	64
01/2011	6589	18
02/2011	6585	253
02/2011	6589	70
03/2011	6589	98
04/2011	6589	120
05/2011	6585	0
05/2011	6589	0
06/2011	6584	203
06/2011	6585	101
06/2011	6589	52
07/2011	6582	1
07/2011	6585	24
07/2011	6589	25
08/2011	6584	7
08/2011	6589	115
09/2011	6589	23
10/2011	6584	139
10/2011	6585	51
10/2011	6589	122
11/2011	6585	27
11/2011	6589	91
12/2011	6585	38
12/2011	6589	477
01/2012	6585	10
02/2012	6585	146
02/2012	6589	147
03/2012	6584	33
03/2012	6585	15
03/2012	6589	466
04/2012	6585	14
04/2012	6589	28
05/2012	6585	57
05/2012	6589	70
06/2012	6584	1
06/2012	6585	16
06/2012	6589	150
07/2012	6582	39
07/2012	6584	1
07/2012	6585	323
07/2012	6589	453
08/2012	6583	21
08/2012	6585	21
08/2012	6589	165
09/2012	6589	1
11/2012	6582	2
11/2012	6584	3
11/2012	6585	34
11/2012	6589	250
12/2012	6589	29
01/2013	6589	30
02/2013	6589	359
03/2013	6585	60
03/2013	6589	750
04/2013	6585	68
04/2013	6589	218
05/2013	6582	348
05/2013	6589	64
06/2013	6584	3
06/2013	6589	67
07/2013	6584	127
07/2013	6585	102
07/2013	6589	220
08/2013	6581	4
08/2013	6584	1
08/2013	6585	298
08/2013	6589	361
09/2013	6584	0
09/2013	6589	67
10/2013	6584	416
10/2013	6589	23
11/2013	6585	67
11/2013	6589	111
12/2013	6584	8
01/2014	6584	5
01/2014	6585	205
01/2014	6589	1
02/2014	6589	197
03/2014	6584	2
03/2014	6585	164
03/2014	6589	6
04/2014	6584	99
04/2014	6589	336
05/2014	6582	71
05/2014	6589	92
06/2014	6589	1
07/2014	6589	438
08/2014	6589	36
