obdobi	kod	cena
05/1999	11	263
06/1999	11	290
07/1999	11	4
09/1999	11	0
10/1999	11	262
11/1999	11	20
12/1999	11	176
01/2000	19	7
02/2000	11	193
03/2000	11	16
04/2000	11	22
05/2000	11	346
06/2000	19	66
06/2000	11	65
08/2000	11	494
10/2000	11	2
11/2000	11	150
01/2001	11	20
03/2001	11	265
05/2001	11	13
06/2001	19	373
08/2001	19	154
08/2001	11	5
10/2001	11	142
11/2001	19	11
12/2001	19	97
03/2002	11	12
04/2002	17	793
07/2002	19	217
09/2002	11	79
10/2002	11	3
11/2002	19	50
02/2003	11	9
04/2003	11	15
05/2003	11	26
07/2003	11	18
08/2003	11	2
10/2003	19	53
11/2003	11	769
12/2003	19	44
12/2003	11	38
01/2004	19	12
03/2004	19	58
04/2004	19	41
04/2004	11	735
06/2004	19	167
07/2004	11	993
08/2004	11	18
09/2004	19	64
09/2004	11	6
10/2004	19	79
01/2005	11	64
04/2005	19	30
04/2005	11	297
06/2005	11	24
07/2005	19	34
07/2005	11	273
10/2005	19	303
01/2006	11	560
02/2006	11	25
04/2006	11	900
05/2006	11	198
06/2006	11	180
07/2006	19	87
07/2006	17	2
07/2006	11	124
08/2006	11	659
09/2006	11	19
10/2006	11	229
11/2006	11	19
01/2007	11	560
02/2007	11	28
03/2007	11	59
04/2007	11	554
05/2007	11	53
06/2007	11	21
07/2007	11	732
08/2007	12	219
08/2007	11	136
09/2007	11	736
11/2007	11	254
12/2007	11	3
01/2008	11	1356
02/2008	11	335
03/2008	11	92
04/2008	11	5
06/2008	17	9
06/2008	11	2115
07/2008	11	1316
08/2008	11	21
09/2008	11	745
10/2008	11	1515
11/2008	19	58
11/2008	11	239
12/2008	11	5
01/2009	11	666
03/2009	11	333
04/2009	11	2775
05/2009	11	798
06/2009	11	844
07/2009	11	653
08/2009	11	4298
09/2009	11	3818
10/2009	11	3049
11/2009	11	1825
11/2009	12	0
12/2009	12	173
12/2009	11	7319
01/2010	11	2444
02/2010	11	4760
03/2010	11	8293
04/2010	11	11540
04/2010	12	3
05/2010	19	334
05/2010	11	4497
06/2010	19	897
06/2010	11	2590
07/2010	11	1303
08/2010	11	187
09/2010	19	1147
09/2010	11	381
10/2010	11	1717
11/2010	11	2149
12/2010	11	1848
01/2011	11	618
01/2011	12	1
02/2011	19	73
02/2011	11	371
03/2011	12	977
03/2011	11	2620
05/2011	11	1836
06/2011	19	56
06/2011	11	837
07/2011	11	4330
08/2011	11	2524
09/2011	11	2081
10/2011	11	744
11/2011	11	3382
12/2011	11	2074
01/2012	12	1068
01/2012	11	2274
02/2012	12	1587
02/2012	11	4344
03/2012	11	1865
04/2012	11	10946
05/2012	11	2500
06/2012	11	1720
07/2012	11	2421
08/2012	11	5020
09/2012	11	8161
10/2012	11	3856
11/2012	11	3956
12/2012	19	88
12/2012	11	6928
01/2013	19	8
01/2013	11	2739
02/2013	11	3585
03/2013	11	10247
04/2013	12	878
04/2013	11	4101
05/2013	19	218
05/2013	11	3325
06/2013	11	8421
07/2013	12	1152
07/2013	11	6191
08/2013	11	5590
09/2013	12	650
09/2013	17	8
09/2013	11	6236
10/2013	11	8053
11/2013	11	6607
12/2013	11	6354
01/2014	11	1259
02/2014	11	4825
03/2014	11	9659
04/2014	19	41
04/2014	11	5802
05/2014	19	21
05/2014	11	4924
06/2014	11	7828
07/2014	19	763
07/2014	11	9072
08/2014	19	714
08/2014	11	9547
