obdobi	kod	cena
03/1999	89933	0
05/1999	89933	0
09/1999	89933	1
02/2000	89933	1
06/2000	89937	67
10/2000	89933	29
04/2005	89933	2
05/2007	89932	331
01/2009	89931	212
07/2009	89931	1885
08/2009	89931	324
11/2009	89931	58
12/2009	89933	20
01/2010	89931	130
02/2010	89933	1
03/2010	89931	96
05/2010	89933	0
07/2010	89931	131
08/2010	89931	120
12/2010	89931	60
03/2011	89933	2
12/2011	89933	0
06/2012	89933	0
12/2012	89933	230
01/2013	89933	0
01/2013	89939	0
05/2013	89933	0
05/2013	89937	3
09/2013	89933	1
12/2013	89931	0
12/2013	89933	0
01/2014	89933	0
04/2014	89933	0
06/2014	89933	0
