obdobi	kod	cena
04/1999	8122	1
06/1999	8121	522
07/1999	8121	1
09/1999	8121	511
11/1999	8121	208
02/2000	8121	234
04/2000	8121	1424
05/2000	8121	149
05/2000	8122	4
06/2000	8121	1418
07/2000	8121	543
07/2000	8122	102
08/2000	8121	1081
09/2000	8121	185
09/2000	8122	76
10/2000	8121	686
11/2000	8121	516
12/2000	8121	11
01/2001	8121	818
03/2001	8121	2225
03/2001	8122	6
04/2001	8121	204
05/2001	8121	813
05/2001	8122	168
06/2001	8121	502
06/2001	8122	8
08/2001	8121	1354
08/2001	8122	205
09/2001	8121	531
10/2001	8121	46
12/2001	8121	733
02/2002	8121	38
02/2002	8122	4
03/2002	8121	1579
04/2002	8121	344
04/2002	8122	2
05/2002	8121	304
06/2002	8121	788
07/2002	8121	189
07/2002	8122	3
08/2002	8121	1817
09/2002	8121	270
09/2002	8122	3
10/2002	8121	370
10/2002	8122	2
11/2002	8121	838
02/2003	8121	5
03/2003	8121	1020
05/2003	8121	2312
06/2003	8121	70
07/2003	8121	571
10/2003	8121	9
12/2003	8122	1
01/2004	8121	211
03/2004	8121	274
03/2004	8122	47
05/2004	8121	826
06/2004	8121	649
08/2004	8121	655
09/2004	8122	62
11/2004	8121	408
12/2004	8122	7
03/2005	8121	2
04/2005	8121	314
06/2005	8121	6
07/2005	8121	472
08/2005	8121	487
08/2005	8122	131
09/2005	8122	491
11/2005	8121	678
12/2005	8121	41
01/2006	8122	35
02/2006	8122	88
06/2006	8121	311
06/2006	8122	709
07/2006	8122	1376
08/2006	8121	3
10/2006	8121	300
02/2007	8121	3
02/2007	8122	1361
03/2007	8121	6
04/2007	8122	4
05/2007	8121	314
08/2007	8121	73
09/2007	8121	38
10/2007	8121	675
10/2007	8122	454
11/2007	8122	634
12/2007	8122	582
01/2008	8121	454
01/2008	8122	418
03/2008	8121	24
04/2008	8122	462
06/2008	8122	625
07/2008	8122	602
08/2008	8122	951
09/2008	8122	967
10/2008	8121	1674
10/2008	8122	7
02/2009	8122	2352
07/2009	8122	191
09/2009	8122	1853
10/2009	8122	445
11/2009	8122	218
12/2009	8122	761
02/2010	8122	864
09/2010	8122	2062
10/2010	8122	1128
11/2010	8122	615
01/2011	8122	2674
03/2011	8122	3370
04/2011	8122	4091
05/2011	8121	10
05/2011	8122	1367
06/2011	8121	4
06/2011	8122	690
08/2011	8122	1240
09/2011	8121	90
09/2011	8122	1493
10/2011	8122	64
11/2011	8121	96
12/2011	8121	634
01/2012	8122	250
02/2012	8121	1262
03/2012	8121	627
03/2012	8122	1669
04/2012	8121	2999
05/2012	8121	29
05/2012	8122	2732
06/2012	8121	26
06/2012	8122	2536
07/2012	8122	1668
08/2012	8121	781
08/2012	8122	29
09/2012	8122	788
10/2012	8122	150
11/2012	8121	464
11/2012	8122	974
12/2012	8121	7
12/2012	8122	762
01/2013	8121	1215
01/2013	8122	323
02/2013	8122	1129
03/2013	8121	1752
03/2013	8122	1169
05/2013	8121	1712
05/2013	8122	210
06/2013	8121	1242
06/2013	8122	1916
07/2013	8121	1444
07/2013	8122	406
08/2013	8121	1406
08/2013	8122	900
09/2013	8121	940
09/2013	8122	355
10/2013	8121	3680
10/2013	8122	111
11/2013	8121	1394
11/2013	8122	475
12/2013	8121	727
01/2014	8121	59
01/2014	8122	537
02/2014	8122	925
03/2014	8122	1736
04/2014	8122	3843
05/2014	8121	1880
05/2014	8122	1974
06/2014	8122	4366
07/2014	8121	598
07/2014	8122	3527
08/2014	8121	1733
08/2014	8122	3395
