obdobi	kod	cena
05/1999	5419	0
06/1999	5414	133
08/1999	5416	7
03/2000	5416	17
04/2000	5414	3
08/2000	5414	77
09/2000	5419	1
10/2000	5416	16
03/2001	5419	100
10/2001	5414	592
11/2001	5416	92
01/2002	5419	29
03/2002	5416	5
06/2002	5419	17
11/2002	5414	1
01/2003	5419	3
03/2003	5414	2
06/2003	5414	8
07/2003	5414	1
10/2003	5413	208
11/2003	5414	3
03/2004	5413	19
04/2004	5414	2
05/2004	5419	3
08/2004	5414	4
11/2004	5414	4
11/2004	5416	8
12/2004	5416	24
01/2005	5416	636
02/2005	5414	3
02/2005	5416	50
03/2005	5416	576
04/2005	5413	48
05/2005	5416	9
06/2005	5416	2
07/2005	5414	4
08/2005	5414	4
11/2005	5414	4
12/2005	5414	4
01/2006	5414	95
01/2006	5416	39
02/2006	5416	14
02/2006	5419	1
03/2006	5414	174
03/2006	5416	4
03/2006	5419	124
04/2006	5414	4
05/2006	5414	2
05/2006	5419	699
06/2006	5414	7
06/2006	5419	1
07/2006	5414	1
08/2006	5414	2
08/2006	5416	12
09/2006	5414	3
09/2006	5416	22
10/2006	5414	7
10/2006	5416	18
11/2006	5414	8
11/2006	5416	13
12/2006	5411	68
01/2007	5414	3
01/2007	5416	21
02/2007	5416	22
03/2007	5414	4
04/2007	5414	3
04/2007	5416	16
04/2007	5419	7
05/2007	5414	367
05/2007	5416	5
06/2007	5414	3
06/2007	5416	32
07/2007	5414	516
07/2007	5416	3
09/2007	5414	3
09/2007	5416	27
10/2007	5416	14
11/2007	5414	6
11/2007	5419	242
12/2007	5411	66
12/2007	5414	3
12/2007	5416	13
01/2008	5414	6
01/2008	5416	69
02/2008	5416	47
03/2008	5414	16
03/2008	5415	11
04/2008	5411	279
04/2008	5414	2
04/2008	5416	2
06/2008	5416	59
07/2008	5411	16
07/2008	5416	15
07/2008	5419	281
08/2008	5414	433
08/2008	5419	13
09/2008	5416	11
09/2008	5419	11
10/2008	5414	538
10/2008	5416	8
11/2008	5411	29
12/2008	5414	20
12/2008	5419	1
01/2009	5411	19
01/2009	5416	13
01/2009	5419	1
02/2009	5416	27
02/2009	5419	23
03/2009	5414	21
03/2009	5416	1
03/2009	5419	1
04/2009	5415	12
04/2009	5416	298
04/2009	5419	2
05/2009	5414	0
05/2009	5419	475
06/2009	5416	31
07/2009	5414	315
07/2009	5416	39
07/2009	5419	3
09/2009	5414	6
10/2009	5411	19
10/2009	5416	39
11/2009	5414	282
11/2009	5416	96
12/2009	5416	63
01/2010	5416	153
02/2010	5414	18
02/2010	5416	63
03/2010	5414	307
03/2010	5416	18
04/2010	5416	140
05/2010	5415	111
05/2010	5416	357
06/2010	5416	228
06/2010	5419	1
07/2010	5411	7
07/2010	5416	132
07/2010	5419	1
08/2010	5411	148
08/2010	5414	19
08/2010	5416	211
08/2010	5419	2
09/2010	5414	29
09/2010	5416	178
09/2010	5419	1
10/2010	5416	357
10/2010	5419	2
11/2010	5411	21
11/2010	5414	6
11/2010	5416	239
11/2010	5419	1
12/2010	5414	12
12/2010	5416	491
12/2010	5419	3
01/2011	5414	132
01/2011	5415	453
01/2011	5416	341
01/2011	5419	3
02/2011	5414	9
02/2011	5416	439
02/2011	5419	4
03/2011	5414	9
03/2011	5416	219
03/2011	5419	6
04/2011	5416	642
04/2011	5419	3
05/2011	5414	902
05/2011	5415	538
05/2011	5416	463
05/2011	5419	4
06/2011	5411	32
06/2011	5414	8
06/2011	5416	201
06/2011	5419	2
07/2011	5414	11
07/2011	5416	386
07/2011	5419	1
08/2011	5414	8
08/2011	5416	287
08/2011	5419	4
09/2011	5411	7
09/2011	5414	15
09/2011	5416	445
09/2011	5419	3
10/2011	5416	378
10/2011	5419	5
11/2011	5411	4
11/2011	5416	531
11/2011	5419	6
12/2011	5416	524
12/2011	5419	1
01/2012	5414	0
01/2012	5416	225
01/2012	5419	4
02/2012	5414	8
02/2012	5416	164
02/2012	5419	436
03/2012	5414	14
03/2012	5416	881
03/2012	5419	3
04/2012	5415	68
04/2012	5416	307
04/2012	5419	4
05/2012	5414	9
05/2012	5415	3
05/2012	5416	412
05/2012	5419	27
06/2012	5411	34
06/2012	5414	20
06/2012	5416	174
06/2012	5419	1
07/2012	5416	315
07/2012	5419	70
08/2012	5416	523
08/2012	5419	1
09/2012	5414	13
09/2012	5415	147
09/2012	5416	208
09/2012	5419	2
10/2012	5414	11
10/2012	5416	169
10/2012	5419	1
11/2012	5416	126
12/2012	5414	12
12/2012	5416	327
12/2012	5419	104
01/2013	5411	34
01/2013	5414	224
01/2013	5416	283
01/2013	5419	154
02/2013	5414	7
02/2013	5416	225
02/2013	5419	1
03/2013	5414	19
03/2013	5416	782
03/2013	5419	57
04/2013	5414	20
04/2013	5416	467
04/2013	5419	38
05/2013	5414	14
05/2013	5416	210
05/2013	5419	83
06/2013	5411	18
06/2013	5414	27
06/2013	5415	2
06/2013	5416	347
06/2013	5419	90
07/2013	5414	15
07/2013	5416	1015
08/2013	5411	24
08/2013	5416	567
08/2013	5419	18
09/2013	5414	11
09/2013	5416	1260
10/2013	5414	9
10/2013	5415	542
10/2013	5416	148
10/2013	5419	1
11/2013	5414	1
11/2013	5416	681
12/2013	5414	20
12/2013	5415	250
12/2013	5416	1197
01/2014	5414	13
01/2014	5416	531
02/2014	5414	1
02/2014	5416	223
03/2014	5414	54
03/2014	5416	598
04/2014	5411	27
04/2014	5416	410
05/2014	5411	18
05/2014	5416	511
06/2014	5411	9
06/2014	5414	70
06/2014	5416	447
07/2014	5411	7
07/2014	5415	740
07/2014	5416	331
07/2014	5419	104
08/2014	5411	1
08/2014	5414	53
08/2014	5416	285
08/2014	5419	0
