obdobi	kod	cena
02/1999	8989	182
04/1999	8989	4
06/1999	8989	1
09/1999	8989	5
10/1999	8989	0
12/1999	8989	3
01/2000	8989	1
02/2000	8989	4
03/2000	8989	871
04/2000	8989	4
05/2000	8989	26
06/2000	8989	4
07/2000	8989	2
08/2000	8989	2
09/2000	8989	1
10/2000	8989	4
11/2000	8989	3
12/2000	8989	2
02/2001	8989	6
04/2001	8989	4
05/2001	8989	4
06/2001	8989	4
08/2001	8989	7
10/2001	8989	2
11/2001	8989	3
12/2001	8989	6
03/2002	8989	945
04/2002	8989	4
06/2002	8989	3
07/2002	8989	1
08/2002	8989	1
09/2002	8989	1
10/2002	8989	3
11/2002	8989	3
12/2002	8989	1
01/2003	8989	3
02/2003	8989	20
03/2003	8989	1
04/2003	8989	4
05/2003	8989	9
09/2003	8989	26
11/2003	8989	406
12/2003	8989	1
04/2004	8989	607
06/2004	8989	84
07/2004	8989	83
08/2004	8989	100
09/2004	8989	57
12/2004	8989	39
01/2005	8989	380
04/2005	8989	513
06/2005	8989	19
08/2005	8989	37
10/2005	8989	623
12/2005	8989	1
01/2006	8989	1
03/2006	8989	618
06/2006	8989	996
07/2006	8989	14
08/2006	8989	7
10/2006	8989	613
11/2006	8989	433
01/2007	8989	405
02/2007	8989	3
03/2007	8989	49
05/2007	8989	1
06/2007	8989	243
11/2007	8989	3
12/2007	8989	69
04/2008	8989	5
05/2008	8989	59
06/2008	8989	28
09/2008	8989	1
10/2008	8989	275
12/2008	8989	399
01/2009	8989	20
09/2009	8989	47
02/2010	8989	394
03/2010	8989	12
04/2010	8989	115
07/2010	8989	429
09/2010	8989	3
04/2011	8989	4
08/2011	8989	154
11/2011	8989	66
12/2011	8989	31
04/2012	8989	6
05/2012	8989	15
06/2012	8989	3
07/2012	8989	31
08/2012	8989	1
09/2012	8989	3
11/2012	8989	1
12/2012	8989	1
01/2013	8989	3
03/2013	8989	340
04/2013	8989	132
05/2013	8989	0
07/2013	8989	10
08/2013	8989	1
09/2013	8989	36
11/2013	8989	135
12/2013	8989	62
01/2014	8989	43
03/2014	8989	4
04/2014	8989	174
05/2014	8989	280
06/2014	8989	0
07/2014	8989	110
08/2014	8989	160
