obdobi	kod	cena
09/2001	73719	78
10/2001	73719	82
06/2002	73719	440
08/2002	73719	704
10/2002	73719	1899
02/2003	73719	247
11/2003	73712	5710
07/2004	73719	335
08/2004	73719	264
09/2004	73719	2278
10/2004	73712	90
10/2004	73719	462
11/2004	73719	1027
12/2004	73719	2702
01/2005	73719	2421
08/2005	73719	1067
10/2005	73719	727
12/2005	73719	371
01/2006	73719	1346
04/2006	73719	1287
05/2006	73719	409
07/2006	73711	2
07/2006	73719	6783
09/2006	73719	1437
10/2006	73719	18301
11/2006	73719	14969
12/2006	73719	5388
02/2007	73719	591
03/2007	73719	619
04/2007	73719	7582
05/2007	73711	1042
06/2007	73719	14034
07/2007	73719	25059
08/2007	73719	403
09/2007	73711	18
09/2007	73719	1842
12/2007	73719	8598
01/2008	73719	375
03/2008	73719	989
05/2008	73719	51
08/2008	73719	510
10/2008	73719	308
12/2008	73719	168
01/2009	73719	18
02/2009	73719	2349
07/2009	73719	3472
09/2009	73719	1502
12/2009	73719	225
02/2011	73719	7441
02/2012	73719	1500
05/2013	73719	377
03/2014	73719	41
04/2014	73719	43
07/2014	73719	7236
08/2014	73719	5841
