obdobi	kod	cena
01/1999	629	26
03/1999	621	30
03/1999	629	115
04/1999	621	2
04/1999	629	108
05/1999	621	2
05/1999	629	1074
06/1999	629	2162
08/1999	621	18
08/1999	629	2003
09/1999	629	20
11/1999	621	1
11/1999	629	1433
12/1999	625	499
12/1999	629	438
01/2000	629	155
02/2000	621	32
02/2000	625	18
02/2000	629	818
03/2000	621	1
03/2000	629	486
04/2000	629	3137
05/2000	621	23
05/2000	629	724
06/2000	629	2168
07/2000	629	2031
08/2000	621	32
08/2000	629	2230
09/2000	621	1
09/2000	625	547
09/2000	629	1209
10/2000	625	0
10/2000	629	888
11/2000	629	2341
12/2000	629	1937
01/2001	629	1000
02/2001	621	3
02/2001	629	1743
03/2001	625	521
03/2001	629	233
04/2001	625	538
04/2001	629	1651
05/2001	629	2981
06/2001	621	6
06/2001	629	184
07/2001	629	1178
08/2001	622	1352
08/2001	621	28
08/2001	629	352
09/2001	622	2341
09/2001	621	3
09/2001	629	1044
10/2001	622	4953
10/2001	621	79
10/2001	629	4434
11/2001	622	1642
11/2001	621	13
11/2001	629	4432
12/2001	629	204
01/2002	629	1338
02/2002	629	882
03/2002	622	670
03/2002	621	9
03/2002	625	454
03/2002	629	1178
04/2002	622	690
04/2002	625	67
04/2002	629	1170
05/2002	621	8
05/2002	629	1373
06/2002	629	146
07/2002	621	2
07/2002	629	707
08/2002	621	7
08/2002	625	63
08/2002	629	767
09/2002	621	26
09/2002	625	452
09/2002	629	675
10/2002	622	1063
10/2002	621	76
10/2002	629	1309
11/2002	622	362
11/2002	621	18
11/2002	625	2761
11/2002	629	567
12/2002	622	1038
12/2002	629	2669
01/2003	629	1222
02/2003	622	1957
02/2003	621	182
02/2003	629	2550
03/2003	622	2347
03/2003	621	22
03/2003	629	1588
04/2003	622	1056
04/2003	629	2553
05/2003	625	950
05/2003	629	2074
06/2003	625	1892
06/2003	629	3198
07/2003	629	4831
08/2003	629	4611
09/2003	622	1243
09/2003	621	488
09/2003	629	5429
10/2003	629	3970
11/2003	629	5777
12/2003	621	5
12/2003	625	1768
12/2003	629	5110
01/2004	621	3
01/2004	629	3698
02/2004	621	94
02/2004	625	1537
02/2004	629	3523
03/2004	621	8
03/2004	625	29
03/2004	629	3346
04/2004	629	4263
05/2004	621	4
05/2004	629	5608
06/2004	621	30
06/2004	629	5394
07/2004	621	141
07/2004	629	3936
08/2004	629	4584
09/2004	621	2
09/2004	625	969
09/2004	629	8480
10/2004	622	1579
10/2004	621	186
10/2004	629	1507
11/2004	625	2
11/2004	629	1873
12/2004	625	12
12/2004	629	1897
01/2005	622	1640
01/2005	621	16
01/2005	629	320
02/2005	629	1056
03/2005	621	41
03/2005	629	4642
04/2005	622	1635
04/2005	621	3
04/2005	625	6
04/2005	629	3331
05/2005	621	40
05/2005	625	1
05/2005	629	5623
06/2005	625	5856
06/2005	629	4303
07/2005	621	1
07/2005	625	813
07/2005	629	3378
08/2005	625	6316
08/2005	629	4888
09/2005	621	383
09/2005	625	2954
09/2005	629	2275
10/2005	625	1297
10/2005	629	1002
11/2005	622	1569
11/2005	629	1988
12/2005	629	3058
01/2006	621	2
01/2006	625	1574
01/2006	629	2776
02/2006	621	16
02/2006	625	1197
02/2006	629	1005
03/2006	621	44
03/2006	625	2602
03/2006	629	2480
04/2006	622	1346
04/2006	621	53
04/2006	629	2308
05/2006	621	695
05/2006	625	5075
05/2006	629	3940
06/2006	622	229
06/2006	621	94
06/2006	625	6274
06/2006	629	2852
07/2006	621	1430
07/2006	625	1742
07/2006	629	5197
08/2006	621	2475
08/2006	625	2060
08/2006	629	4078
09/2006	621	227
09/2006	625	1028
09/2006	629	3173
10/2006	622	1039
10/2006	621	539
10/2006	625	3047
10/2006	629	4699
11/2006	621	1000
11/2006	625	8687
11/2006	629	3471
12/2006	622	763
12/2006	621	193
12/2006	625	652
12/2006	629	7502
01/2007	621	2196
01/2007	625	11011
01/2007	629	7087
02/2007	622	1005
02/2007	625	123
02/2007	629	7327
03/2007	621	944
03/2007	625	4440
03/2007	629	9440
04/2007	621	152
04/2007	625	9214
04/2007	629	6673
05/2007	621	2784
05/2007	625	3987
05/2007	629	6665
06/2007	622	1286
06/2007	621	4782
06/2007	625	3655
06/2007	629	7309
07/2007	621	6183
07/2007	625	21315
07/2007	629	6359
08/2007	622	674
08/2007	621	3089
08/2007	625	16822
08/2007	629	7746
09/2007	621	4264
09/2007	625	32584
09/2007	629	7130
10/2007	622	35
10/2007	621	9445
10/2007	625	17684
10/2007	629	8249
11/2007	622	562
11/2007	621	468
11/2007	625	14035
11/2007	629	6924
12/2007	622	1444
12/2007	621	585
12/2007	625	6001
12/2007	629	7769
01/2008	621	2358
01/2008	625	2038
01/2008	629	8203
02/2008	622	822
02/2008	621	2935
02/2008	625	4317
02/2008	629	5077
03/2008	621	3157
03/2008	625	3085
03/2008	629	6292
04/2008	621	2368
04/2008	625	3947
04/2008	629	8750
05/2008	621	2132
05/2008	625	7199
05/2008	629	9006
06/2008	621	590
06/2008	625	4708
06/2008	629	6158
07/2008	621	2319
07/2008	625	11837
07/2008	629	5962
08/2008	621	970
08/2008	625	10753
08/2008	629	2650
09/2008	622	254
09/2008	621	1681
09/2008	625	11877
09/2008	629	5944
10/2008	621	2803
10/2008	625	17349
10/2008	629	4304
11/2008	621	1480
11/2008	625	5719
11/2008	629	5228
12/2008	622	167
12/2008	621	1058
12/2008	625	7090
12/2008	629	6201
01/2009	621	876
01/2009	625	1831
01/2009	629	4290
02/2009	621	1301
02/2009	625	2854
02/2009	629	9867
03/2009	621	4443
03/2009	625	4128
03/2009	629	9125
04/2009	622	171
04/2009	621	3610
04/2009	625	5260
04/2009	629	14803
05/2009	622	174
05/2009	621	2728
05/2009	625	8258
05/2009	629	9913
06/2009	621	5571
06/2009	625	19148
06/2009	629	13597
07/2009	621	3829
07/2009	625	27363
07/2009	629	13467
08/2009	621	1514
08/2009	625	31884
08/2009	629	11361
09/2009	621	3362
09/2009	625	46872
09/2009	629	9716
10/2009	621	4102
10/2009	625	21479
10/2009	629	8041
11/2009	621	3674
11/2009	625	19444
11/2009	629	9563
12/2009	621	3704
12/2009	625	14020
12/2009	629	8985
01/2010	621	6606
01/2010	625	2878
01/2010	629	12719
02/2010	621	6757
02/2010	625	7777
02/2010	629	13420
03/2010	621	11606
03/2010	625	14862
03/2010	629	12024
04/2010	621	8756
04/2010	625	13802
04/2010	629	15360
05/2010	621	8731
05/2010	625	10769
05/2010	629	14801
06/2010	621	8681
06/2010	625	23113
06/2010	629	10792
07/2010	621	7938
07/2010	625	40140
07/2010	629	10100
08/2010	621	7607
08/2010	625	12070
08/2010	629	12088
09/2010	621	6392
09/2010	625	14857
09/2010	629	12007
10/2010	621	10028
10/2010	625	17252
10/2010	629	16459
11/2010	621	10015
11/2010	625	6895
11/2010	629	18997
12/2010	621	7022
12/2010	625	9214
12/2010	629	16234
01/2011	621	12344
01/2011	625	30876
01/2011	629	17628
02/2011	622	35
02/2011	621	10488
02/2011	625	26739
02/2011	629	13391
03/2011	621	16335
03/2011	625	28713
03/2011	629	17058
04/2011	621	11850
04/2011	625	17496
04/2011	629	14600
05/2011	621	11668
05/2011	625	17679
05/2011	629	18875
06/2011	621	10468
06/2011	625	16365
06/2011	629	16096
07/2011	621	9279
07/2011	625	10971
07/2011	629	8716
08/2011	621	11030
08/2011	625	20783
08/2011	629	14531
09/2011	622	0
09/2011	621	11652
09/2011	625	19540
09/2011	629	14256
10/2011	621	8389
10/2011	625	18600
10/2011	629	13431
11/2011	621	8993
11/2011	625	18273
11/2011	629	13961
12/2011	622	1
12/2011	621	6006
12/2011	625	13232
12/2011	629	12132
01/2012	621	6138
01/2012	625	23399
01/2012	629	8879
02/2012	621	5302
02/2012	625	30502
02/2012	629	11943
03/2012	621	8882
03/2012	625	56146
03/2012	629	13361
04/2012	621	7847
04/2012	625	42527
04/2012	629	10506
05/2012	621	6124
05/2012	625	56055
05/2012	629	15580
06/2012	621	9800
06/2012	625	57393
06/2012	629	14795
07/2012	621	10835
07/2012	625	70744
07/2012	629	12592
08/2012	621	12133
08/2012	625	50564
08/2012	629	16749
09/2012	621	6962
09/2012	625	41826
09/2012	629	13495
10/2012	621	9121
10/2012	625	49821
10/2012	629	12050
11/2012	621	10282
11/2012	625	40251
11/2012	629	13639
12/2012	621	10412
12/2012	625	17468
12/2012	629	13469
01/2013	621	4919
01/2013	625	71384
01/2013	629	13254
02/2013	621	5385
02/2013	625	48070
02/2013	629	12130
03/2013	621	5917
03/2013	625	67673
03/2013	629	16303
04/2013	622	0
04/2013	621	6109
04/2013	625	126306
04/2013	629	15983
05/2013	621	7873
05/2013	625	94141
05/2013	629	18287
06/2013	621	9372
06/2013	625	74719
06/2013	629	11877
07/2013	621	7126
07/2013	625	77679
07/2013	629	13665
08/2013	621	4332
08/2013	625	34751
08/2013	629	15004
09/2013	621	5959
09/2013	625	44675
09/2013	629	16154
10/2013	621	7010
10/2013	625	66245
10/2013	629	19309
11/2013	621	11327
11/2013	625	48365
11/2013	629	18973
12/2013	621	8658
12/2013	625	28897
12/2013	629	15422
01/2014	621	8558
01/2014	625	105075
01/2014	629	19588
02/2014	621	12205
02/2014	625	63397
02/2014	629	17360
03/2014	621	11094
03/2014	625	77810
03/2014	629	19148
04/2014	621	11667
04/2014	625	84076
04/2014	629	22269
05/2014	621	9137
05/2014	625	44937
05/2014	629	22430
06/2014	621	10639
06/2014	625	23553
06/2014	629	20718
07/2014	621	10877
07/2014	625	30536
07/2014	629	25322
08/2014	622	0
08/2014	621	5492
08/2014	625	44943
08/2014	629	19515
