obdobi	kod	cena
06/1999	222	3771
09/1999	224	676
01/2000	224	757
02/2000	224	751
05/2000	224	2169
06/2000	224	1768
07/2000	224	791
08/2000	224	958
09/2000	224	516
12/2000	224	965
01/2001	222	7766
01/2001	224	1892
02/2001	222	7503
02/2001	224	2706
03/2001	222	10708
03/2001	224	1785
04/2001	222	13811
04/2001	224	1440
05/2001	222	14126
05/2001	224	499
06/2001	224	990
10/2001	224	508
11/2001	224	985
12/2001	224	1014
01/2002	224	995
02/2002	224	969
05/2002	224	751
06/2002	224	725
10/2002	222	2812
12/2002	222	4692
01/2003	222	17288
01/2003	224	851
02/2003	222	3449
02/2003	224	531
03/2003	222	7844
05/2003	222	8170
05/2003	224	229
06/2003	222	19002
02/2004	222	15389
03/2004	222	1038
03/2004	224	1795
04/2004	222	12345
04/2004	224	4581
05/2004	224	3392
04/2005	224	1415
08/2005	224	803
09/2006	222	1
12/2006	224	5101
01/2007	224	932
02/2007	224	1908
03/2007	224	2017
04/2007	224	1051
05/2007	224	1053
06/2007	224	2186
07/2007	224	2286
08/2007	224	2450
09/2007	224	2801
11/2007	224	2636
05/2008	224	696
03/2009	222	1
06/2010	222	3848
10/2010	224	1368
12/2010	223	4897
02/2011	224	1549
03/2011	224	1795
05/2011	224	3304
05/2011	223	3075
06/2011	224	3658
07/2011	224	5511
08/2011	224	10765
08/2011	223	5885
09/2011	224	11794
10/2011	222	6026
10/2011	224	16709
10/2011	223	5977
11/2011	222	11880
11/2011	224	32528
11/2011	223	6118
12/2011	224	14754
01/2012	222	13054
01/2012	224	27250
02/2012	222	15783
02/2012	224	20463
03/2012	224	10652
04/2012	224	17230
05/2012	224	11156
06/2012	224	16915
07/2012	224	8337
08/2012	224	9880
09/2012	222	69
09/2012	224	15396
10/2012	224	14138
11/2012	224	17265
12/2012	224	8619
01/2013	224	8944
02/2013	224	5331
03/2013	224	3967
04/2013	222	13
04/2013	224	16120
05/2013	222	19837
05/2013	224	10923
07/2013	222	3774
08/2013	222	16301
08/2013	224	7531
09/2013	222	19210
09/2013	224	6033
10/2013	221	39
10/2013	222	7
11/2013	222	5835
11/2013	224	10648
12/2013	222	7859
01/2014	222	8965
01/2014	224	4800
02/2014	222	25
02/2014	224	9538
03/2014	222	1493
03/2014	224	2883
04/2014	221	251
04/2014	222	7
05/2014	222	18
06/2014	222	7
07/2014	221	294
07/2014	222	34
08/2014	222	5
