obdobi	kod	cena
10/1999	8722	120
03/2001	8722	680
03/2001	8723	124
09/2001	8723	124
03/2002	8721	345
04/2002	8722	166
09/2002	8724	5
10/2002	8722	15
03/2003	8723	1
05/2003	8724	72
09/2003	8724	31
03/2004	8722	117
04/2004	8724	265
05/2004	8722	63
05/2004	8724	67
06/2004	8722	100
07/2004	8724	576
10/2004	8722	2
10/2004	8724	26
11/2004	8722	49
12/2004	8723	2113
01/2005	8724	769
04/2005	8723	58
04/2005	8724	2891
05/2005	8722	90
07/2005	8722	60
07/2005	8724	1064
08/2005	8724	1281
11/2005	8724	238
12/2005	8724	18990
01/2006	8724	4141
02/2006	8724	282
03/2006	8724	5705
04/2006	8723	58
05/2006	8724	220
06/2006	8722	203
07/2006	8722	122
09/2006	8724	604
10/2006	8724	2
11/2006	8724	1647
12/2006	8724	1123
02/2007	8724	987
04/2007	8724	6
05/2007	8724	5
06/2007	8724	3936
07/2007	8722	5
07/2007	8724	257
08/2007	8722	62
08/2007	8724	3738
09/2007	8724	13
10/2007	8724	1637
11/2007	8724	18
12/2007	8722	4
12/2007	8724	1028
01/2008	8724	17
02/2008	8724	5
03/2008	8724	1978
04/2008	8724	9
05/2008	8724	2
06/2008	8724	3000
07/2008	8722	8
08/2008	8722	724
08/2008	8724	4
11/2008	8722	108
11/2008	8724	1412
12/2008	8724	49
01/2009	8722	46
01/2009	8723	5
01/2009	8724	3
03/2009	8723	41
04/2009	8724	36
07/2009	8721	80
08/2009	8723	1
10/2009	8724	58
11/2009	8722	4
12/2009	8722	212
12/2009	8723	3
12/2009	8724	1125
01/2010	8723	44
02/2010	8723	5
03/2010	8723	6
04/2010	8722	0
04/2010	8723	221
04/2010	8724	175
05/2010	8723	9
05/2010	8724	1073
06/2010	8722	3
06/2010	8723	9
07/2010	8722	203
07/2010	8723	0
08/2010	8724	629
09/2010	8723	50
09/2010	8724	1150
10/2010	8723	13
10/2010	8724	278
11/2010	8723	383
12/2010	8723	21
12/2010	8724	79
01/2011	8723	5
02/2011	8722	64
02/2011	8723	55
02/2011	8724	1127
03/2011	8723	56
04/2011	8723	11
05/2011	8723	377
06/2011	8722	314
06/2011	8723	6
07/2011	8723	47
07/2011	8724	26
08/2011	8723	0
08/2011	8724	779
09/2011	8723	53
09/2011	8724	13
10/2011	8722	243
10/2011	8723	1662
10/2011	8724	776
11/2011	8723	207
11/2011	8724	90
12/2011	8722	639
12/2011	8723	116
12/2011	8724	587
01/2012	8722	214
01/2012	8723	48
01/2012	8724	207
02/2012	8722	66
02/2012	8723	1197
02/2012	8724	285
03/2012	8723	315
04/2012	8722	57
04/2012	8723	1120
05/2012	8723	852
06/2012	8722	534
06/2012	8723	473
06/2012	8724	643
07/2012	8722	819
07/2012	8723	996
07/2012	8724	1431
08/2012	8722	15
08/2012	8723	1207
09/2012	8723	669
09/2012	8724	355
10/2012	8723	1294
10/2012	8724	404
11/2012	8722	5
11/2012	8723	808
11/2012	8724	280
12/2012	8723	1408
12/2012	8724	163
01/2013	8723	1008
01/2013	8724	19
02/2013	8722	236
02/2013	8723	797
03/2013	8723	2105
03/2013	8724	253
04/2013	8723	1682
04/2013	8724	1043
05/2013	8723	1300
06/2013	8722	239
06/2013	8723	1351
07/2013	8723	2839
07/2013	8724	147
08/2013	8722	36
08/2013	8723	970
09/2013	8722	8
09/2013	8723	1218
10/2013	8722	1274
10/2013	8723	1283
10/2013	8724	233
11/2013	8722	262
11/2013	8723	872
11/2013	8724	25
12/2013	8722	691
12/2013	8723	2133
01/2014	8723	406
01/2014	8724	1848
02/2014	8723	2357
02/2014	8724	2334
03/2014	8723	3880
03/2014	8724	309
04/2014	8722	472
04/2014	8723	995
04/2014	8724	38
05/2014	8723	2150
05/2014	8724	972
06/2014	8722	138
06/2014	8723	1703
07/2014	8723	3670
08/2014	8722	1448
08/2014	8723	1075
08/2014	8724	100
