obdobi	kod	cena
07/1999	72849	54
08/1999	72849	27
11/2000	72849	4
05/2001	72842	6436
08/2001	72842	4520
09/2001	72841	5800
09/2001	72849	1479
11/2001	72842	1672
01/2002	72841	221
02/2002	72841	640
02/2002	72849	3698
03/2002	72841	1272
04/2002	72841	93
05/2002	72844	5
09/2002	72841	2414
09/2002	72849	60
10/2002	72841	724
10/2002	72842	1181
10/2002	72849	5772
02/2003	72849	88094
03/2003	72841	15474
03/2003	72849	13163
05/2003	72849	109
06/2003	72849	465
07/2003	72842	58
07/2003	72849	3914
08/2003	72849	4
09/2003	72842	11108
09/2003	72849	745
10/2003	72849	8854
12/2003	72849	1920
01/2004	72849	266
03/2004	72841	17831
03/2004	72849	5
04/2004	72841	8
04/2004	72842	316
04/2004	72849	2033
05/2004	72841	264
07/2004	72841	1247
07/2004	72849	1087
08/2004	72849	631
09/2004	72849	3141
10/2004	72841	315
10/2004	72849	5211
11/2004	72842	10
12/2004	72842	803
12/2004	72844	562
02/2005	72849	156
03/2005	72849	2675
04/2005	72841	872
05/2005	72842	564
05/2005	72849	10731
07/2005	72841	9
07/2005	72849	91
08/2005	72842	4170
08/2005	72849	16942
09/2005	72842	5059
09/2005	72849	3029
10/2005	72849	72
11/2005	72849	246
01/2006	72849	4067
02/2006	72842	94
02/2006	72849	395
03/2006	72846	5737
03/2006	72849	5
04/2006	72846	88
05/2006	72849	379
07/2006	72842	1726
07/2006	72846	6407
07/2006	72849	813
08/2006	72842	136
08/2006	72846	488
08/2006	72849	3939
09/2006	72842	699
10/2006	72842	9300
11/2006	72841	652
11/2006	72842	3263
12/2006	72842	523
12/2006	72849	917
01/2007	72849	584
02/2007	72842	4772
02/2007	72849	4877
03/2007	72849	513
04/2007	72849	26
05/2007	72849	255
06/2007	72849	381
07/2007	72846	3273
07/2007	72849	1323
08/2007	72849	560
09/2007	72849	2720
10/2007	72849	9213
11/2007	72849	3889
12/2007	72841	22
12/2007	72849	2114
01/2008	72842	1182
01/2008	72849	2661
02/2008	72849	3796
03/2008	72842	28
03/2008	72849	2388
04/2008	72849	34645
05/2008	72849	567
06/2008	72842	391
06/2008	72849	5
07/2008	72842	448
07/2008	72849	11996
08/2008	72846	375
08/2008	72849	9053
09/2008	72849	13271
10/2008	72849	14052
11/2008	72841	1
11/2008	72849	23766
12/2008	72842	90
12/2008	72849	8450
01/2009	72849	847
03/2009	72849	12878
06/2009	72849	12164
07/2009	72849	8277
08/2009	72849	13001
09/2009	72849	593
10/2009	72842	109
10/2009	72849	3
11/2009	72849	784
12/2009	72846	1295
12/2009	72849	16252
01/2010	72849	35083
02/2010	72842	2585
02/2010	72849	16516
04/2010	72849	17220
05/2010	72849	13867
06/2010	72849	45425
07/2010	72841	641
07/2010	72842	44280
07/2010	72849	2477
08/2010	72842	596
08/2010	72849	18247
09/2010	72842	11
09/2010	72849	55161
10/2010	72849	636
11/2010	72849	19204
12/2010	72849	4690
01/2011	72842	467
01/2011	72849	20280
02/2011	72849	19258
03/2011	72842	18
03/2011	72849	15913
04/2011	72842	262
04/2011	72849	9356
05/2011	72849	5316
06/2011	72849	21449
07/2011	72842	8988
07/2011	72849	20699
08/2011	72849	11009
09/2011	72842	9400
09/2011	72849	4707
10/2011	72849	27635
11/2011	72849	13666
12/2011	72844	745
12/2011	72849	20362
01/2012	72849	23540
02/2012	72841	15947
02/2012	72849	10485
03/2012	72842	6172
03/2012	72849	90717
04/2012	72841	188
04/2012	72842	16089
04/2012	72849	47654
05/2012	72842	20245
05/2012	72844	8050
05/2012	72846	419
05/2012	72849	93727
06/2012	72849	75848
07/2012	72842	77936
07/2012	72849	42481
08/2012	72849	10201
09/2012	72849	6862
10/2012	72841	195
10/2012	72849	54345
11/2012	72849	77803
12/2012	72842	306
12/2012	72849	5256
01/2013	72842	12306
01/2013	72849	34966
02/2013	72841	6421
02/2013	72849	22719
03/2013	72842	373
03/2013	72849	70081
04/2013	72842	11525
04/2013	72846	4834
04/2013	72849	3909
05/2013	72849	10454
06/2013	72842	18330
06/2013	72849	16813
07/2013	72842	4499
07/2013	72849	28959
08/2013	72849	29078
09/2013	72842	5608
09/2013	72849	9099
10/2013	72849	48769
11/2013	72842	9873
11/2013	72849	15741
12/2013	72842	2504
12/2013	72849	5728
01/2014	72844	20974
01/2014	72849	21196
02/2014	72849	14588
03/2014	72842	4066
03/2014	72846	1426
03/2014	72849	25500
04/2014	72849	31053
05/2014	72842	4478
05/2014	72844	16831
05/2014	72846	3905
05/2014	72849	19383
06/2014	72844	3057
06/2014	72849	24664
07/2014	72846	282
07/2014	72849	28404
08/2014	72842	13444
08/2014	72849	30417
