obdobi	kod	cena
07/2000	59772	6
08/2000	59774	34
09/2000	59772	13
10/2000	59772	13
11/2000	59772	7
02/2001	59772	33
04/2001	59772	9
05/2001	59772	43
08/2001	59772	13
01/2002	59774	22
02/2002	59774	11
04/2002	59772	35
06/2002	59774	1
08/2002	59772	12
11/2002	59772	6
02/2003	59772	24
03/2003	59774	4
04/2003	59774	97
12/2003	59774	72
07/2004	59772	33
10/2004	59772	37
11/2004	59772	2
12/2004	59772	10
04/2005	59774	2
08/2005	59774	84
10/2005	59774	82
01/2006	59774	13
02/2006	59772	17
02/2006	59774	119
04/2006	59774	79
05/2006	59772	2
05/2006	59774	74
06/2006	59774	71
07/2006	59774	53
08/2006	59774	213
09/2006	59772	2
12/2006	59774	5
01/2007	59774	35
02/2007	59774	55
03/2007	59774	9
07/2007	59772	6
09/2007	59774	88
11/2007	59772	7
12/2007	59772	6
12/2007	59774	87
02/2008	59774	6
04/2008	59774	95
07/2008	59774	79
08/2008	59774	25
09/2008	59772	1
09/2008	59774	5
12/2008	59772	3
12/2008	59774	39
02/2009	59772	25
03/2009	59772	10
04/2009	59772	3
04/2009	59774	0
05/2009	59772	10
05/2009	59774	35
06/2009	59772	10
06/2009	59774	5
07/2009	59774	60
08/2009	59772	3
08/2009	59774	27
09/2009	59772	18
10/2009	59774	43
11/2009	59774	35
12/2009	59772	4
12/2009	59774	17
01/2010	59774	9
02/2010	59772	4
02/2010	59774	13
03/2010	59772	15
03/2010	59774	651
04/2010	59774	60
05/2010	59772	11
05/2010	59774	11
06/2010	59772	11
06/2010	59774	359
07/2010	59772	4
07/2010	59774	14
08/2010	59772	7
08/2010	59774	464
09/2010	59772	11
09/2010	59774	2
10/2010	59772	64
10/2010	59774	18
12/2010	59772	22
12/2010	59774	12
01/2011	59772	38
01/2011	59774	5
02/2011	59772	39
02/2011	59774	12
03/2011	59772	3
03/2011	59774	12
04/2011	59774	22
05/2011	59772	49
05/2011	59774	58
06/2011	59774	43
07/2011	59774	23
08/2011	59774	49
09/2011	59772	56
09/2011	59774	64
10/2011	59772	27
10/2011	59774	30
11/2011	59772	39
11/2011	59774	54
12/2011	59772	42
12/2011	59774	100
01/2012	59772	32
01/2012	59774	17
02/2012	59772	76
02/2012	59774	183
03/2012	59772	8
03/2012	59774	121
04/2012	59772	28
04/2012	59774	116
05/2012	59772	59
05/2012	59774	110
06/2012	59774	42
07/2012	59774	26
08/2012	59772	78
08/2012	59774	142
09/2012	59772	0
09/2012	59774	114
10/2012	59772	18
10/2012	59774	15
11/2012	59772	27
11/2012	59774	48
12/2012	59772	42
01/2013	59772	114
01/2013	59774	25
02/2013	59772	1
02/2013	59774	225
03/2013	59772	34
03/2013	59774	203
04/2013	59772	71
04/2013	59774	14
05/2013	59772	72
05/2013	59774	53
06/2013	59774	64
07/2013	59774	58
08/2013	59772	77
08/2013	59774	573
09/2013	59772	15
09/2013	59774	84
10/2013	59772	13
10/2013	59774	59
11/2013	59772	90
11/2013	59774	147
12/2013	59772	6
12/2013	59774	387
01/2014	59772	4
01/2014	59774	225
02/2014	59772	22
02/2014	59774	71
03/2014	59772	11
03/2014	59774	33
04/2014	59772	5
04/2014	59774	41
05/2014	59772	1
05/2014	59774	56
06/2014	59772	15
06/2014	59773	6
06/2014	59774	40
07/2014	59772	95
07/2014	59774	257
08/2014	59772	86
08/2014	59773	85
08/2014	59774	6
