obdobi	kod	cena
02/2008	7917	326
10/2009	7917	339
09/2010	7917	734
12/2010	7917	902
02/2011	7917	320
04/2011	7917	415
05/2011	7917	1
06/2011	7917	334
07/2011	7917	1
09/2011	7917	1
11/2011	7917	1
12/2011	7917	1
03/2012	7917	525
04/2012	7917	283
05/2012	7917	951
06/2012	7917	698
07/2012	7917	1
08/2012	7917	186
01/2013	7917	127
02/2013	7917	1
03/2013	7917	2
04/2013	7917	576
05/2013	7917	291
06/2013	7917	897
07/2013	7917	2
08/2013	7917	676
09/2013	7917	260
10/2013	7917	190
11/2013	7917	231
04/2014	7917	276
05/2014	7917	551
