obdobi	kod	cena
03/2000	64142	1206
07/2001	64142	406
08/2001	64142	420
10/2001	64142	1292
01/2002	64141	5226
01/2002	64142	1619
02/2002	64141	4706
07/2002	64142	372
11/2002	64142	362
01/2003	64142	2747
02/2003	64146	1474
03/2003	64142	708
03/2003	64146	1021
03/2003	64147	203
04/2003	64146	1939
05/2003	64146	572
07/2003	64142	646
07/2003	64146	508
09/2003	64142	370
10/2003	64146	404
11/2003	64142	503
01/2004	64142	314
02/2004	64142	592
09/2004	64142	342
10/2004	64142	772
10/2004	64146	517
11/2004	64142	291
11/2004	64146	1529
04/2005	64146	405
05/2005	64142	544
06/2005	64146	1085
08/2005	64146	6285
09/2005	64146	2601
10/2005	64146	1751
11/2005	64146	1941
02/2006	64142	1801
03/2006	64142	616
03/2006	64146	307
04/2006	64142	634
05/2006	64142	3094
06/2006	64142	3637
07/2006	64142	2973
08/2006	64142	4292
09/2006	64142	675
10/2006	64142	4746
11/2006	64142	4885
12/2006	64142	986
01/2007	64142	329
02/2007	64142	2521
03/2007	64142	701
04/2007	64142	1761
05/2007	64142	716
06/2007	64142	2551
07/2007	64142	3831
08/2007	64142	1880
09/2007	64142	5851
10/2007	64142	3033
11/2007	64142	4514
11/2007	64146	1603
01/2008	64142	413
02/2008	64142	1334
04/2008	64142	434
05/2008	64142	359
06/2008	64142	1331
07/2008	64142	1932
08/2008	64142	680
11/2008	64142	763
06/2009	64142	570
07/2009	64142	940
10/2009	64142	1302
11/2009	64142	1082
01/2010	64142	1243
02/2010	64142	578
03/2010	64142	655
04/2010	64142	6775
05/2010	64146	409
06/2010	64146	1947
07/2010	64146	502
09/2010	64146	69
05/2011	64142	2631
08/2011	64146	0
01/2012	64142	1656
03/2012	64146	0
04/2012	64142	320
04/2012	64146	784
07/2012	64146	0
08/2012	64142	448
10/2012	64146	0
12/2012	64146	203
01/2013	64142	2937
01/2013	64146	1261
03/2013	64146	1418
04/2013	64146	0
05/2013	64142	12753
06/2013	64146	46
07/2013	64142	885
07/2013	64146	0
09/2013	64146	0
11/2013	64142	1677
11/2013	64146	0
12/2013	64142	221
08/2014	64142	7099
