obdobi	kod	cena
05/2000	5922	1
09/2000	5922	1
10/2000	5922	107
12/2000	5922	17
09/2001	5922	209
10/2001	5922	5
11/2001	5922	11
02/2002	5922	28
03/2002	5922	5
06/2002	5922	1
08/2002	5922	15
10/2002	5922	3
01/2003	5922	5
05/2003	5922	52
10/2003	5922	16
02/2004	5922	24
03/2004	5922	61
04/2004	5922	4
06/2004	5922	3
07/2004	5922	64
09/2004	5922	3
10/2004	5922	21
12/2004	5922	3
01/2005	5922	4
02/2005	5922	2
04/2005	5922	6
06/2005	5922	13
08/2005	5922	2
01/2006	5922	2
02/2006	5922	13
03/2006	5922	8
06/2006	5922	41
07/2006	5922	8
08/2006	5921	1
08/2006	5922	5
09/2006	5922	2
10/2006	5921	936
10/2006	5922	15
11/2006	5922	44
01/2007	5922	31
02/2007	5922	15
04/2007	5922	3
05/2007	5922	10
07/2007	5922	111
03/2008	5922	2
04/2008	5922	236
05/2008	5922	88
07/2008	5922	11
08/2008	5922	5
09/2008	5922	10
10/2008	5922	26
11/2008	5922	5
03/2009	5922	2
05/2009	5921	510
06/2009	5922	8
07/2009	5921	599
10/2009	5922	5
11/2009	5922	1
12/2009	5921	1
01/2010	5922	0
02/2010	5922	50
03/2010	5921	1
03/2010	5922	316
04/2010	5921	2
04/2010	5922	65
05/2010	5921	1
05/2010	5922	7
07/2010	5922	6
08/2010	5922	23
09/2010	5922	47
10/2010	5922	75
11/2010	5922	4
12/2010	5922	6
02/2011	5922	48
03/2011	5922	30
04/2011	5922	1
06/2011	5922	47
07/2011	5922	293
08/2011	5922	1
09/2011	5922	241
01/2012	5922	12
02/2012	5921	322
03/2012	5922	37
04/2012	5921	594
04/2012	5922	28
05/2012	5922	16
06/2012	5922	24
07/2012	5921	566
07/2012	5922	64
08/2012	5922	378
09/2012	5922	233
10/2012	5922	210
11/2012	5922	362
12/2012	5922	267
01/2013	5922	41
02/2013	5922	333
03/2013	5922	158
04/2013	5922	213
05/2013	5922	155
06/2013	5922	135
07/2013	5922	355
08/2013	5922	184
09/2013	5922	138
10/2013	5922	1
11/2013	5922	240
12/2013	5922	886
01/2014	5922	242
02/2014	5922	200
03/2014	5922	1
04/2014	5922	291
05/2014	5922	335
06/2014	5922	166
07/2014	5922	282
08/2014	5922	22
