obdobi	kod	cena
02/2000	53344	37
06/2000	53344	204
07/2000	53341	20
07/2000	53342	1
07/2000	53344	298
08/2000	53344	142
09/2000	53341	87
09/2000	53344	146
10/2000	53341	10
10/2000	53344	219
11/2000	53341	5
11/2000	53344	272
12/2000	53344	213
02/2001	53344	22
04/2001	53344	11
05/2001	53341	16
05/2001	53344	11
06/2001	53341	86
07/2001	53344	7
08/2001	53341	26
09/2001	53341	46
02/2002	53342	91
04/2002	53344	10
05/2002	53344	9
07/2002	53341	6
09/2002	53344	16
10/2002	53344	15
11/2002	53344	16
12/2002	53344	16
01/2003	53344	3
02/2003	53344	3
04/2003	53344	3
05/2003	53344	3
06/2003	53344	4
07/2003	53344	3
08/2003	53344	3
09/2003	53344	3
10/2003	53344	3
11/2003	53344	3
12/2003	53344	3
02/2004	53341	1
02/2004	53342	9
03/2004	53342	12
04/2004	53342	10
09/2004	53344	48
01/2005	53342	53
02/2005	53341	7
03/2005	53342	11
05/2005	53341	9
05/2005	53342	4
06/2005	53343	3
09/2005	53344	79
07/2007	53342	24
08/2007	53342	69
10/2007	53342	71
11/2007	53342	32
04/2008	53343	311
08/2008	53341	33
08/2008	53342	29
09/2008	53344	44
10/2008	53342	5
11/2008	53342	7
02/2009	53341	32
02/2009	53342	61
03/2009	53341	2
03/2009	53342	58
03/2009	53344	62
04/2009	53342	0
04/2009	53344	8
05/2009	53342	59
06/2009	53342	85
07/2009	53342	121
07/2009	53344	9
08/2009	53341	3
08/2009	53342	177
09/2009	53342	174
10/2009	53342	46
11/2009	53342	0
12/2009	53342	156
01/2010	53341	7
01/2010	53342	92
02/2010	53341	5
03/2010	53342	233
03/2010	53344	15
04/2010	53341	4
05/2010	53342	171
06/2010	53342	89
07/2010	53342	135
08/2010	53342	1
09/2010	53342	171
10/2010	53341	611
10/2010	53342	217
11/2010	53342	42
11/2010	53344	57
12/2010	53341	3
12/2010	53342	78
01/2011	53341	8
01/2011	53342	79
01/2011	53343	14
02/2011	53342	211
03/2011	53342	339
03/2011	53343	13
04/2011	53342	234
05/2011	53342	191
05/2011	53343	13
06/2011	53341	15
06/2011	53342	194
07/2011	53342	231
07/2011	53343	126
07/2011	53344	124
08/2011	53342	194
09/2011	53342	210
10/2011	53341	38
10/2011	53342	214
10/2011	53344	5
11/2011	53342	98
12/2011	53342	311
12/2011	53344	166
01/2012	53341	8
01/2012	53342	13
02/2012	53342	408
03/2012	53342	620
03/2012	53344	15
04/2012	53342	252
05/2012	53341	2
05/2012	53342	421
05/2012	53343	2
06/2012	53341	17
06/2012	53342	568
06/2012	53344	51
07/2012	53342	385
08/2012	53341	88
08/2012	53342	461
09/2012	53342	413
10/2012	53342	332
10/2012	53343	22
11/2012	53342	380
11/2012	53344	267
12/2012	53342	298
12/2012	53344	114
01/2013	53341	53
01/2013	53342	246
02/2013	53341	1
02/2013	53342	23
03/2013	53342	203
04/2013	53341	5
04/2013	53342	255
05/2013	53342	158
06/2013	53342	173
06/2013	53344	13
07/2013	53342	220
07/2013	53344	68
08/2013	53342	267
09/2013	53341	1
09/2013	53342	189
10/2013	53342	184
11/2013	53342	216
12/2013	53342	214
01/2014	53342	228
02/2014	53342	226
02/2014	53344	93
03/2014	53342	258
03/2014	53343	1053
04/2014	53342	269
05/2014	53342	162
05/2014	53344	4
06/2014	53341	1
