obdobi	kod	cena
11/1999	8963	3
07/2001	8963	40
10/2001	8963	93
09/2002	8963	5357
10/2003	8963	143
12/2005	8963	175
06/2006	8963	92
12/2006	8963	1808
06/2007	8963	18
10/2007	8963	4
06/2008	8963	358
08/2008	8963	99
08/2009	8963	116
10/2009	8963	978
01/2010	8963	2105
04/2011	8963	24
06/2011	8963	15
09/2011	8963	1448
10/2011	8963	208
11/2011	8963	60
12/2011	8963	60
03/2012	8963	86
05/2013	8963	1195
06/2013	8963	193
07/2013	8963	43
08/2013	8963	662
09/2013	8963	256
10/2013	8963	574
11/2013	8963	23
12/2013	8963	79
01/2014	8963	89
03/2014	8963	80
04/2014	8963	344
