obdobi	kod	cena
05/2000	69751	39
08/2000	69751	119
05/2001	69751	4
04/2002	69751	2
10/2002	69751	2
04/2003	69751	2
09/2003	69751	1
04/2004	69752	94
10/2004	69751	86
12/2004	69751	4
06/2007	69751	31
04/2008	69751	79
10/2008	69751	4
02/2009	69751	52
05/2009	69751	2
07/2009	69751	49
09/2009	69752	370
02/2010	69751	11
02/2010	69753	49
07/2010	69752	125
01/2011	69751	11
07/2011	69752	507
08/2011	69751	205
08/2011	69752	0
12/2011	69751	51
05/2012	69751	294
02/2013	69753	29
03/2013	69751	82
03/2013	69753	11
04/2013	69751	397
07/2013	69751	328
09/2013	69751	56
10/2013	69751	83
11/2013	69751	72
01/2014	69751	1
01/2014	69752	1
03/2014	69751	106
04/2014	69751	11
04/2014	69752	33
05/2014	69751	74
05/2014	69752	1
06/2014	69751	53
06/2014	69752	3
07/2014	69751	29
07/2014	69752	22
08/2014	69751	367
08/2014	69752	74
