obdobi	kod	cena
10/1999	88421	26
06/2000	88421	102
12/2000	88421	100
12/2000	88423	45
03/2001	88421	30
03/2001	88423	3
05/2001	88421	39
12/2001	88421	18
12/2001	88423	14
06/2002	88421	91
10/2002	88423	52
02/2003	88422	6
04/2003	88423	10
08/2003	88421	108
08/2003	88422	1
08/2003	88423	77
05/2005	88423	222
06/2005	88421	150
07/2005	88423	585
04/2006	88422	646
10/2006	88421	258
12/2006	88421	25
06/2007	88421	39
08/2007	88423	145
01/2008	88421	136
01/2008	88423	19
06/2008	88423	292
09/2008	88423	2
12/2008	88421	58
12/2008	88423	202
06/2009	88423	75
11/2009	88423	0
01/2010	88423	0
04/2010	88422	448
05/2010	88423	58
07/2010	88422	21
08/2010	88422	43
12/2010	88423	219
01/2011	88422	10
04/2011	88423	408
06/2011	88423	39
08/2011	88423	0
10/2011	88421	14
10/2011	88423	269
12/2011	88421	60
02/2012	88423	45
04/2012	88423	0
05/2012	88421	18
07/2012	88421	18
07/2012	88423	0
08/2012	88423	0
10/2012	88423	30
11/2012	88423	20
12/2012	88421	496
01/2013	88421	3
01/2013	88423	103
02/2013	88421	70
02/2013	88423	49
03/2013	88423	106
05/2013	88421	177
07/2013	88421	39
10/2013	88423	1
11/2013	88423	1
12/2013	88423	1
01/2014	88421	116
01/2014	88423	334
03/2014	88423	0
04/2014	88423	2
05/2014	88423	0
06/2014	88423	0
