obdobi	kod	cena
03/2000	67829	174
04/2000	67829	316
05/2000	67829	364
03/2001	67829	358
04/2001	67821	97
05/2001	67829	726
10/2001	67829	672
03/2002	67829	659
05/2002	67829	640
06/2002	67829	642
10/2002	67829	622
12/2002	67829	9
02/2003	67829	688
04/2003	67829	725
05/2003	67829	730
06/2003	67829	1803
07/2003	67829	1457
08/2003	67829	744
11/2003	67829	753
12/2003	67829	563
01/2004	67829	833
02/2004	67829	1578
03/2004	67829	1624
04/2004	67829	1647
05/2004	67829	1788
06/2004	67829	2093
07/2004	67821	21
07/2004	67829	1650
01/2005	67821	3
01/2005	67829	7
02/2005	67829	1505
03/2005	67821	71
04/2005	67829	1822
05/2005	67829	2495
06/2005	67821	245
06/2005	67829	3816
07/2005	67821	374
07/2005	67829	3423
08/2005	67821	178
08/2005	67829	1626
09/2005	67821	172
09/2005	67829	4086
10/2005	67821	1144
10/2005	67829	1921
11/2005	67829	3593
12/2005	67821	315
12/2005	67829	1066
01/2006	67821	235
01/2006	67829	1297
02/2006	67821	1856
02/2006	67829	3290
03/2006	67821	98
03/2006	67829	4588
04/2006	67821	887
04/2006	67829	5888
05/2006	67821	872
05/2006	67829	8268
06/2006	67821	242
06/2006	67829	5975
07/2006	67821	1920
07/2006	67829	4107
08/2006	67821	174
08/2006	67829	1372
09/2006	67821	547
09/2006	67829	1820
10/2006	67821	2404
10/2006	67829	4787
11/2006	67821	2010
11/2006	67829	4105
12/2006	67829	4232
01/2007	67821	71
01/2007	67829	5027
02/2007	67821	447
02/2007	67829	3430
03/2007	67821	1438
03/2007	67829	4356
04/2007	67821	2126
04/2007	67829	4066
05/2007	67821	3865
05/2007	67829	3910
06/2007	67821	4525
06/2007	67829	4963
07/2007	67821	337
07/2007	67829	2079
08/2007	67821	1773
08/2007	67829	5194
09/2007	67821	1464
09/2007	67829	3823
10/2007	67821	1893
10/2007	67829	4025
11/2007	67821	984
11/2007	67829	5307
12/2007	67821	947
12/2007	67829	2980
01/2008	67821	852
01/2008	67829	3862
02/2008	67821	109
02/2008	67829	4688
03/2008	67821	1288
03/2008	67829	5134
04/2008	67821	213
04/2008	67829	8830
05/2008	67821	1214
05/2008	67829	6166
06/2008	67821	566
06/2008	67829	7965
07/2008	67821	2260
07/2008	67829	13831
08/2008	67821	2307
08/2008	67829	2912
09/2008	67821	687
09/2008	67829	1006
10/2008	67829	699
11/2008	67821	150
11/2008	67829	3820
12/2008	67829	1735
01/2009	67821	4
01/2009	67829	445
02/2009	67821	2028
02/2009	67829	16
03/2009	67821	662
03/2009	67829	264
04/2009	67821	878
04/2009	67829	223
05/2009	67821	791
05/2009	67829	3943
06/2009	67821	1372
06/2009	67829	3717
07/2009	67821	1405
07/2009	67829	2680
08/2009	67821	1606
08/2009	67829	3538
09/2009	67821	689
09/2009	67829	5336
10/2009	67821	817
10/2009	67829	8309
11/2009	67821	427
11/2009	67829	1409
12/2009	67821	2804
12/2009	67829	3071
01/2010	67821	229
01/2010	67829	1020
02/2010	67821	3486
02/2010	67829	14108
03/2010	67821	2247
03/2010	67829	6841
04/2010	67821	2036
04/2010	67829	3804
05/2010	67821	3573
05/2010	67829	240
06/2010	67821	2466
06/2010	67829	4673
07/2010	67821	8371
07/2010	67829	13732
08/2010	67821	1387
08/2010	67829	5746
09/2010	67821	5493
09/2010	67829	3566
10/2010	67821	273
10/2010	67829	1044
11/2010	67821	5948
11/2010	67829	8019
12/2010	67821	3534
12/2010	67829	21089
01/2011	67821	7333
01/2011	67829	13618
02/2011	67821	6204
02/2011	67829	10984
03/2011	67821	6670
03/2011	67829	21006
04/2011	67821	1497
04/2011	67829	17778
05/2011	67821	6029
05/2011	67829	16978
06/2011	67821	2203
06/2011	67829	18731
07/2011	67821	974
07/2011	67829	23537
08/2011	67821	1146
08/2011	67829	9893
09/2011	67821	2269
09/2011	67829	17753
10/2011	67821	927
10/2011	67829	3613
11/2011	67821	2028
11/2011	67829	14795
12/2011	67821	2921
12/2011	67829	2806
01/2012	67821	2369
01/2012	67829	12874
02/2012	67821	5773
02/2012	67829	9435
03/2012	67821	3666
03/2012	67829	13523
04/2012	67821	4771
04/2012	67829	19398
05/2012	67821	5377
05/2012	67829	4412
06/2012	67821	3650
06/2012	67829	5872
07/2012	67821	3558
07/2012	67829	5685
08/2012	67821	3708
08/2012	67829	417
09/2012	67821	3072
09/2012	67829	443
10/2012	67821	3277
10/2012	67829	427
11/2012	67821	3906
11/2012	67829	4949
12/2012	67821	2465
12/2012	67829	1159
01/2013	67821	7866
01/2013	67829	2693
02/2013	67821	7650
02/2013	67829	10179
03/2013	67821	1588
03/2013	67829	6871
04/2013	67821	5042
04/2013	67829	7359
05/2013	67821	8844
05/2013	67829	10790
06/2013	67821	7170
06/2013	67829	7841
07/2013	67821	11592
07/2013	67829	3664
08/2013	67821	1706
08/2013	67829	187
09/2013	67821	4865
09/2013	67829	868
10/2013	67821	7894
10/2013	67829	1001
11/2013	67821	6589
11/2013	67829	413
12/2013	67821	1852
12/2013	67829	749
01/2014	67821	10791
01/2014	67829	1888
02/2014	67821	9857
02/2014	67829	1656
03/2014	67821	5128
03/2014	67829	1413
04/2014	67821	7125
04/2014	67829	1583
05/2014	67821	11388
05/2014	67829	1754
06/2014	67821	13935
06/2014	67829	1140
07/2014	67821	12713
07/2014	67829	3469
08/2014	67821	8369
08/2014	67829	2010
