obdobi	kod	cena
05/1999	84151	2792
05/1999	84159	1792
06/1999	84151	361
10/1999	84151	111
12/1999	84151	208
03/2000	84151	85
03/2001	84159	192
06/2002	84151	274
04/2003	84151	10
04/2003	84159	2
10/2006	84151	247
04/2007	84151	231
09/2008	84151	31
10/2008	84151	190
07/2009	84151	32
01/2010	84151	158
02/2010	84151	157
02/2010	84159	39
06/2010	84151	1
08/2010	84151	3
10/2010	84151	49
02/2011	84151	2
04/2011	84151	33
06/2011	84151	170
08/2011	84151	80
10/2011	84151	12
12/2011	84151	219
02/2012	84151	100
03/2012	84151	58
05/2012	84151	42
06/2012	84151	159
08/2012	84151	11
08/2012	84159	0
09/2012	84151	2
10/2012	84151	29
11/2012	84151	37
12/2012	84151	27
03/2013	84151	72
04/2013	84159	35
05/2013	84159	2
06/2013	84159	1
12/2013	84151	1
12/2013	84159	14
07/2014	84151	1
07/2014	84159	3
