obdobi	kod	cena
05/1999	74529	36
06/1999	74527	7
09/1999	74529	43
01/2000	74527	3732
04/2000	74529	55
09/2000	74527	37
11/2000	74529	1177
12/2000	74527	1201
01/2001	74527	3205
05/2002	74527	24039
05/2002	74529	1132
08/2002	74529	5
09/2002	74529	24
10/2002	74529	111
11/2002	74527	19806
11/2002	74529	353
01/2003	74529	223
02/2003	74527	3509
02/2003	74529	1372
04/2003	74529	347
05/2003	74529	36
06/2003	74527	1314
06/2003	74529	13
07/2003	74527	30
09/2003	74529	5
10/2003	74527	12016
10/2003	74529	2066
11/2003	74529	5
01/2004	74529	3
02/2004	74529	1410
03/2004	74529	40
04/2004	74529	88
05/2004	74529	444
06/2004	74529	162
07/2004	74529	25
08/2004	74529	369
09/2004	74529	18
10/2004	74527	2731
10/2004	74529	27
11/2004	74527	325
11/2004	74529	335
12/2004	74529	1057
01/2005	74529	277
02/2005	74529	229
03/2005	74529	354
05/2005	74529	259
06/2005	74529	433
07/2005	74529	132
08/2005	74521	466
08/2005	74529	92
09/2005	74529	123
10/2005	74529	468
11/2005	74529	59
01/2006	74529	89
02/2006	74523	2795
02/2006	74527	1753
02/2006	74529	44
05/2006	74527	164
05/2006	74529	6
07/2006	74529	256
08/2006	74527	90
08/2006	74529	5
09/2006	74527	422
09/2006	74529	18
10/2006	74529	395
12/2006	74527	6673
12/2006	74529	39
02/2007	74529	48
03/2007	74527	176
05/2007	74529	34
06/2007	74529	59
07/2007	74529	67
08/2007	74529	196
09/2007	74529	53
10/2007	74529	199
11/2007	74527	1336
11/2007	74529	40
12/2007	74529	121
01/2008	74529	21
02/2008	74527	575
02/2008	74529	90
03/2008	74527	990
03/2008	74529	165
04/2008	74527	8761
04/2008	74529	1931
05/2008	74529	7
06/2008	74529	206
07/2008	74529	15
08/2008	74529	221
09/2008	74529	92
10/2008	74529	104
11/2008	74529	118
02/2009	74527	4420
03/2009	74527	17
06/2009	74527	25
10/2009	74529	1
01/2010	74529	16
02/2010	74529	19
07/2010	74527	4115
09/2010	74521	43
09/2010	74529	0
10/2010	74529	2
12/2010	74529	170
04/2011	74527	444
08/2011	74529	25
09/2011	74527	5
10/2011	74529	15
11/2011	74529	22
12/2011	74527	31922
02/2012	74527	9591
04/2012	74527	5800
01/2013	74529	210
02/2013	74521	148
12/2013	74527	2273
01/2014	74527	431
02/2014	74527	486
06/2014	74527	1476
06/2014	74529	19
07/2014	74527	1881
08/2014	74527	15428
