obdobi	kod	cena
02/2007	081	10
03/2007	081	584
11/2007	081	783
12/2007	081	1
02/2008	081	3
07/2008	081	3
11/2008	081	1
01/2009	081	1
02/2009	081	3
04/2009	081	564
07/2009	081	861
09/2009	081	1
01/2010	081	2
02/2010	081	1
03/2010	081	1
04/2010	081	1
10/2010	081	2
12/2010	081	1
01/2011	081	41
02/2011	081	319
11/2011	081	802
12/2011	081	1
02/2012	081	3
03/2012	081	3
04/2012	081	6
06/2012	081	810
02/2013	081	3
04/2013	081	207
06/2013	081	391
10/2013	081	127
02/2014	081	2
03/2014	081	4
04/2014	081	2
05/2014	081	1
06/2014	081	1
07/2014	081	4
08/2014	081	5
