obdobi	kod	cena
08/2001	0622	1
09/2001	0622	2
10/2001	0622	4
11/2001	0622	1
03/2002	0622	670
04/2002	0622	690
10/2002	0622	1
11/2002	0622	362
12/2002	0622	1
02/2003	0622	1
03/2003	0622	2
04/2003	0622	1
09/2003	0622	1
10/2004	0622	1
01/2005	0622	1
04/2005	0622	1
11/2005	0622	1
04/2006	0622	1
06/2006	0622	229
10/2006	0622	1
12/2006	0622	763
02/2007	0622	1
06/2007	0622	1
08/2007	0622	674
10/2007	0622	35
11/2007	0622	562
12/2007	0622	1
02/2008	0622	822
09/2008	0622	254
12/2008	0622	167
04/2009	0622	171
05/2009	0622	174
02/2011	0622	35
09/2011	0622	0
12/2011	0622	1
04/2013	0622	0
08/2014	0622	0
