obdobi	kod	cena
12/1999	2475	45
02/2000	2475	40
03/2000	2475	199
05/2000	2475	251
06/2000	2475	563
09/2000	2475	187
10/2000	2475	2305
11/2000	2475	1407
12/2000	2475	866
01/2001	2475	1742
02/2001	2475	976
03/2001	2475	2831
04/2001	2475	1905
05/2001	2475	914
06/2001	2475	1706
07/2001	2475	4278
08/2001	2475	2743
10/2001	2475	6515
11/2001	2475	1617
12/2001	2475	1815
01/2002	2475	1463
02/2002	2475	1211
03/2002	2475	1096
12/2010	2474	5
01/2011	2479	301
02/2011	2479	3025
03/2011	2479	9365
04/2011	2479	11998
07/2011	2479	192
10/2011	2479	2792
11/2011	2479	1263
12/2011	2479	2323
01/2012	2474	132
01/2012	2479	2723
02/2012	2479	3926
03/2012	2479	4642
04/2012	2479	2084
05/2012	2479	2724
06/2012	2479	1791
07/2012	2479	380
08/2012	2479	2218
09/2012	2479	268
10/2012	2479	941
11/2012	2479	3906
12/2012	2479	238
01/2013	2479	895
02/2013	2479	1860
03/2013	2479	2192
04/2013	2479	6088
05/2013	2479	5035
06/2013	2479	1309
07/2013	2474	28
07/2013	2479	25
08/2013	2474	225
08/2013	2479	502
09/2013	2479	364
10/2013	2479	3393
11/2013	2479	4642
12/2013	2474	545
12/2013	2479	3356
01/2014	2474	98
01/2014	2479	5021
02/2014	2474	188
02/2014	2479	7183
03/2014	2474	457
03/2014	2479	15764
04/2014	2474	1030
04/2014	2479	13304
05/2014	2474	607
05/2014	2479	3933
06/2014	2479	1399
07/2014	2479	476
