obdobi	kod	cena
07/1999	65441	61
08/2001	65441	168
12/2001	65441	70
02/2002	65441	61
07/2002	65442	184
12/2003	65441	2
01/2004	65441	179
03/2004	65442	348
05/2004	65441	3
06/2004	65441	189
07/2004	65441	383
11/2004	65441	464
12/2004	65441	1
04/2005	65441	97
05/2005	65441	532
05/2005	65442	174
07/2005	65441	70
02/2006	65442	10
03/2006	65441	10
05/2006	65441	261
12/2006	65441	273
03/2007	65442	7
05/2007	65441	152
07/2007	65441	138
07/2007	65442	180
12/2007	65441	83
12/2007	65442	146
06/2008	65441	3
06/2008	65442	79
11/2008	65442	41
12/2008	65442	4
