obdobi	kod	cena
05/1999	8959	85
09/1999	8952	0
10/1999	8952	2
11/1999	8959	0
02/2000	8952	0
06/2000	8952	1
08/2000	8952	4
10/2000	8952	0
12/2000	8952	23
06/2001	8952	163
07/2001	8952	219
10/2001	8952	105
12/2001	8952	118
02/2002	8952	78
03/2002	8952	2
05/2002	8952	257
05/2002	8959	51
06/2002	8952	154
06/2002	8959	4
07/2002	8952	1
08/2002	8952	270
09/2002	8952	1
10/2002	8959	6
11/2002	8952	383
01/2003	8952	2
04/2003	8952	41
04/2003	8959	92
07/2003	8952	23
07/2003	8959	167
08/2003	8952	1268
08/2003	8959	356
09/2003	8952	702
09/2003	8959	351
10/2003	8952	1
10/2003	8959	93
11/2003	8952	2
12/2003	8959	237
01/2004	8952	3
01/2004	8959	433
02/2004	8952	1
02/2004	8959	79
03/2004	8959	643
04/2004	8959	844
05/2004	8952	41
06/2004	8952	136
06/2004	8959	463
07/2004	8952	393
08/2004	8952	136
09/2004	8952	579
10/2004	8952	10
11/2004	8952	422
01/2005	8952	1036
02/2005	8952	9
03/2005	8952	948
03/2005	8959	6
04/2005	8952	3
05/2005	8952	320
06/2005	8952	654
07/2005	8952	781
08/2005	8952	604
09/2005	8952	50
10/2005	8952	516
11/2005	8952	54
12/2005	8952	740
02/2006	8952	3
03/2006	8952	596
05/2006	8952	77
05/2006	8959	2
06/2006	8952	696
07/2006	8952	599
08/2006	8952	2
09/2006	8952	27
09/2006	8959	1
10/2006	8952	1
11/2006	8952	61
11/2006	8959	5
12/2006	8952	170
01/2007	8952	1
02/2007	8952	37
04/2007	8952	2
05/2007	8952	206
06/2007	8959	1
07/2007	8952	560
08/2007	8952	96
08/2007	8959	6
09/2007	8952	790
09/2007	8959	5
10/2007	8952	619
12/2007	8952	12
12/2007	8959	7
01/2008	8952	424
02/2008	8952	95
02/2008	8959	980
03/2008	8952	2
03/2008	8959	947
04/2008	8952	494
04/2008	8959	1
05/2008	8952	69
05/2008	8959	1
06/2008	8952	3
07/2008	8952	172
08/2008	8952	702
08/2008	8959	25
09/2008	8952	966
09/2008	8959	3
10/2008	8952	1
10/2008	8959	160
12/2008	8952	1
02/2009	8952	731
02/2009	8959	13
03/2009	8952	487
03/2009	8959	452
04/2009	8959	441
05/2009	8952	2
06/2009	8952	47
06/2009	8959	895
07/2009	8952	44
07/2009	8959	6
08/2009	8952	53
08/2009	8959	9
09/2009	8952	98
09/2009	8959	20
10/2009	8952	554
10/2009	8959	4
11/2009	8959	192
12/2009	8959	6
01/2010	8952	348
01/2010	8959	1
02/2010	8952	521
02/2010	8959	4
03/2010	8952	758
03/2010	8959	68
04/2010	8952	198
04/2010	8959	829
05/2010	8952	180
05/2010	8959	3
06/2010	8952	1
07/2010	8952	131
07/2010	8959	6
08/2010	8952	75
08/2010	8959	6
09/2010	8952	14
09/2010	8959	491
10/2010	8952	1
10/2010	8959	16
11/2010	8959	465
12/2010	8959	590
01/2011	8952	413
01/2011	8959	7
02/2011	8959	18
03/2011	8952	937
03/2011	8959	1
04/2011	8952	3
04/2011	8959	1
05/2011	8952	44
05/2011	8959	7
06/2011	8952	1
06/2011	8959	7
07/2011	8952	52
07/2011	8959	771
08/2011	8952	790
08/2011	8959	1
09/2011	8959	1
10/2011	8951	4
10/2011	8952	1
11/2011	8952	577
11/2011	8959	499
01/2012	8959	920
02/2012	8952	7
03/2012	8952	140
04/2012	8952	7
05/2012	8952	15
06/2012	8952	3
07/2012	8952	47
07/2012	8959	66
08/2012	8952	3
08/2012	8959	209
09/2012	8952	210
09/2012	8959	762
10/2012	8951	87
11/2012	8952	148
11/2012	8959	687
12/2012	8952	68
12/2012	8959	282
01/2013	8959	100
02/2013	8952	339
02/2013	8959	1
03/2013	8952	101
04/2013	8952	78
04/2013	8959	2
05/2013	8952	110
05/2013	8959	1
06/2013	8959	69
07/2013	8952	373
07/2013	8959	40
08/2013	8952	114
08/2013	8959	1
09/2013	8951	13
09/2013	8952	4
10/2013	8952	99
10/2013	8959	34
11/2013	8951	0
11/2013	8952	154
11/2013	8959	61
12/2013	8952	0
01/2014	8952	21
01/2014	8959	4
02/2014	8952	51
02/2014	8959	1
03/2014	8952	92
03/2014	8959	1
04/2014	8952	0
05/2014	8952	6
05/2014	8959	4
06/2014	8952	12
07/2014	8952	14
07/2014	8959	8
08/2014	8952	22
08/2014	8959	3
