obdobi	kod	cena
03/2005	65352	9
09/2005	65352	289
02/2006	65352	512
03/2006	65352	973
04/2006	65352	60
05/2006	65352	80
06/2006	65352	166
07/2006	65352	175
08/2006	65352	173
09/2006	65352	621
10/2006	65352	194
11/2006	65352	248
12/2006	65352	128
01/2007	65352	526
02/2007	65352	122
03/2007	65352	33
04/2007	65352	371
05/2007	65352	3
06/2007	65352	30
07/2007	65352	19
08/2007	65352	48
09/2007	65352	828
10/2007	65352	98
11/2007	65352	1642
12/2007	65352	260
01/2008	65352	1735
02/2008	65352	433
03/2008	65352	7
05/2008	65352	251
11/2008	65352	381
12/2008	65352	54
01/2009	65352	147
02/2009	65352	456
03/2009	65352	58
04/2009	65352	23
05/2009	65352	20
06/2009	65352	56
07/2009	65352	48
10/2009	65352	196
11/2009	65352	4
02/2010	65352	34
03/2010	65352	131
04/2010	65352	343
05/2010	65352	202
06/2010	65352	130
07/2010	65352	330
10/2010	65352	780
11/2010	65352	1093
12/2010	65352	514
01/2011	65352	226
02/2011	65352	100
03/2011	65352	49
05/2011	65352	183
10/2011	65352	484
11/2011	65352	24
02/2012	65352	14
04/2012	65352	120
05/2012	65352	107
08/2012	65352	8
02/2013	65352	69
03/2013	65352	111
04/2013	65352	40
05/2013	65352	188
06/2013	65352	21
07/2013	65352	1
08/2013	65352	5
10/2013	65352	38
11/2013	65352	1
04/2014	65352	2
05/2014	65352	1
05/2014	65359	121
06/2014	65352	24
