obdobi	kod	cena
04/2003	21199	715
11/2003	21199	2591
06/2004	21199	420
11/2004	21199	811
12/2004	21199	1277
02/2005	21199	1186
03/2005	21199	1181
04/2005	21199	1715
05/2005	21199	3213
06/2005	21199	1518
07/2005	21199	1528
08/2005	21199	1444
09/2005	21199	1830
10/2005	21199	1501
11/2005	21199	5539
12/2005	21199	1639
01/2006	21199	4062
02/2006	21199	3471
03/2006	21199	2371
04/2006	21199	4224
05/2006	21199	4253
06/2006	21199	4237
07/2006	21199	2423
10/2006	21199	1886
11/2006	21199	3576
12/2006	21199	2866
01/2007	21191	408
01/2007	21199	3665
02/2007	21199	2782
03/2007	21199	6397
04/2007	21199	1017
05/2007	21199	3939
06/2007	21199	274
07/2007	21199	3371
08/2007	21199	1001
09/2007	21199	1118
10/2007	21199	402
11/2007	21199	1137
01/2008	21191	377
01/2008	21199	1184
02/2008	21199	1806
03/2008	21199	1685
04/2008	21199	1767
05/2008	21199	191
06/2008	21199	1414
07/2008	21199	1515
08/2008	21199	557
10/2008	21199	225
11/2008	21199	151
12/2008	21199	301
01/2009	21199	352
02/2009	21199	2498
03/2009	21199	288
04/2009	21199	236
05/2009	21199	1137
06/2009	21199	977
07/2009	21199	266
09/2009	21199	408
10/2009	21199	1746
11/2009	21199	1279
01/2010	21199	2273
02/2010	21199	1545
03/2010	21199	2056
04/2010	21199	4594
05/2010	21199	4449
06/2010	21191	2130
06/2010	21199	4046
07/2010	21199	5767
08/2010	21199	4864
09/2010	21199	2111
10/2010	21199	3121
11/2010	21191	1975
11/2010	21199	5718
12/2010	21191	365
12/2010	21199	2976
01/2011	21191	368
01/2011	21199	7077
02/2011	21191	282
03/2011	21191	844
03/2011	21199	5938
04/2011	21191	840
04/2011	21199	1712
05/2011	21191	408
05/2011	21199	5034
06/2011	21191	889
06/2011	21199	5582
07/2011	21191	429
07/2011	21199	3714
01/2012	21199	4223
02/2012	21199	6060
03/2012	21199	4911
04/2012	21199	7898
05/2012	21199	6107
06/2012	21199	4162
09/2012	21199	2050
10/2012	21199	2840
11/2012	21199	5448
12/2012	21191	1604
12/2012	21199	9022
01/2013	21191	1018
01/2013	21199	9485
02/2013	21191	430
02/2013	21199	12463
03/2013	21191	876
03/2013	21199	21799
04/2013	21199	13322
05/2013	21199	8078
06/2013	21199	9650
07/2013	21199	3058
08/2013	21199	2612
09/2013	21199	9402
10/2013	21199	7612
11/2013	21199	7846
12/2013	21199	8562
01/2014	21199	9061
02/2014	21199	13802
04/2014	21199	12635
05/2014	21199	6552
06/2014	21199	7336
