obdobi	kod	cena
01/1999	87321	7
03/1999	87329	20
04/1999	87321	8
05/1999	87325	18
05/1999	87329	5
08/1999	87325	20
08/1999	87329	11
11/1999	87325	15
02/2000	87329	2
03/2000	87325	29
05/2000	87325	21
05/2000	87329	16
06/2000	87321	4
06/2000	87325	36
08/2000	87325	1
08/2000	87329	7
09/2000	87329	6
03/2001	87321	6
03/2001	87325	43
03/2001	87329	4
05/2001	87321	6
05/2001	87325	4
06/2001	87321	7
06/2001	87325	7
07/2001	87329	305
08/2001	87325	106
09/2001	87325	517
09/2001	87329	22
10/2001	87321	83
10/2001	87325	110
11/2001	87325	8
12/2001	87321	15
03/2002	87325	4
03/2002	87329	11
04/2002	87325	2
05/2002	87325	5
06/2002	87321	40
06/2002	87325	8
07/2002	87325	6
08/2002	87325	4
09/2002	87325	5
10/2002	87321	1
10/2002	87325	4
11/2002	87325	10
11/2002	87329	2
12/2002	87325	4
01/2003	87325	5
02/2003	87325	6
02/2003	87329	15
03/2003	87321	10
03/2003	87325	5
03/2003	87329	5
04/2003	87325	7
05/2003	87325	9
06/2003	87325	6
06/2003	87329	514
07/2003	87321	38
07/2003	87325	2
07/2003	87329	1
08/2003	87329	1
09/2003	87321	520
09/2003	87329	4
10/2003	87329	4
11/2003	87329	3
12/2003	87325	1
12/2003	87329	4
01/2004	87329	1
02/2004	87325	4
03/2004	87325	2
04/2004	87325	3
06/2004	87329	56
07/2004	87325	1
08/2004	87329	1
09/2004	87325	1
10/2004	87321	3
10/2004	87329	9
11/2004	87321	6
11/2004	87325	26
11/2004	87329	44
04/2005	87325	1
07/2005	87325	18
07/2005	87329	15
05/2006	87321	7
06/2006	87329	758
07/2006	87321	59
08/2006	87325	24
09/2006	87325	135
11/2006	87325	316
11/2006	87329	14
12/2006	87321	158
12/2006	87325	235
12/2006	87329	5
01/2007	87325	103
01/2007	87329	39
02/2007	87325	3
02/2007	87329	93
03/2007	87325	4
03/2007	87329	76
04/2007	87325	3
04/2007	87329	17
05/2007	87325	5
05/2007	87329	127
06/2007	87321	141
06/2007	87325	1
06/2007	87329	234
07/2007	87321	7
07/2007	87325	1
07/2007	87329	188
08/2007	87321	14
08/2007	87325	14
08/2007	87329	117
09/2007	87321	38
09/2007	87325	5
09/2007	87329	37
10/2007	87321	139
10/2007	87325	10
10/2007	87329	79
11/2007	87325	18
11/2007	87329	176
12/2007	87321	5
12/2007	87325	11
12/2007	87329	110
01/2008	87321	39
01/2008	87329	128
02/2008	87321	109
02/2008	87329	218
03/2008	87321	2
03/2008	87325	17
03/2008	87329	157
04/2008	87321	72
04/2008	87329	141
05/2008	87329	131
06/2008	87325	81
06/2008	87329	123
07/2008	87325	8
07/2008	87329	153
08/2008	87321	12
08/2008	87325	15
08/2008	87329	95
09/2008	87321	8
10/2008	87325	46
11/2008	87321	37
11/2008	87329	9
12/2008	87321	3
12/2008	87325	55
01/2009	87325	50
01/2009	87329	157
02/2009	87321	9
02/2009	87329	128
03/2009	87329	59
04/2009	87321	93
04/2009	87329	169
05/2009	87321	36
05/2009	87325	44
05/2009	87329	276
06/2009	87321	3
06/2009	87325	172
06/2009	87329	222
07/2009	87325	74
07/2009	87329	161
08/2009	87329	194
09/2009	87329	167
10/2009	87321	397
10/2009	87325	2
10/2009	87329	266
11/2009	87321	219
11/2009	87325	46
11/2009	87329	396
12/2009	87321	361
12/2009	87325	50
12/2009	87329	171
01/2010	87325	4
01/2010	87329	85
02/2010	87321	393
02/2010	87325	67
02/2010	87329	101
03/2010	87321	120
03/2010	87325	749
03/2010	87329	28
04/2010	87321	363
04/2010	87325	782
04/2010	87329	36
05/2010	87325	17
05/2010	87329	180
06/2010	87325	126
