obdobi	kod	cena
10/2003	67949	1
01/2005	67943	2
08/2007	67949	58
10/2007	67949	227
08/2008	67943	22
10/2008	67943	68
11/2008	67943	96
12/2008	67943	15
03/2009	67943	99
04/2009	67943	201
05/2009	67943	215
06/2009	67943	143
08/2009	67943	131
09/2009	67943	205
10/2009	67943	137
11/2009	67943	70
12/2009	67943	66
01/2010	67943	273
02/2010	67943	91
03/2010	67943	338
04/2010	67943	198
06/2010	67943	251
09/2010	67943	112
11/2010	67943	135
11/2010	67949	7
12/2010	67943	5
04/2011	67943	62
05/2011	67943	58
06/2011	67943	1229
07/2011	67943	422
08/2011	67943	878
09/2011	67943	323
10/2011	67943	708
11/2011	67943	990
12/2011	67943	322
01/2012	67943	578
01/2012	67949	164
02/2012	67943	2016
03/2012	67943	509
04/2012	67943	336
05/2012	67943	1345
05/2012	67944	268
06/2012	67943	1054
07/2012	67943	837
08/2012	67943	961
09/2012	67943	647
10/2012	67943	1251
11/2012	67943	1074
12/2012	67943	779
01/2013	67943	767
02/2013	67949	5
03/2013	67943	94
03/2013	67949	0
06/2013	67943	47
07/2013	67943	93
08/2013	67943	47
09/2013	67943	47
10/2013	67943	87
11/2013	67943	251
12/2013	67943	98
02/2014	67943	222
04/2014	67943	49
05/2014	67943	1789
06/2014	67943	22
07/2014	67943	982
08/2014	67943	80
