obdobi	kod	cena
03/1999	8131	559
04/1999	8131	20
05/1999	8131	697
06/1999	8131	9
08/1999	8131	132
09/1999	8131	2466
09/1999	8132	1
10/1999	8132	4
12/1999	8131	54
12/1999	8139	3
06/2000	8131	26
07/2000	8131	4
09/2000	8131	107
09/2000	8139	2
10/2000	8131	1957
11/2000	8131	326
11/2000	8132	3
01/2001	8131	23
03/2001	8131	93
03/2001	8132	24
04/2001	8131	7784
04/2001	8139	76
05/2001	8131	905
05/2001	8139	15
06/2001	8131	1534
07/2001	8131	383
07/2001	8139	66
08/2001	8131	8223
08/2001	8139	45
09/2001	8131	591
10/2001	8131	2706
11/2001	8131	529
11/2001	8139	4
12/2001	8131	151
01/2002	8131	1346
01/2002	8139	3
02/2002	8131	237
03/2002	8131	646
04/2002	8131	782
04/2002	8139	132
05/2002	8131	2076
07/2002	8131	14
08/2002	8131	545
09/2002	8131	88
09/2002	8139	43
10/2002	8131	121
12/2002	8131	1929
01/2003	8131	5530
01/2003	8139	5
02/2003	8131	1081
03/2003	8131	9198
04/2003	8131	2720
04/2003	8139	52
05/2003	8131	892
05/2003	8139	134
06/2003	8131	229
06/2003	8139	192
07/2003	8131	4749
07/2003	8139	7
08/2003	8131	39
08/2003	8139	17
09/2003	8131	490
09/2003	8139	1
10/2003	8131	6529
10/2003	8139	2
11/2003	8131	1788
11/2003	8139	353
12/2003	8131	1846
12/2003	8139	469
01/2004	8131	453
02/2004	8131	717
03/2004	8131	134
03/2004	8139	10
04/2004	8131	4587
05/2004	8131	2232
05/2004	8139	4
06/2004	8131	5890
07/2004	8131	614
07/2004	8139	2
08/2004	8131	420
08/2004	8139	2
09/2004	8131	486
10/2004	8131	602
10/2004	8139	5
11/2004	8131	4485
12/2004	8131	5892
12/2004	8139	43
01/2005	8131	55
01/2005	8139	4
02/2005	8131	264
03/2005	8131	1746
04/2005	8131	329
04/2005	8132	20
05/2005	8131	3053
05/2005	8139	8
06/2005	8131	1004
07/2005	8131	5437
08/2005	8131	8904
09/2005	8131	7026
10/2005	8131	3241
11/2005	8131	42
11/2005	8139	328
12/2005	8131	5488
01/2006	8131	8170
02/2006	8131	2830
03/2006	8131	5129
03/2006	8139	39
04/2006	8131	5715
04/2006	8132	9
05/2006	8131	6493
05/2006	8139	16
06/2006	8131	1514
06/2006	8139	44
07/2006	8131	14794
07/2006	8139	7
08/2006	8131	18870
09/2006	8131	2514
09/2006	8139	128
10/2006	8131	6673
10/2006	8139	584
11/2006	8131	3491
11/2006	8139	98
12/2006	8131	7290
12/2006	8139	10
01/2007	8131	352
02/2007	8131	289
02/2007	8139	7
03/2007	8131	423
03/2007	8139	8
04/2007	8131	418
05/2007	8131	4836
05/2007	8139	27
06/2007	8131	7842
06/2007	8139	206
07/2007	8131	2718
07/2007	8139	30
08/2007	8131	117
08/2007	8139	6
09/2007	8131	297
09/2007	8132	55
09/2007	8139	12
10/2007	8131	479
10/2007	8139	184
11/2007	8131	2306
12/2007	8131	1575
12/2007	8139	8
01/2008	8131	1270
01/2008	8139	39
02/2008	8131	2592
02/2008	8139	29
03/2008	8131	295
03/2008	8139	1622
04/2008	8131	4599
04/2008	8139	3684
05/2008	8131	446
06/2008	8131	5979
06/2008	8139	3589
07/2008	8131	4321
07/2008	8139	49
08/2008	8131	389
09/2008	8131	2156
09/2008	8139	155
10/2008	8131	1300
10/2008	8139	19
11/2008	8131	1906
11/2008	8139	28
12/2008	8131	869
12/2008	8132	118
12/2008	8139	41
01/2009	8131	5076
01/2009	8139	502
02/2009	8131	338
02/2009	8139	3
03/2009	8131	5610
03/2009	8132	194
03/2009	8139	14
04/2009	8131	1375
04/2009	8139	786
05/2009	8131	1003
05/2009	8139	9
06/2009	8131	6456
06/2009	8139	11
07/2009	8131	7609
07/2009	8139	64
08/2009	8131	3651
08/2009	8139	4
09/2009	8131	6340
09/2009	8139	3305
10/2009	8131	5981
10/2009	8139	2235
11/2009	8131	3430
11/2009	8139	2566
12/2009	8131	997
12/2009	8132	2
12/2009	8139	8087
01/2010	8131	689
01/2010	8139	5869
02/2010	8131	2321
02/2010	8132	832
02/2010	8139	1081
03/2010	8131	10849
03/2010	8139	4369
04/2010	8131	440
04/2010	8139	5404
05/2010	8131	454
05/2010	8139	5113
06/2010	8131	1990
06/2010	8139	4844
07/2010	8131	1754
07/2010	8139	5028
08/2010	8131	1192
08/2010	8139	12830
09/2010	8131	913
09/2010	8139	6855
10/2010	8131	6866
10/2010	8139	14399
11/2010	8131	6874
11/2010	8138	789
11/2010	8139	12377
12/2010	8131	2873
12/2010	8139	8633
01/2011	8131	817
01/2011	8139	5449
02/2011	8131	4168
02/2011	8139	8932
03/2011	8131	3363
03/2011	8139	3469
04/2011	8131	1005
04/2011	8139	8562
05/2011	8131	6273
05/2011	8132	9
05/2011	8139	1516
06/2011	8131	1096
06/2011	8132	8
06/2011	8139	633
07/2011	8131	425
07/2011	8139	5058
08/2011	8131	1178
08/2011	8139	6523
09/2011	8131	5263
09/2011	8139	7941
10/2011	8131	33687
10/2011	8139	7860
11/2011	8131	4372
11/2011	8132	107
11/2011	8139	11115
12/2011	8131	1538
12/2011	8132	35
12/2011	8139	10506
01/2012	8131	18268
01/2012	8139	638
02/2012	8131	2760
02/2012	8139	5670
03/2012	8131	2183
03/2012	8139	1334
04/2012	8131	4661
04/2012	8132	3
04/2012	8139	19
05/2012	8131	9192
05/2012	8139	25
06/2012	8131	7650
06/2012	8132	13
06/2012	8139	221
07/2012	8131	3073
07/2012	8132	0
07/2012	8139	109
08/2012	8131	8177
08/2012	8139	1284
09/2012	8131	4301
09/2012	8139	704
10/2012	8131	5217
10/2012	8132	23
10/2012	8139	348
11/2012	8131	10009
11/2012	8132	12
11/2012	8139	1020
12/2012	8131	1029
12/2012	8139	60
01/2013	8131	1307
01/2013	8139	1419
02/2013	8131	792
02/2013	8132	2
02/2013	8139	44
03/2013	8131	2563
03/2013	8132	82
03/2013	8139	928
04/2013	8131	1498
04/2013	8139	100
05/2013	8131	1809
05/2013	8139	111
06/2013	8131	1924
06/2013	8139	183
07/2013	8131	2770
07/2013	8132	7
07/2013	8139	1956
08/2013	8131	8190
08/2013	8132	4
08/2013	8139	116
09/2013	8131	4224
09/2013	8139	61
10/2013	8131	7311
10/2013	8132	34
10/2013	8139	112
11/2013	8131	5402
11/2013	8139	142
12/2013	8131	2463
12/2013	8132	185
12/2013	8139	3080
01/2014	8131	2191
01/2014	8132	10
01/2014	8139	217
02/2014	8131	1849
02/2014	8139	834
03/2014	8131	2159
03/2014	8132	8
03/2014	8139	37
04/2014	8131	7955
04/2014	8139	771
05/2014	8131	23642
05/2014	8132	4
05/2014	8139	17
06/2014	8131	8621
06/2014	8132	10
06/2014	8139	4714
07/2014	8131	1408
07/2014	8132	9
07/2014	8139	1043
08/2014	8131	4297
08/2014	8132	96
08/2014	8139	1505
