obdobi	kod	cena
02/1999	7419	38
03/2004	7419	1
09/2005	7419	6507
01/2006	7419	1
05/2006	7419	83
01/2007	7419	17
09/2007	7419	20
11/2007	7419	3095
12/2007	7419	3
01/2008	7419	3106
02/2008	7419	769
06/2008	7419	77
07/2008	7419	13
03/2009	7419	10
03/2010	7419	178
06/2010	7419	46
09/2010	7419	44
11/2010	7419	43
12/2010	7419	79
01/2011	7419	48
02/2011	7419	46
04/2011	7419	10
06/2011	7419	3
08/2011	7419	26
11/2011	7419	4220
05/2012	7419	40
08/2012	7419	54
12/2012	7419	8
02/2013	7419	37
04/2013	7419	65
05/2013	7419	172
06/2013	7419	35
09/2013	7419	55
01/2014	7419	1
03/2014	7419	13
05/2014	7419	12
07/2014	7419	9
