obdobi	kod	cena
04/1999	58229	1
06/1999	58225	2
07/1999	58229	2
09/1999	58229	640
10/1999	58229	682
11/1999	58228	0
11/1999	58229	2
12/1999	58229	8
01/2000	58229	5
02/2000	58229	724
03/2000	58229	18
04/2000	58229	686
05/2000	58229	6
06/2000	58229	725
07/2000	58229	11
08/2000	58229	9
09/2000	58229	8
10/2000	58229	853
12/2000	58229	619
01/2001	58229	661
02/2001	58229	34
03/2001	58229	735
04/2001	58229	1
05/2001	58229	34
07/2001	58229	10
08/2001	58229	1
09/2001	58229	706
10/2001	58222	2
10/2001	58229	16
11/2001	58229	13
01/2002	58229	12
02/2002	58224	3
02/2002	58229	668
03/2002	58229	18
05/2002	58224	221
05/2002	58226	434
06/2002	58229	8
08/2002	58229	4
09/2002	58223	798
09/2002	58228	315
10/2002	58221	5
10/2002	58224	40
10/2002	58226	126
10/2002	58229	18
11/2002	58224	76
11/2002	58226	71
11/2002	58229	1
12/2002	58223	1
01/2003	58223	718
01/2003	58229	3
02/2003	58221	1
02/2003	58223	1
02/2003	58226	114
02/2003	58229	4
03/2003	58224	92
03/2003	58229	2
04/2003	58223	1
05/2003	58223	1
05/2003	58226	89
05/2003	58229	774
06/2003	58221	28
06/2003	58223	1
06/2003	58226	78
07/2003	58221	114
07/2003	58223	650
07/2003	58226	132
07/2003	58229	2
08/2003	58223	1
08/2003	58229	3
09/2003	58223	1
09/2003	58226	57
10/2003	58223	723
10/2003	58226	179
10/2003	58229	4
11/2003	58221	6
11/2003	58223	1
11/2003	58226	248
12/2003	58226	402
12/2003	58229	777
02/2004	58226	465
02/2004	58229	2
03/2004	58223	640
03/2004	58226	196
03/2004	58229	1
04/2004	58223	684
04/2004	58224	180
04/2004	58226	585
05/2004	58221	370
05/2004	58223	3
05/2004	58226	1
05/2004	58229	3
06/2004	58221	611
06/2004	58223	1
06/2004	58226	116
06/2004	58229	122
07/2004	58221	598
07/2004	58223	573
07/2004	58224	1
07/2004	58229	119
08/2004	58221	465
08/2004	58223	1
08/2004	58226	1
08/2004	58229	202
09/2004	58221	484
09/2004	58229	1
10/2004	58221	992
10/2004	58226	758
10/2004	58229	362
11/2004	58221	1
11/2004	58226	480
