obdobi	kod	cena
02/2000	77879	162
05/2000	77878	4
08/2000	77878	1
02/2001	77879	493
06/2001	77878	36
08/2001	77879	69
10/2001	77879	40
05/2002	77878	17
08/2002	77878	2
12/2002	77878	86
02/2003	77878	1
04/2003	77878	96
05/2003	77878	1
03/2004	77879	7
04/2004	77879	25
06/2004	77879	7
07/2004	77879	33
08/2004	77879	3
10/2004	77879	100
11/2004	77878	2
11/2004	77879	188
02/2005	77878	4
03/2005	77879	67
04/2005	77878	4
04/2005	77879	4
05/2005	77878	41
05/2005	77879	24
07/2005	77879	4
09/2005	77878	49
10/2005	77879	123
11/2005	77879	67
02/2006	77879	14
03/2006	77878	265
04/2006	77878	238
04/2006	77879	13
05/2006	77878	390
06/2006	77878	254
06/2006	77879	127
07/2006	77878	195
08/2006	77878	3
10/2006	77878	545
11/2006	77878	7
11/2006	77879	739
12/2006	77878	1
03/2007	77879	20
04/2007	77878	174
04/2007	77879	328
05/2007	77878	5
05/2007	77879	126
06/2007	77878	109
07/2007	77878	3
07/2007	77879	35
08/2007	77878	117
08/2007	77879	1
10/2007	77878	4
10/2007	77879	7
11/2007	77878	11
11/2007	77879	293
12/2007	77878	119
01/2008	77879	10
02/2008	77878	25
03/2008	77878	48
04/2008	77878	3
04/2008	77879	83
05/2008	77878	68
05/2008	77879	567
08/2008	77878	772
09/2008	77878	4
11/2008	77878	1
11/2008	77879	801
12/2008	77878	1
01/2009	77878	1
01/2009	77879	558
03/2009	77879	52
04/2009	77878	1
04/2009	77879	686
05/2009	77878	4
06/2009	77878	5
06/2009	77879	2
07/2009	77878	5
08/2009	77879	2
09/2009	77878	6
09/2009	77879	2
10/2009	77878	106
10/2009	77879	1
11/2009	77878	157
12/2009	77878	161
12/2009	77879	723
01/2010	77878	153
01/2010	77879	672
02/2010	77878	622
02/2010	77879	502
03/2010	77878	492
03/2010	77879	548
04/2010	77878	318
04/2010	77879	626
05/2010	77878	259
05/2010	77879	580
06/2010	77878	140
07/2010	77878	2
07/2010	77879	86
08/2010	77878	457
08/2010	77879	6
09/2010	77878	328
09/2010	77879	235
10/2010	77878	2
10/2010	77879	256
11/2010	77878	266
11/2010	77879	349
12/2010	77878	3
12/2010	77879	322
01/2011	77878	5
02/2011	77878	263
02/2011	77879	455
03/2011	77878	4
03/2011	77879	259
04/2011	77878	4
05/2011	77878	205
05/2011	77879	2
06/2011	77878	443
06/2011	77879	1
07/2011	77878	263
08/2011	77878	372
08/2011	77879	594
09/2011	77878	55
09/2011	77879	1
10/2011	77878	201
11/2011	77878	32
11/2011	77879	570
12/2011	77878	115
12/2011	77879	8
01/2012	77878	2
01/2012	77879	797
02/2012	77878	5
02/2012	77879	67
03/2012	77878	20
04/2012	77878	4
04/2012	77879	1
05/2012	77878	51
06/2012	77878	3
06/2012	77879	771
07/2012	77879	99
08/2012	77878	412
08/2012	77879	24
09/2012	77878	4
09/2012	77879	1
10/2012	77878	192
10/2012	77879	19
11/2012	77878	2
11/2012	77879	15
12/2012	77878	138
12/2012	77879	2
01/2013	77878	2
01/2013	77879	504
02/2013	77878	1
02/2013	77879	7
03/2013	77878	376
03/2013	77879	286
04/2013	77878	4
04/2013	77879	2
05/2013	77878	5
05/2013	77879	15
06/2013	77878	140
06/2013	77879	337
07/2013	77878	4
07/2013	77879	91
08/2013	77878	63
09/2013	77878	3
09/2013	77879	94
10/2013	77878	40
11/2013	77878	36
12/2013	77878	460
12/2013	77879	345
01/2014	77879	335
02/2014	77879	88
03/2014	77878	30
03/2014	77879	222
04/2014	77878	22
04/2014	77879	126
05/2014	77878	1
05/2014	77879	1
06/2014	77878	140
06/2014	77879	262
07/2014	77878	91
08/2014	77878	5
08/2014	77879	364
