obdobi	kod	cena
01/1999	651	741
01/1999	655	1
02/1999	651	419
02/1999	653	619
03/1999	651	386
03/1999	652	79
03/1999	653	1321
04/1999	651	394
04/1999	652	37
04/1999	653	5563
04/1999	657	3
05/1999	651	1137
05/1999	652	582
05/1999	653	5372
05/1999	656	0
05/1999	657	564
05/1999	658	99
06/1999	651	530
06/1999	652	121
06/1999	653	10449
06/1999	654	213
07/1999	651	422
07/1999	653	2228
07/1999	654	61
07/1999	657	166
08/1999	651	998
08/1999	652	1357
08/1999	653	51
08/1999	654	380
09/1999	651	1556
09/1999	652	1457
09/1999	653	1796
10/1999	651	1021
10/1999	652	305
10/1999	653	49
10/1999	657	682
10/1999	658	2
11/1999	651	828
11/1999	652	971
11/1999	657	4
12/1999	651	339
12/1999	652	753
12/1999	653	486
12/1999	654	385
01/2000	651	713
01/2000	652	1261
01/2000	653	261
01/2000	658	24
02/2000	651	513
02/2000	652	789
02/2000	657	6
03/2000	651	682
03/2000	652	2122
03/2000	653	53
03/2000	657	1
04/2000	651	537
04/2000	652	986
04/2000	653	130
04/2000	657	1404
05/2000	651	705
05/2000	652	346
05/2000	653	905
05/2000	657	1
06/2000	651	227
06/2000	652	476
06/2000	653	1884
06/2000	657	11
06/2000	658	0
07/2000	651	475
07/2000	652	2690
07/2000	653	5110
08/2000	651	198
08/2000	652	1921
08/2000	653	1682
08/2000	657	237
08/2000	658	128
08/2000	659	1
09/2000	651	207
09/2000	653	7849
09/2000	657	156
09/2000	658	108
10/2000	651	508
10/2000	653	5742
10/2000	654	1080
10/2000	657	38
10/2000	659	1170
11/2000	651	408
11/2000	653	6707
11/2000	658	29
12/2000	651	138
12/2000	652	1363
12/2000	653	1910
12/2000	654	138
12/2000	657	3
01/2001	651	291
01/2001	653	7435
01/2001	657	7
02/2001	651	196
02/2001	653	2090
02/2001	657	1419
03/2001	651	304
03/2001	653	5286
03/2001	656	20
03/2001	657	17
03/2001	658	43
03/2001	659	17
04/2001	651	1094
04/2001	653	5337
04/2001	654	174
04/2001	657	329
04/2001	659	894
05/2001	651	920
05/2001	652	377
05/2001	653	6540
05/2001	654	90
05/2001	656	2
05/2001	657	1087
05/2001	658	90
06/2001	651	212
06/2001	653	5526
06/2001	654	2464
06/2001	657	238
07/2001	651	817
07/2001	654	2704
07/2001	657	5
07/2001	658	51
08/2001	651	576
08/2001	654	168
08/2001	657	1676
09/2001	651	1292
09/2001	653	1073
09/2001	654	5768
09/2001	657	498
09/2001	658	67
09/2001	659	814
10/2001	651	1422
10/2001	653	78
10/2001	657	1
10/2001	658	3
