obdobi	kod	cena
01/1999	7764	1034
03/1999	7761	5912
04/1999	7768	941
06/1999	7764	1
09/1999	7764	20
03/2000	7764	549
08/2000	7763	168
08/2000	7764	6
08/2000	7768	32
09/2000	7764	64
10/2000	7764	28
11/2000	7764	7
12/2000	7763	5704
12/2000	7764	2305
12/2000	7768	469
01/2001	7763	471
01/2001	7764	556
02/2001	7762	104
02/2001	7763	946
02/2001	7764	427
03/2001	7763	1571
03/2001	7764	1069
03/2001	7768	116
04/2001	7763	6180
04/2001	7764	3552
04/2001	7768	349
05/2001	7763	1274
06/2001	7763	597
07/2001	7764	31
08/2001	7761	2
08/2001	7763	355
10/2001	7761	64
10/2001	7762	55
11/2001	7764	2982
01/2002	7763	336
01/2002	7764	2213
01/2002	7768	26
02/2002	7763	8
02/2002	7764	49
03/2002	7763	139
03/2002	7768	42
04/2002	7768	60
05/2002	7763	162
05/2002	7764	82
05/2002	7768	1
06/2002	7761	58
06/2002	7763	48
06/2002	7764	104
06/2002	7768	82
07/2002	7761	65
07/2002	7763	465
07/2002	7764	1105
08/2002	7764	140
08/2002	7768	195
09/2002	7762	3
09/2002	7763	2621
10/2002	7763	215
10/2002	7764	968
11/2002	7763	1796
11/2002	7764	4172
11/2002	7768	34
12/2002	7763	191
12/2002	7764	5294
01/2003	7763	18
01/2003	7764	106
02/2003	7763	244
02/2003	7764	5280
03/2003	7762	1
03/2003	7763	454
03/2003	7764	6965
03/2003	7768	44
04/2003	7763	451
04/2003	7764	14751
04/2003	7768	26
05/2003	7763	1898
05/2003	7764	17667
05/2003	7768	31
06/2003	7762	3
06/2003	7763	4995
06/2003	7764	128433
06/2003	7768	270
07/2003	7763	494
07/2003	7764	16444
07/2003	7768	124
08/2003	7763	5287
08/2003	7764	73811
08/2003	7768	1311
09/2003	7763	541
09/2003	7764	19811
09/2003	7768	398
10/2003	7761	34
10/2003	7763	569
10/2003	7764	81
10/2003	7768	9
11/2003	7763	460
12/2003	7763	377
12/2003	7764	688
01/2004	7763	401
01/2004	7764	276
02/2004	7761	140
02/2004	7762	2
02/2004	7763	38
02/2004	7764	14
03/2004	7761	46
03/2004	7762	3
03/2004	7763	238
03/2004	7764	156
04/2004	7761	205
04/2004	7763	37
04/2004	7764	102
05/2004	7761	50
05/2004	7762	2
05/2004	7763	475
05/2004	7764	1020
06/2004	7763	190
06/2004	7764	24458
07/2004	7763	206
07/2004	7764	878
08/2004	7761	9935
08/2004	7763	1
08/2004	7764	96
09/2004	7761	12147
09/2004	7763	16
09/2004	7764	271
10/2004	7763	415
10/2004	7764	738
10/2004	7768	6
11/2004	7761	49
11/2004	7763	626
11/2004	7764	6633
11/2004	7768	108
12/2004	7763	583
12/2004	7764	119
01/2005	7761	9748
01/2005	7763	976
01/2005	7764	3231
02/2005	7761	3219
02/2005	7763	8
02/2005	7764	150
02/2005	7768	9
03/2005	7761	17701
03/2005	7762	2
03/2005	7763	41
03/2005	7764	1542
04/2005	7761	4565
04/2005	7763	181
04/2005	7764	414
04/2005	7768	79
05/2005	7762	3
05/2005	7763	222
05/2005	7764	12333
06/2005	7763	487
06/2005	7764	460
06/2005	7768	3
07/2005	7763	58
07/2005	7764	3851
07/2005	7768	59
08/2005	7763	85
08/2005	7764	4598
08/2005	7768	33
09/2005	7764	8520
10/2005	7763	452
10/2005	7764	4038
11/2005	7761	27
11/2005	7763	454
11/2005	7764	37
11/2005	7768	113
12/2005	7764	690
12/2005	7768	39
01/2006	7762	1
01/2006	7763	141
01/2006	7764	5556
01/2006	7768	150
02/2006	7763	122
02/2006	7764	30821
02/2006	7768	117
03/2006	7761	9
03/2006	7763	169
03/2006	7764	1156
03/2006	7768	319
04/2006	7761	933
04/2006	7763	564
04/2006	7764	29987
04/2006	7768	95
05/2006	7763	1443
05/2006	7764	15029
05/2006	7768	222
06/2006	7761	6
06/2006	7763	194
06/2006	7764	33141
06/2006	7768	692
07/2006	7763	115
07/2006	7764	26602
07/2006	7768	512
08/2006	7763	953
08/2006	7764	24000
08/2006	7768	706
09/2006	7763	636
09/2006	7764	3338
09/2006	7768	194
10/2006	7763	821
10/2006	7764	10624
10/2006	7768	646
11/2006	7761	5
11/2006	7762	2
11/2006	7763	51
11/2006	7764	13591
11/2006	7768	293
12/2006	7763	190
12/2006	7764	5332
12/2006	7768	514
01/2007	7763	234
01/2007	7764	8381
01/2007	7768	867
02/2007	7763	521
02/2007	7764	1037
02/2007	7768	263
03/2007	7763	371
03/2007	7764	15311
03/2007	7768	656
04/2007	7763	547
04/2007	7764	4453
04/2007	7768	505
05/2007	7763	723
05/2007	7764	2251
05/2007	7768	462
06/2007	7763	662
06/2007	7764	731
06/2007	7768	586
07/2007	7763	678
07/2007	7764	4869
07/2007	7768	675
08/2007	7763	531
08/2007	7764	665
08/2007	7768	255
09/2007	7763	221
09/2007	7764	9519
09/2007	7768	825
10/2007	7763	5596
10/2007	7764	1813
10/2007	7768	299
11/2007	7763	963
11/2007	7764	2091
11/2007	7768	831
12/2007	7763	1679
12/2007	7764	1581
12/2007	7768	1066
01/2008	7763	2062
01/2008	7764	4655
01/2008	7768	1068
02/2008	7763	2649
02/2008	7764	925
02/2008	7768	965
03/2008	7763	5230
03/2008	7764	466
03/2008	7768	956
04/2008	7761	17
04/2008	7763	5060
04/2008	7764	685
04/2008	7768	2122
05/2008	7763	2712
05/2008	7764	775
05/2008	7768	597
06/2008	7761	21
06/2008	7763	1231
06/2008	7764	2105
06/2008	7768	792
07/2008	7761	87
07/2008	7763	3191
07/2008	7764	678
07/2008	7768	415
08/2008	7761	5
08/2008	7763	429
08/2008	7764	468
08/2008	7768	512
09/2008	7763	571
09/2008	7764	69
09/2008	7768	695
10/2008	7761	1
10/2008	7763	3623
10/2008	7764	295
10/2008	7768	164
11/2008	7763	6586
11/2008	7764	321
11/2008	7768	448
12/2008	7763	3406
12/2008	7764	2650
12/2008	7768	447
01/2009	7763	5765
01/2009	7764	363
01/2009	7768	198
02/2009	7763	1654
02/2009	7764	552
02/2009	7768	522
03/2009	7762	385
03/2009	7763	3742
03/2009	7764	664
03/2009	7768	578
04/2009	7762	40
04/2009	7763	3031
04/2009	7764	677
04/2009	7768	682
05/2009	7763	1960
05/2009	7764	1345
05/2009	7768	623
06/2009	7762	117
06/2009	7763	20147
06/2009	7764	1184
06/2009	7768	578
07/2009	7763	1106
07/2009	7764	620
07/2009	7768	1025
08/2009	7763	2732
08/2009	7764	1359
08/2009	7768	894
09/2009	7763	6410
09/2009	7764	2014
09/2009	7768	1028
10/2009	7763	9570
10/2009	7764	2168
10/2009	7768	1275
11/2009	7763	4021
11/2009	7764	1369
11/2009	7768	1138
12/2009	7763	1816
12/2009	7764	1235
12/2009	7768	2889
01/2010	7763	272
01/2010	7764	626
01/2010	7768	1116
02/2010	7763	1049
02/2010	7764	387
02/2010	7768	890
03/2010	7763	1105
03/2010	7764	662
03/2010	7768	1334
04/2010	7763	83
04/2010	7764	81
04/2010	7768	719
05/2010	7763	47
05/2010	7764	1868
05/2010	7768	1296
06/2010	7763	187
06/2010	7764	1753
06/2010	7768	1145
07/2010	7763	3572
07/2010	7764	840
07/2010	7768	957
08/2010	7763	1496
08/2010	7764	1980
08/2010	7768	2249
09/2010	7763	791
09/2010	7764	2416
09/2010	7768	1551
10/2010	7762	351
10/2010	7763	671
10/2010	7764	1630
10/2010	7768	805
11/2010	7763	3006
11/2010	7764	1849
11/2010	7768	1305
12/2010	7762	709
12/2010	7763	1155
12/2010	7764	3342
12/2010	7768	1476
01/2011	7763	2421
01/2011	7764	1672
01/2011	7768	1751
02/2011	7763	145
02/2011	7764	4839
02/2011	7768	1139
03/2011	7763	2674
03/2011	7764	2923
03/2011	7768	2397
04/2011	7762	88
04/2011	7763	43750
04/2011	7764	4841
04/2011	7768	1219
05/2011	7763	59584
05/2011	7764	5233
05/2011	7768	1632
06/2011	7763	1501
06/2011	7764	2820
06/2011	7768	1961
07/2011	7762	47
07/2011	7763	3472
07/2011	7764	3730
07/2011	7768	1658
08/2011	7762	939
08/2011	7763	1749
08/2011	7764	2776
08/2011	7768	1180
09/2011	7763	2240
09/2011	7764	5612
09/2011	7768	1230
10/2011	7762	969
10/2011	7763	2259
10/2011	7764	4138
10/2011	7768	1402
11/2011	7763	1870
11/2011	7764	2277
11/2011	7768	1136
12/2011	7762	1495
12/2011	7763	4649
12/2011	7764	5703
12/2011	7768	1334
01/2012	7763	647
01/2012	7764	993
01/2012	7768	2607
02/2012	7762	955
02/2012	7763	3141
02/2012	7764	1209
02/2012	7768	1306
03/2012	7762	47
03/2012	7763	4700
03/2012	7764	4757
03/2012	7768	4215
04/2012	7762	1276
04/2012	7763	1277
04/2012	7764	2049
04/2012	7768	2614
05/2012	7762	1191
05/2012	7763	7297
05/2012	7764	928
05/2012	7768	1903
06/2012	7763	9962
06/2012	7764	3246
06/2012	7768	1877
07/2012	7761	1
07/2012	7762	802
07/2012	7763	3600
07/2012	7764	4309
07/2012	7768	2726
08/2012	7762	2407
08/2012	7763	3839
08/2012	7764	4744
08/2012	7768	2278
09/2012	7761	1
09/2012	7762	1785
09/2012	7763	1040
09/2012	7764	4779
09/2012	7768	2219
10/2012	7761	1
10/2012	7763	2224
10/2012	7764	8280
10/2012	7768	3232
11/2012	7761	1
11/2012	7763	3706
11/2012	7764	4433
11/2012	7768	3081
12/2012	7762	986
12/2012	7763	3071
12/2012	7764	4792
12/2012	7768	2602
01/2013	7762	38
01/2013	7763	2850
01/2013	7764	4896
01/2013	7768	2786
02/2013	7761	1
02/2013	7762	1152
02/2013	7763	3934
02/2013	7764	5844
02/2013	7768	1117
03/2013	7761	2
03/2013	7762	963
03/2013	7763	3035
03/2013	7764	2039
03/2013	7768	2841
04/2013	7761	5
04/2013	7762	1150
04/2013	7763	2461
04/2013	7764	3729
04/2013	7768	1464
05/2013	7762	3404
05/2013	7763	3849
05/2013	7764	4492
05/2013	7768	2033
06/2013	7761	3
06/2013	7762	2023
06/2013	7763	2815
06/2013	7764	14551
06/2013	7768	1384
07/2013	7761	5
07/2013	7762	3345
07/2013	7763	4024
07/2013	7764	11246
07/2013	7768	36862
08/2013	7763	2728
08/2013	7764	7307
08/2013	7768	3642
09/2013	7761	3
09/2013	7762	1400
09/2013	7763	1201
09/2013	7764	2864
09/2013	7768	1852
10/2013	7763	8347
10/2013	7764	4082
10/2013	7768	2436
11/2013	7761	5
11/2013	7762	711
11/2013	7763	2453
11/2013	7764	13515
11/2013	7768	2949
12/2013	7762	801
12/2013	7763	7088
12/2013	7764	7146
12/2013	7768	4196
01/2014	7763	1172
01/2014	7764	5165
01/2014	7768	2034
02/2014	7762	1033
02/2014	7763	11562
02/2014	7764	11172
02/2014	7768	1117
03/2014	7762	1079
03/2014	7763	3648
03/2014	7764	6725
03/2014	7768	3075
04/2014	7762	806
04/2014	7763	927
04/2014	7764	11642
04/2014	7768	1779
05/2014	7761	17
05/2014	7763	1627
05/2014	7764	9923
05/2014	7768	1425
06/2014	7762	1219
06/2014	7763	15142
06/2014	7764	3312
06/2014	7768	2054
07/2014	7762	88
07/2014	7763	28057
07/2014	7764	5737
07/2014	7768	1865
08/2014	7762	1133
08/2014	7763	44718
08/2014	7764	28119
08/2014	7768	2484
