obdobi	kod	cena
08/2000	77631	150
08/2000	77633	13
08/2000	77637	5
12/2000	77631	1
12/2000	77632	385
12/2000	77633	868
12/2000	77635	474
12/2000	77637	2
01/2001	77631	369
01/2001	77637	102
02/2001	77633	406
02/2001	77637	540
03/2001	77631	705
03/2001	77632	176
03/2001	77633	213
03/2001	77637	477
04/2001	77631	2
04/2001	77632	354
04/2001	77633	758
04/2001	77635	1
04/2001	77637	1
05/2001	77632	109
05/2001	77637	1
06/2001	77631	597
08/2001	77635	355
01/2002	77631	296
01/2002	77639	40
02/2002	77639	8
03/2002	77635	82
03/2002	77639	57
05/2002	77637	2
05/2002	77639	160
06/2002	77637	48
07/2002	77635	462
07/2002	77637	3
09/2002	77635	523
09/2002	77637	2
10/2002	77631	5
10/2002	77635	2
10/2002	77637	155
10/2002	77639	53
11/2002	77631	1
11/2002	77635	146
11/2002	77637	6
12/2002	77635	186
12/2002	77639	5
01/2003	77637	18
02/2003	77631	27
02/2003	77635	183
02/2003	77637	10
02/2003	77639	24
03/2003	77631	159
03/2003	77635	295
04/2003	77631	142
04/2003	77635	304
04/2003	77637	5
05/2003	77631	766
05/2003	77635	1
05/2003	77637	4
06/2003	77631	979
06/2003	77635	4
07/2003	77631	62
07/2003	77635	432
08/2003	77631	1
08/2003	77635	3
08/2003	77639	50
09/2003	77631	212
09/2003	77635	329
10/2003	77631	98
10/2003	77635	450
10/2003	77637	18
10/2003	77639	3
11/2003	77631	192
11/2003	77635	263
11/2003	77637	5
12/2003	77635	322
12/2003	77637	5
12/2003	77639	50
01/2004	77635	401
02/2004	77631	4
02/2004	77639	34
03/2004	77631	238
04/2004	77637	11
04/2004	77639	26
05/2004	77637	431
05/2004	77639	44
06/2004	77631	160
06/2004	77632	28
06/2004	77637	2
07/2004	77631	125
07/2004	77635	72
07/2004	77637	9
08/2004	77637	1
09/2004	77631	5
09/2004	77637	11
10/2004	77637	409
10/2004	77639	6
11/2004	77631	105
11/2004	77635	328
11/2004	77637	2
11/2004	77639	191
12/2004	77631	136
12/2004	77635	426
12/2004	77639	21
01/2005	77631	296
01/2005	77632	163
