obdobi	kod	cena
02/1999	73591	108
03/1999	73591	508
04/1999	73595	153
05/1999	73591	4
06/1999	73591	103
07/1999	73591	396
08/1999	73591	547
09/1999	73591	15
10/1999	73591	4
12/1999	73591	2445
01/2000	73591	146
02/2000	73591	11
03/2000	73595	123
04/2000	73591	34
05/2000	73591	47
06/2000	73591	5243
07/2000	73591	924
09/2000	73591	131
10/2000	73591	57
10/2000	73595	2
11/2000	73591	301
12/2000	73591	306
01/2001	73591	41
03/2001	73591	1062
04/2001	73591	7
05/2001	73591	27
06/2001	73591	21
07/2001	73591	404
07/2001	73595	11
09/2001	73591	10
10/2001	73591	8
11/2001	73591	86
01/2002	73591	7689
02/2002	73591	18
03/2002	73591	1235
04/2002	73591	16
05/2002	73591	174
06/2002	73591	7
09/2002	73591	1531
10/2002	73591	245
10/2002	73595	566
01/2003	73591	62
01/2003	73595	157
02/2003	73591	1932
03/2003	73591	8100
04/2003	73591	647
05/2003	73595	199
06/2003	73591	5692
07/2003	73591	82
08/2003	73591	1472
08/2003	73595	383
09/2003	73591	4852
09/2003	73595	91
10/2003	73595	4593
11/2003	73591	8377
11/2003	73595	16
12/2003	73591	1987
12/2003	73595	55
01/2004	73591	400
02/2004	73591	9389
02/2004	73595	275
03/2004	73591	3514
03/2004	73595	1422
04/2004	73591	4671
04/2004	73595	21
05/2004	73591	124
05/2004	73595	2927
06/2004	73591	7
06/2004	73595	207
07/2004	73591	2121
07/2004	73595	14
08/2004	73591	511
08/2004	73595	621
09/2004	73591	3744
09/2004	73595	556
10/2004	73591	81
10/2004	73595	827
11/2004	73595	301
12/2004	73595	4933
01/2005	73595	608
02/2005	73591	80
02/2005	73595	1144
03/2005	73591	10
03/2005	73595	1550
04/2005	73591	1152
04/2005	73595	3012
05/2005	73591	480
05/2005	73595	1008
06/2005	73591	1935
06/2005	73595	3072
07/2005	73591	39968
07/2005	73595	5247
08/2005	73591	983
08/2005	73595	404
09/2005	73591	9409
09/2005	73595	190
10/2005	73591	795
10/2005	73595	715
11/2005	73591	16810
12/2005	73591	4014
01/2006	73591	605
01/2006	73595	722
02/2006	73591	202
03/2006	73591	1587
03/2006	73595	1200
04/2006	73591	122
04/2006	73595	232
05/2006	73591	1388
05/2006	73595	32
06/2006	73591	4744
07/2006	73591	1668
07/2006	73595	718
08/2006	73591	9763
08/2006	73595	25
09/2006	73591	62
09/2006	73595	214
10/2006	73591	17125
10/2006	73595	2
11/2006	73591	5208
12/2006	73591	8492
12/2006	73595	1342
01/2007	73591	6374
01/2007	73595	321
02/2007	73591	208
02/2007	73595	29
03/2007	73591	11590
03/2007	73595	1
04/2007	73591	4856
05/2007	73591	2369
05/2007	73595	390
06/2007	73591	3572
06/2007	73595	1199
07/2007	73591	10630
07/2007	73595	649
08/2007	73591	9518
08/2007	73595	873
09/2007	73591	1958
09/2007	73595	1283
10/2007	73591	13400
10/2007	73595	6930
11/2007	73591	9358
11/2007	73595	189
12/2007	73591	5267
12/2007	73595	935
01/2008	73591	9285
01/2008	73595	312
02/2008	73591	14097
02/2008	73595	181
03/2008	73591	9538
03/2008	73595	973
04/2008	73591	22380
04/2008	73595	690
05/2008	73591	12783
05/2008	73595	2026
06/2008	73591	9256
06/2008	73595	1063
07/2008	73591	11655
07/2008	73595	61
08/2008	73591	11707
08/2008	73595	562
09/2008	73591	13440
09/2008	73595	577
10/2008	73591	13654
10/2008	73595	5
11/2008	73591	23715
11/2008	73595	537
12/2008	73591	8297
12/2008	73595	10
01/2009	73591	28367
01/2009	73595	230
02/2009	73591	17310
03/2009	73591	19265
04/2009	73591	25760
05/2009	73591	20465
06/2009	73591	2787
06/2009	73595	161
07/2009	73591	10639
07/2009	73595	11198
08/2009	73591	10399
08/2009	73595	90
09/2009	73591	1245
09/2009	73595	920
10/2009	73591	2558
11/2009	73591	2038
11/2009	73595	20832
12/2009	73591	1482
01/2010	73591	5064
01/2010	73595	0
02/2010	73591	7521
02/2010	73595	1577
03/2010	73591	15147
03/2010	73595	539
04/2010	73591	11170
04/2010	73595	131
05/2010	73591	4075
06/2010	73591	26287
07/2010	73591	6841
08/2010	73591	3834
08/2010	73595	86412
09/2010	73591	3959
09/2010	73595	38426
10/2010	73591	11928
10/2010	73595	162
11/2010	73591	4401
11/2010	73595	74
12/2010	73591	9376
12/2010	73595	236
01/2011	73591	15053
02/2011	73591	7592
02/2011	73595	10339
03/2011	73591	26843
03/2011	73595	128
04/2011	73591	3163
04/2011	73595	12786
05/2011	73591	28194
05/2011	73595	162
06/2011	73591	1204
07/2011	73591	10610
08/2011	73591	13
08/2011	73595	10587
09/2011	73591	15366
09/2011	73595	409
10/2011	73591	21341
10/2011	73595	534
11/2011	73591	5127
11/2011	73595	1386
12/2011	73591	16089
12/2011	73595	55
01/2012	73591	104
01/2012	73595	105419
02/2012	73591	15831
02/2012	73595	74253
03/2012	73591	3877
04/2012	73591	9885
04/2012	73595	426
05/2012	73591	8234
05/2012	73595	288
06/2012	73591	4672
06/2012	73595	357
07/2012	73591	650
07/2012	73595	5461
08/2012	73591	193
09/2012	73591	1317
09/2012	73595	17441
10/2012	73591	9473
10/2012	73595	4462
11/2012	73591	7519
11/2012	73595	3
12/2012	73591	28976
12/2012	73595	8970
01/2013	73591	8708
01/2013	73595	11672
02/2013	73591	7561
03/2013	73591	15151
03/2013	73595	723
04/2013	73591	6307
04/2013	73595	201
05/2013	73591	5380
05/2013	73595	115
06/2013	73591	14231
06/2013	73595	34463
