obdobi	kod	cena
11/1999	66232	2620
11/1999	66233	130
01/2001	66232	1628
02/2001	66232	3199
03/2002	66232	2305
04/2002	66232	325
05/2002	66232	625
08/2003	66232	9184
11/2003	66232	7189
11/2003	66233	10
12/2003	66232	5841
01/2004	66232	4956
02/2004	66232	2258
02/2004	66233	165
03/2004	66232	5183
03/2004	66233	131
05/2004	66232	2140
05/2004	66233	71
09/2004	66232	1370
11/2004	66232	5093
01/2005	66232	1236
03/2005	66232	6897
03/2005	66233	270
04/2005	66232	1896
05/2005	66232	1260
06/2005	66232	3
07/2005	66232	20365
07/2005	66233	188
08/2005	66232	1373
09/2005	66232	1406
10/2005	66232	1392
11/2005	66232	1440
12/2005	66232	1437
01/2006	66232	6392
02/2006	66232	6998
03/2006	66232	2764
04/2006	66232	3005
04/2006	66233	3
05/2006	66232	3943
06/2006	66232	6553
06/2006	66233	3
07/2006	66232	3047
08/2006	66232	13351
09/2006	66232	9176
10/2006	66232	4866
11/2006	66232	276
11/2006	66233	5
12/2006	66232	154
12/2006	66233	3
01/2007	66232	3136
02/2007	66232	2403
03/2007	66232	12561
03/2007	66233	375
04/2007	66232	6807
05/2007	66232	3043
06/2007	66232	6278
06/2007	66233	37
07/2007	66232	444
07/2007	66233	6
08/2007	66232	1417
09/2007	66232	3887
10/2007	66232	116
11/2007	66232	1385
12/2007	66232	1066
01/2008	66232	4431
02/2008	66232	6818
03/2008	66232	945
03/2008	66233	61
04/2008	66232	3253
04/2008	66233	8
05/2008	66232	4142
05/2008	66233	4
06/2008	66232	3637
07/2008	66232	12867
07/2008	66233	174
08/2008	66232	3622
10/2008	66232	765
10/2008	66233	4
11/2008	66232	3465
03/2009	66232	545
03/2009	66233	11
04/2009	66232	366
04/2009	66233	8
05/2009	66232	729
06/2009	66232	116
08/2009	66232	343
10/2009	66232	52
11/2009	66232	38
01/2010	66232	171
02/2010	66232	7640
02/2010	66233	780
05/2010	66232	5980
05/2010	66233	1116
07/2010	66232	202
07/2010	66233	5
08/2010	66232	7950
08/2010	66233	248
10/2010	66232	833
10/2010	66233	162
12/2010	66232	167
01/2011	66232	7507
01/2011	66233	930
02/2011	66232	10612
02/2011	66233	2630
03/2011	66232	3435
04/2011	66232	5026
05/2011	66233	130
06/2011	66232	10874
06/2011	66233	2218
07/2011	66232	589
07/2011	66233	11
08/2011	66232	331
08/2011	66233	5
09/2011	66233	3188
10/2011	66232	452
11/2011	66232	5444
12/2011	66232	6363
01/2012	66232	998
02/2012	66232	546
02/2012	66233	6
03/2012	66232	238
03/2012	66233	280
04/2012	66232	122
05/2012	66232	443
06/2012	66232	174
07/2012	66232	594
07/2012	66233	809
08/2012	66232	609
08/2012	66233	11
10/2012	66232	5
10/2012	66233	245
11/2012	66232	594
11/2012	66233	6
12/2012	66232	9088
12/2012	66233	2988
02/2013	66233	488
06/2013	66232	17711
06/2013	66233	799
07/2013	66233	619
08/2013	66233	4
09/2013	66232	152
09/2013	66233	199
10/2013	66232	343
01/2014	66232	793
02/2014	66232	645
05/2014	66232	358
06/2014	66232	265
06/2014	66233	5
07/2014	66232	8378
07/2014	66233	1171
08/2014	66232	991
