obdobi	kod	cena
11/1999	7529	47
01/2001	7529	18148
02/2001	7529	8473
09/2001	7529	542
11/2001	7529	3681
01/2002	7529	15
03/2002	7529	8
05/2002	7529	535
06/2002	7529	1
12/2002	7529	1022
02/2003	7529	7
05/2003	7529	10
07/2003	7529	33
12/2003	7529	3
03/2004	7529	51
04/2004	7529	180
11/2004	7529	167
12/2004	7529	10
01/2005	7529	74
05/2005	7529	7
06/2005	7529	160
08/2005	7529	454
11/2005	7529	5787
02/2006	7529	32
03/2006	7529	2328
05/2006	7529	2559
06/2006	7529	505
07/2006	7529	833
08/2006	7529	4
10/2006	7529	166
11/2006	7529	8
12/2006	7529	73
01/2007	7529	64
02/2007	7529	153
03/2007	7529	16
04/2007	7529	83
05/2007	7529	22
06/2007	7529	208
07/2007	7529	303
08/2007	7529	14
09/2007	7529	34
04/2008	7529	7
05/2008	7529	18
08/2008	7529	34
10/2008	7529	46
02/2009	7529	9
03/2009	7529	8
04/2009	7529	16
05/2009	7529	273
06/2009	7529	115
07/2009	7529	15
09/2009	7529	8
10/2009	7529	61
11/2009	7529	154
12/2009	7529	65
01/2010	7529	16
02/2010	7529	79
03/2010	7529	16
04/2010	7529	45
05/2010	7529	142
06/2010	7529	65
07/2010	7529	187
08/2010	7529	109
09/2010	7529	5
10/2010	7529	252
11/2010	7529	404
01/2011	7529	142
02/2011	7529	125
03/2011	7529	68
04/2011	7529	86
05/2011	7529	115
06/2011	7529	17
07/2011	7529	55
08/2011	7529	112
09/2011	7529	2684
10/2011	7529	67
11/2011	7529	303
12/2011	7529	12
02/2012	7529	134
03/2012	7529	2
04/2012	7529	125
06/2012	7529	34
07/2012	7529	34
08/2012	7529	37
09/2012	7529	19
10/2012	7529	72
11/2012	7529	101
12/2012	7529	71
01/2013	7529	54
02/2013	7529	9
03/2013	7529	128
04/2013	7529	132
05/2013	7529	1
06/2013	7529	57
07/2013	7529	222
09/2013	7529	142
11/2013	7529	1309
03/2014	7529	57
04/2014	7529	50
05/2014	7529	404
06/2014	7529	1546
