obdobi	kod	cena
11/2000	82125	98
11/2000	82129	26
05/2001	82125	170
05/2001	82129	10
10/2001	82125	36
11/2001	82129	1
08/2002	82129	4
12/2005	82129	1068
09/2006	82125	57
04/2007	82129	651
05/2008	82127	3
01/2009	82129	16
02/2009	82129	246
03/2009	82129	324
04/2009	82129	305
05/2009	82129	115
06/2009	82129	121
10/2009	82129	74
11/2009	82129	85
12/2009	82129	271
01/2010	82129	190
02/2010	82125	2
02/2010	82129	59
04/2010	82129	524
05/2010	82129	413
06/2010	82129	467
07/2010	82129	521
08/2010	82129	303
10/2010	82129	274
11/2010	82129	232
12/2010	82129	200
01/2011	82129	181
02/2011	82129	119
03/2011	82129	29
04/2011	82129	3
05/2011	82129	160
06/2011	82129	75
07/2011	82127	1
07/2011	82129	298
08/2011	82129	501
09/2011	82129	155
10/2011	82129	304
12/2011	82129	542
01/2012	82129	607
02/2012	82125	16
02/2012	82129	705
03/2012	82129	567
04/2012	82129	3234
05/2012	82129	416
06/2012	82129	295
07/2012	82129	46
08/2012	82129	30
09/2012	82123	112
09/2012	82129	132
10/2012	82129	247
01/2013	82129	478
02/2013	82129	278
03/2013	82129	733
04/2013	82129	1050
05/2013	82129	565
06/2013	82129	162
07/2013	82129	584
08/2013	82129	1262
09/2013	82129	942
10/2013	82129	120
11/2013	82129	507
12/2013	82129	1012
01/2014	82125	100
01/2014	82129	1002
02/2014	82129	409
03/2014	82125	14
03/2014	82129	1766
04/2014	82129	255
05/2014	82129	352
06/2014	82129	248
07/2014	82129	260
08/2014	82129	116
