obdobi	kod	cena
01/1999	72488	2
02/1999	72488	19
03/1999	72488	119
05/1999	72483	1
05/1999	72488	40
06/1999	72488	31
07/1999	72488	18
11/1999	72483	5
11/1999	72488	36
12/1999	72483	2
12/1999	72488	22
01/2000	72483	369
03/2000	72488	23
04/2000	72488	4
06/2000	72488	68
08/2000	72488	58
09/2000	72488	8
10/2000	72483	7
10/2000	72488	157
12/2000	72488	24
01/2001	72481	36
03/2001	72488	3
06/2001	72488	79
07/2001	72488	50
08/2001	72488	4
11/2001	72483	5
12/2001	72488	5
02/2002	72488	16
04/2002	72488	6
05/2002	72488	22
07/2002	72488	5
09/2002	72488	67
10/2002	72488	180
12/2002	72488	32
01/2003	72481	1
03/2003	72483	112
03/2003	72488	84
04/2003	72488	8
07/2003	72483	1
07/2003	72488	4
09/2003	72488	10
10/2003	72483	7
12/2003	72488	119
01/2004	72483	136
03/2004	72483	3
03/2004	72488	483
06/2004	72481	1
06/2004	72483	4
06/2004	72488	26
09/2004	72483	1
10/2004	72488	4
01/2005	72488	154
02/2005	72483	170
04/2005	72488	12
05/2005	72488	55
01/2006	72483	14
01/2006	72488	23
03/2006	72488	20
04/2006	72488	63
07/2006	72488	4
08/2006	72488	34
10/2006	72483	155
10/2006	72488	118
11/2006	72488	40
03/2007	72488	34
06/2007	72488	9
07/2007	72488	123
11/2007	72488	49
12/2007	72488	110
03/2008	72488	4
05/2008	72488	42
07/2008	72483	149
09/2008	72488	61
12/2008	72483	28
03/2009	72488	9
04/2009	72488	27
09/2009	72488	37
11/2009	72488	62
04/2010	72488	32
08/2010	72488	36
10/2010	72488	3
12/2010	72488	15
02/2011	72488	115
04/2011	72488	17
06/2011	72488	27
07/2011	72488	18
09/2011	72488	2
12/2011	72488	138
02/2012	72488	15
03/2012	72488	2
04/2012	72488	18
11/2012	72488	7
04/2013	72488	30
06/2014	72488	75
07/2014	72488	1
