obdobi	kod	cena
05/2000	59229	1
09/2000	59229	1
10/2000	59229	107
12/2000	59229	17
09/2001	59226	9
09/2001	59229	200
10/2001	59226	5
11/2001	59226	10
11/2001	59229	1
02/2002	59229	28
03/2002	59226	5
06/2002	59229	1
08/2002	59229	15
10/2002	59229	3
01/2003	59229	5
05/2003	59226	52
10/2003	59229	16
02/2004	59229	24
03/2004	59226	61
04/2004	59229	4
06/2004	59229	3
07/2004	59229	64
09/2004	59229	3
10/2004	59229	21
12/2004	59229	3
01/2005	59229	4
02/2005	59229	2
04/2005	59229	6
06/2005	59229	13
08/2005	59224	2
01/2006	59229	2
02/2006	59229	13
03/2006	59229	8
06/2006	59229	41
07/2006	59229	8
08/2006	59229	5
09/2006	59229	2
10/2006	59229	15
11/2006	59226	20
11/2006	59229	24
01/2007	59229	31
02/2007	59229	15
04/2007	59229	3
05/2007	59229	10
07/2007	59229	111
03/2008	59229	2
04/2008	59229	236
05/2008	59229	88
07/2008	59229	11
08/2008	59229	5
09/2008	59229	10
10/2008	59229	26
11/2008	59229	5
03/2009	59229	2
06/2009	59229	8
10/2009	59229	5
11/2009	59229	1
01/2010	59229	0
02/2010	59229	50
03/2010	59229	316
04/2010	59229	65
05/2010	59229	7
07/2010	59229	6
08/2010	59229	23
09/2010	59229	47
10/2010	59229	75
11/2010	59229	4
12/2010	59229	6
02/2011	59229	48
03/2011	59229	30
04/2011	59229	1
06/2011	59229	47
07/2011	59229	293
08/2011	59229	1
09/2011	59229	241
01/2012	59229	12
03/2012	59229	37
04/2012	59229	28
05/2012	59229	16
06/2012	59229	24
07/2012	59229	64
08/2012	59229	378
09/2012	59229	233
10/2012	59226	8
10/2012	59229	202
11/2012	59229	362
12/2012	59229	267
01/2013	59229	41
02/2013	59229	333
03/2013	59229	158
04/2013	59229	213
05/2013	59229	155
06/2013	59229	135
07/2013	59229	355
08/2013	59229	184
09/2013	59226	6
09/2013	59229	132
10/2013	59229	1
11/2013	59229	240
12/2013	59229	886
01/2014	59229	242
02/2014	59229	200
03/2014	59229	1
04/2014	59226	4
04/2014	59229	287
05/2014	59226	2
05/2014	59229	333
06/2014	59226	9
06/2014	59229	157
07/2014	59229	282
08/2014	59229	22
