obdobi	kod	cena
09/1999	89521	0
10/1999	89521	2
02/2000	89521	0
06/2000	89521	1
08/2000	89521	4
10/2000	89521	0
12/2000	89523	23
06/2001	89523	163
07/2001	89523	219
10/2001	89523	105
12/2001	89523	118
02/2002	89523	78
03/2002	89521	2217
05/2002	89521	4745
05/2002	89523	253
06/2002	89521	1
06/2002	89523	153
07/2002	89523	1827
08/2002	89523	270
09/2002	89521	1846
11/2002	89521	15
11/2002	89523	368
01/2003	89523	2303
04/2003	89521	40
04/2003	89523	1585
07/2003	89521	1547
07/2003	89523	22
08/2003	89521	392
08/2003	89523	876
09/2003	89521	189
09/2003	89523	513
10/2003	89521	1945
11/2003	89521	2283
01/2004	89521	2
01/2004	89523	1355
02/2004	89523	1491
05/2004	89521	1731
05/2004	89523	40
06/2004	89523	136
07/2004	89521	47
07/2004	89523	346
08/2004	89523	136
09/2004	89523	579
10/2004	89521	3
10/2004	89523	7
11/2004	89523	422
01/2005	89521	49
01/2005	89523	987
02/2005	89523	9
03/2005	89521	153
03/2005	89523	795
04/2005	89521	2
04/2005	89523	1049
05/2005	89523	320
06/2005	89523	654
07/2005	89523	781
08/2005	89523	604
09/2005	89521	49
09/2005	89523	1671
10/2005	89523	516
11/2005	89521	53
11/2005	89523	1346
12/2005	89523	740
02/2006	89521	2
02/2006	89523	1206
03/2006	89523	596
05/2006	89521	76
05/2006	89523	1050
06/2006	89523	696
07/2006	89521	598
07/2006	89523	1842
08/2006	89521	2
09/2006	89521	1
09/2006	89523	26
10/2006	89523	1047
11/2006	89521	59
11/2006	89523	2746
12/2006	89521	169
12/2006	89523	1757
01/2007	89523	1712
02/2007	89521	36
02/2007	89523	1137
04/2007	89523	2407
05/2007	89521	6
05/2007	89523	200
07/2007	89521	54
07/2007	89523	506
08/2007	89521	95
08/2007	89523	1137
09/2007	89521	147
09/2007	89523	643
10/2007	89523	619
12/2007	89521	12
01/2008	89523	424
02/2008	89521	94
02/2008	89523	1751
03/2008	89521	2
04/2008	89523	494
05/2008	89523	69
06/2008	89523	3
07/2008	89521	172
08/2008	89521	48
08/2008	89523	654
09/2008	89521	18
09/2008	89523	948
10/2008	89523	1024
12/2008	89523	1213
02/2009	89523	731
03/2009	89521	484
03/2009	89523	3322
05/2009	89523	2
06/2009	89521	46
06/2009	89523	1
07/2009	89523	44
08/2009	89521	40
08/2009	89522	11
08/2009	89523	2542
09/2009	89521	98
10/2009	89523	554
01/2010	89521	1
01/2010	89523	347
02/2010	89521	1
02/2010	89523	520
03/2010	89521	10
03/2010	89523	748
04/2010	89521	196
04/2010	89523	2183
05/2010	89521	6
05/2010	89523	174
06/2010	89521	1
07/2010	89521	11
07/2010	89523	120
08/2010	89521	74
08/2010	89523	1816
09/2010	89521	14
10/2010	89523	1641
01/2011	89521	37
01/2011	89523	376
03/2011	89521	12
03/2011	89523	925
04/2011	89521	3
05/2011	89521	44
05/2011	89522	0
06/2011	89523	1
07/2011	89521	51
07/2011	89523	1618
08/2011	89523	790
10/2011	89521	1
11/2011	89523	577
02/2012	89521	7
03/2012	89521	67
03/2012	89523	73
04/2012	89522	1
04/2012	89523	6
05/2012	89523	15
06/2012	89521	2
06/2012	89523	1
07/2012	89521	35
07/2012	89523	12
08/2012	89521	1
08/2012	89523	2521
09/2012	89521	207
09/2012	89523	3048
11/2012	89521	0
11/2012	89523	148
12/2012	89523	68
02/2013	89521	263
02/2013	89523	76
03/2013	89521	101
04/2013	89521	47
04/2013	89523	31
05/2013	89521	86
05/2013	89523	24
07/2013	89521	355
07/2013	89523	18
08/2013	89523	114
09/2013	89521	3
09/2013	89523	1042
10/2013	89521	88
10/2013	89523	11
11/2013	89521	153
11/2013	89523	1954
12/2013	89523	0
01/2014	89521	20
01/2014	89523	1
02/2014	89521	1
02/2014	89523	50
03/2014	89523	92
04/2014	89523	0
05/2014	89521	5
05/2014	89523	1440
06/2014	89521	12
07/2014	89521	14
08/2014	89521	14
08/2014	89523	8
