obdobi	kod	cena
04/1999	85124	0
06/1999	85123	175
07/1999	85124	208
10/2000	85124	28
05/2001	85124	143
08/2001	85124	14
10/2001	85124	1
01/2002	85124	63
08/2002	85125	1
04/2003	85123	4
08/2003	85124	12
11/2003	85124	132
12/2004	85124	250
01/2005	85124	167
02/2005	85124	3
03/2005	85123	5
04/2005	85123	1
05/2005	85123	1
11/2005	85121	1
12/2005	85123	1
01/2006	85124	109
04/2006	85123	679
05/2006	85121	27
05/2006	85123	446
09/2006	85121	383
09/2007	85121	234
10/2007	85121	191
11/2007	85124	83
10/2008	85121	223
10/2008	85123	6
12/2008	85121	28
02/2009	85121	9
11/2009	85121	83
02/2010	85121	17
05/2010	85121	161
10/2010	85121	337
11/2010	85121	72
02/2011	85121	31
05/2011	85125	6
10/2011	85121	471
11/2011	85121	67
02/2012	85121	30
08/2012	85124	2
10/2012	85121	784
11/2012	85121	45
12/2012	85121	1
01/2013	85121	47
04/2013	85121	124
10/2013	85121	521
11/2013	85121	164
11/2013	85124	9
12/2013	85121	65
01/2014	85121	40
04/2014	85121	599
04/2014	85124	11
