obdobi	kod	cena
02/2000	72452	5149
02/2003	72451	184
10/2003	72454	296
01/2004	72451	2852
04/2004	72452	619
07/2004	72455	8188
09/2004	72452	492
10/2004	72452	2575
07/2005	72452	1169
04/2006	72451	1021
05/2006	72454	23
06/2006	72451	3663
06/2006	72454	228
08/2007	72451	1894
10/2007	72452	2919
11/2007	72452	7018
01/2008	72452	100
02/2008	72452	3506
06/2009	72452	177
07/2009	72452	770
10/2009	72454	398
05/2010	72451	5010
05/2010	72454	432
06/2010	72451	1903
07/2010	72451	644
08/2010	72451	336
05/2011	72452	1646
06/2011	72452	1644
01/2012	72452	234
04/2012	72452	4878
12/2012	72452	3311
01/2013	72451	114
03/2013	72455	176
08/2013	72452	3370
09/2013	72452	6738
10/2013	72452	17159
11/2013	72452	20017
12/2013	72452	7216
07/2014	72452	6995
