obdobi	kod	cena
04/1999	6931	2
12/1999	6931	6
12/1999	6935	24
05/2000	6931	33
02/2001	6931	2
08/2001	6931	13
09/2001	6931	40
01/2004	6931	11
04/2004	6935	312
05/2004	6931	278
05/2004	6935	537
06/2004	6931	157
06/2004	6935	351
07/2004	6931	50
07/2004	6935	145
08/2004	6931	966
08/2004	6935	277
09/2004	6931	465
09/2004	6935	145
10/2004	6931	314
01/2005	6931	132
02/2005	6935	2
06/2005	6935	638
08/2005	6931	331
02/2006	6931	7
03/2006	6935	17
06/2006	6931	23
08/2006	6935	14
11/2006	6931	49
08/2007	6935	12
09/2007	6931	1071
02/2008	6931	916
04/2008	6931	686
04/2008	6935	7
05/2008	6931	1074
07/2008	6931	1858
08/2008	6931	13
08/2008	6932	20
08/2008	6935	222
10/2008	6931	1168
11/2008	6931	489
12/2008	6931	1046
12/2008	6935	4
01/2009	6931	17
01/2009	6935	4
02/2009	6931	102
03/2009	6931	13
04/2009	6931	36
05/2009	6931	35
06/2009	6931	99
06/2009	6935	8
07/2009	6931	2
08/2009	6931	7
09/2009	6931	1
10/2009	6931	45
11/2009	6931	0
12/2009	6931	28
01/2010	6931	20
01/2010	6935	9
02/2010	6931	4
02/2010	6935	419
03/2010	6931	128
03/2010	6935	354
04/2010	6931	19
05/2010	6931	2
06/2010	6931	9
06/2010	6935	486
07/2010	6931	239
07/2010	6935	488
08/2010	6931	93
09/2010	6931	20
10/2010	6931	223
10/2010	6935	182
11/2010	6931	1209
12/2010	6931	91
12/2010	6935	3
01/2011	6931	189
01/2011	6935	240
02/2011	6931	207
03/2011	6931	254
03/2011	6935	2
04/2011	6931	3
05/2011	6931	1128
05/2011	6932	0
06/2011	6931	763
06/2011	6932	0
06/2011	6935	529
07/2011	6931	13
08/2011	6931	13
09/2011	6931	81
10/2011	6931	7
11/2011	6931	124
12/2011	6931	159
01/2012	6931	39
02/2012	6931	80
02/2012	6932	6
03/2012	6931	165
03/2012	6935	18
04/2012	6931	175
04/2012	6935	51
05/2012	6931	450
06/2012	6931	73
07/2012	6931	205
08/2012	6931	50
08/2012	6935	16
09/2012	6931	148
09/2012	6935	9
10/2012	6931	276
11/2012	6931	1189
11/2012	6932	0
12/2012	6931	140
01/2013	6931	104
02/2013	6931	46
03/2013	6931	93
04/2013	6931	287
04/2013	6935	21
05/2013	6931	223
05/2013	6932	0
06/2013	6931	80
07/2013	6931	71
08/2013	6931	283
09/2013	6931	73
10/2013	6931	148
10/2013	6935	3
11/2013	6931	147
11/2013	6932	0
12/2013	6931	76
01/2014	6931	143
02/2014	6931	156
03/2014	6931	41
04/2014	6931	38
04/2014	6932	494
05/2014	6931	1342
05/2014	6932	0
06/2014	6931	355
07/2014	6931	211
07/2014	6935	8947
08/2014	6931	274
08/2014	6935	14
