obdobi	kod	cena
05/2000	51451	273
07/2001	51453	858
09/2001	51453	1316
10/2001	51453	2586
12/2001	51453	1262
01/2002	51453	2063
02/2002	51453	2435
03/2002	51453	2409
04/2002	51453	6395
05/2002	51453	3053
07/2002	51453	6538
08/2002	51453	3742
09/2002	51453	4599
10/2002	51453	5179
11/2002	51453	1513
12/2002	51453	2837
01/2003	51453	2543
02/2003	51453	3911
03/2003	51453	8404
04/2003	51453	10499
05/2003	51453	10683
06/2003	51453	10019
07/2003	51453	2596
08/2003	51453	6777
09/2003	51453	5821
01/2004	51453	667
02/2004	51453	6689
03/2004	51453	7592
04/2004	51453	5779
05/2004	51453	1479
05/2006	51451	795
01/2007	51453	951
08/2007	51453	4901
02/2009	51451	899
02/2009	51455	1282
06/2011	51453	5
08/2011	51454	192
03/2012	51454	0
07/2012	51453	641
02/2013	51454	297
10/2013	51452	1
05/2014	51452	2
