obdobi	kod	cena
10/2000	56214	1166
12/2000	56214	1662
02/2001	56214	1007
03/2001	56214	803
05/2001	56214	838
10/2001	56214	1384
12/2001	56214	1368
01/2002	56214	1342
03/2002	56214	1353
06/2002	56214	1055
01/2003	56214	1209
03/2003	56214	1196
04/2003	56214	968
05/2003	56214	1092
05/2003	56219	1820
07/2003	56214	1092
09/2003	56214	1223
11/2003	56214	1980
11/2003	56219	354
12/2003	56214	1136
01/2004	56214	2013
03/2004	56214	1096
03/2004	56219	1516
04/2004	56214	1795
04/2004	56219	2684
05/2004	56214	1385
06/2004	56214	1277
09/2004	56214	2315
11/2004	56214	2435
03/2005	56214	2388
04/2005	56214	2445
06/2005	56214	1606
07/2005	56214	79
07/2005	56219	798
08/2005	56219	173
11/2005	56219	930
05/2006	56219	261
10/2006	56214	362
11/2006	56219	898
12/2006	56214	322
02/2007	56214	1120
07/2011	56219	699
04/2012	56214	3125
12/2012	56219	3159
09/2013	56214	121
05/2014	56214	138
