obdobi	kod	cena
04/1999	81229	1
05/2000	81221	4
07/2000	81221	102
09/2000	81221	76
03/2001	81221	6
05/2001	81229	168
06/2001	81221	8
08/2001	81221	205
02/2002	81229	4
04/2002	81229	2
07/2002	81229	3
09/2002	81229	3
10/2002	81229	2
12/2003	81229	1
03/2004	81229	47
09/2004	81229	62
12/2004	81229	7
08/2005	81221	131
09/2005	81229	491
01/2006	81229	35
02/2006	81229	88
06/2006	81221	709
07/2006	81221	1376
02/2007	81221	1361
04/2007	81221	4
10/2007	81221	454
11/2007	81221	634
12/2007	81221	535
12/2007	81229	47
01/2008	81221	418
04/2008	81221	417
04/2008	81229	45
06/2008	81221	625
07/2008	81221	602
08/2008	81221	951
09/2008	81221	967
10/2008	81229	7
02/2009	81221	2352
07/2009	81221	191
09/2009	81221	1853
10/2009	81221	444
10/2009	81229	1
11/2009	81221	218
12/2009	81221	761
02/2010	81221	864
09/2010	81221	1866
09/2010	81229	196
10/2010	81221	892
10/2010	81229	236
11/2010	81221	252
11/2010	81229	363
01/2011	81221	2313
01/2011	81229	361
03/2011	81221	2982
03/2011	81229	388
04/2011	81221	3748
04/2011	81229	343
05/2011	81221	1199
05/2011	81229	168
06/2011	81221	615
06/2011	81229	75
08/2011	81221	1240
09/2011	81221	1271
09/2011	81229	222
10/2011	81221	64
01/2012	81221	250
03/2012	81221	951
03/2012	81229	718
05/2012	81221	2416
05/2012	81229	316
06/2012	81221	2343
06/2012	81229	193
07/2012	81221	1414
07/2012	81229	254
08/2012	81221	29
09/2012	81221	788
10/2012	81221	150
11/2012	81221	665
11/2012	81229	309
12/2012	81221	338
12/2012	81229	424
01/2013	81221	222
01/2013	81229	101
02/2013	81229	1129
03/2013	81221	468
03/2013	81229	701
05/2013	81229	210
06/2013	81221	1439
06/2013	81229	477
07/2013	81221	406
08/2013	81221	766
08/2013	81229	134
09/2013	81221	172
09/2013	81229	183
10/2013	81221	86
10/2013	81229	25
11/2013	81229	475
01/2014	81221	268
01/2014	81229	269
02/2014	81221	711
02/2014	81229	214
03/2014	81221	1558
03/2014	81229	178
04/2014	81221	2754
04/2014	81229	1089
05/2014	81221	1869
05/2014	81229	105
06/2014	81221	3448
06/2014	81229	918
07/2014	81221	3114
07/2014	81229	413
08/2014	81221	3242
08/2014	81229	153
