obdobi	kod	cena
05/2000	273	6
11/2001	277	25
01/2002	273	6
07/2003	273	99
12/2003	278	44
05/2004	278	1012
06/2004	278	16
07/2004	272	10
07/2004	273	116
07/2004	278	401
08/2004	278	563
09/2004	278	395
11/2004	273	136
11/2004	278	3
12/2004	278	18
01/2005	278	508
02/2005	278	21
03/2005	278	28
04/2005	278	339
05/2005	278	9
06/2005	278	375
07/2005	278	561
08/2005	278	346
10/2005	278	530
11/2005	278	1096
02/2006	278	43
03/2006	278	350
05/2006	278	339
06/2006	278	322
08/2006	278	34
09/2006	278	322
10/2006	278	382
11/2006	278	332
12/2006	278	1334
01/2007	278	64
05/2007	278	307
06/2007	278	6935
07/2007	278	98
08/2007	278	107
09/2007	278	549
10/2007	278	368
11/2007	278	372
12/2007	278	348
01/2008	278	114
03/2008	273	1
03/2008	278	1552
04/2008	278	396
07/2008	278	357
08/2008	278	332
09/2008	278	118
10/2008	278	797
11/2008	278	42
12/2008	278	381
02/2009	273	3
02/2009	278	559
03/2009	278	187
05/2009	278	139
06/2009	278	207
08/2009	278	131
09/2009	278	130
10/2009	278	85
11/2009	278	124
01/2010	278	223
02/2010	273	30
02/2010	278	336
03/2010	278	408
04/2010	273	4
04/2010	278	20
06/2010	278	60
07/2010	273	2
07/2010	278	518
09/2010	278	959
10/2010	278	378
11/2010	278	730
12/2010	278	545
01/2011	277	182
01/2011	278	217
04/2011	277	0
04/2011	278	167
05/2011	272	121
05/2011	278	44
06/2011	278	244
07/2011	278	23
08/2011	278	226
09/2011	278	222
10/2011	278	170
11/2011	278	416
01/2012	278	254
03/2012	278	172
05/2012	278	186
06/2012	278	229
07/2012	278	44
08/2012	278	174
09/2012	278	349
10/2012	278	281
11/2012	278	543
02/2013	278	90
03/2013	278	65
04/2013	273	207
05/2013	273	0
06/2013	272	70
06/2013	273	0
06/2013	278	94
08/2013	273	0
10/2013	273	1
10/2013	278	67
11/2013	273	0
11/2013	278	118
12/2013	273	0
01/2014	273	0
01/2014	278	108
02/2014	273	2
02/2014	278	107
03/2014	272	3
03/2014	273	1
03/2014	278	69
05/2014	273	4
05/2014	278	91
06/2014	278	166
07/2014	273	1
07/2014	278	199
08/2014	278	24
