obdobi	kod	cena
10/2004	23213	3
12/2006	23213	77
08/2007	23219	553
01/2008	23219	72
02/2008	23219	70
04/2008	23219	128
07/2008	23218	6
02/2009	23211	6999
03/2009	23211	1
03/2009	23219	7
04/2009	23211	26530
04/2009	23213	169
04/2009	23219	3
05/2009	23211	10339
05/2009	23213	262
07/2009	23211	4449
07/2009	23213	19
08/2009	23211	11409
11/2009	23219	6
12/2009	23211	18295
01/2010	23211	11764
01/2010	23213	799
01/2010	23219	90
03/2010	23213	524
03/2010	23219	78
04/2010	23213	0
04/2010	23219	76
06/2010	23213	1006
06/2010	23219	4
07/2010	23211	5
07/2010	23219	2
08/2010	23211	26357
10/2010	23211	8479
10/2010	23213	2739
11/2010	23211	7266
11/2010	23213	0
01/2011	23213	755
02/2011	23213	1092
04/2011	23213	0
05/2011	23211	1
11/2011	23211	996
11/2011	23212	80
12/2011	23211	5407
12/2011	23217	86
01/2012	23212	23787
01/2012	23213	0
01/2012	23217	86
02/2012	23212	3668
02/2012	23213	0
03/2012	23211	5
03/2012	23215	6
03/2012	23219	0
04/2012	23211	8293
04/2012	23212	35784
04/2012	23213	0
05/2012	23211	1101
05/2012	23212	28497
05/2012	23217	149
06/2012	23212	11242
06/2012	23213	42
07/2012	23212	24823
08/2012	23211	14111
08/2012	23212	54692
08/2012	23217	333
09/2012	23211	7332
09/2012	23212	3609
10/2012	23212	3738
10/2012	23213	340
10/2012	23217	316
11/2012	23211	14658
12/2012	23211	26907
12/2012	23212	36896
01/2013	23211	2834
02/2013	23211	11289
02/2013	23212	2298
03/2013	23212	838
03/2013	23219	1148
04/2013	23211	2775
05/2013	23212	867
05/2013	23217	19
06/2013	23212	2989
07/2013	23211	14
08/2013	23212	3
09/2013	23211	12428
09/2013	23212	3145
10/2013	23211	13203
10/2013	23212	774
11/2013	23212	559
12/2013	23211	2
01/2014	23211	3038
02/2014	23212	0
03/2014	23212	327
04/2014	23211	18
05/2014	23219	10
06/2014	23219	1
07/2014	23212	3593
07/2014	23213	0
08/2014	23212	0
