obdobi	kod	cena
01/1999	89721	298
04/1999	89721	25
09/1999	89721	0
08/2000	89729	69
03/2001	89721	60
03/2002	89721	6
04/2002	89721	26
05/2002	89729	12
01/2003	89721	2
06/2004	89721	30
08/2004	89721	507
09/2004	89721	403
10/2004	89721	15
10/2004	89729	10
11/2004	89721	15
12/2004	89721	21
03/2005	89721	23
04/2005	89721	252
04/2005	89729	30
05/2005	89721	40
05/2005	89729	7
06/2005	89721	5
08/2005	89721	104
10/2005	89721	37
12/2005	89721	37
01/2006	89721	13
02/2006	89721	282
02/2006	89729	200
04/2006	89729	55
05/2006	89721	46
05/2006	89729	3
06/2006	89721	69
06/2006	89729	29
07/2006	89721	91
07/2006	89729	57
08/2006	89721	51
08/2006	89729	64
09/2006	89721	30
09/2006	89729	467
10/2006	89721	123
10/2006	89729	81
11/2006	89721	332
11/2006	89729	134
12/2006	89721	85
12/2006	89729	491
01/2007	89721	180
01/2007	89729	860
02/2007	89729	349
03/2007	89721	93
03/2007	89729	206
04/2007	89729	578
05/2007	89721	98
05/2007	89729	361
06/2007	89721	165
06/2007	89729	1
07/2007	89721	72
07/2007	89729	1
08/2007	89729	482
09/2007	89729	47
10/2007	89729	91
11/2007	89729	1
12/2007	89729	628
01/2008	89721	12
01/2008	89729	641
02/2008	89721	437
02/2008	89729	820
03/2008	89729	686
04/2008	89729	920
05/2008	89721	72
05/2008	89729	650
06/2008	89721	88
06/2008	89729	617
07/2008	89721	439
07/2008	89729	589
08/2008	89721	3
08/2008	89729	429
09/2008	89721	9
09/2008	89729	368
10/2008	89721	5
10/2008	89729	62
11/2008	89729	149
12/2008	89729	153
01/2009	89721	5
01/2009	89729	67
02/2009	89721	5
02/2009	89729	61
03/2009	89721	179
03/2009	89729	46
04/2009	89729	178
05/2009	89729	38
07/2009	89729	410
08/2009	89729	106
09/2009	89729	383
10/2009	89729	362
11/2009	89721	365
11/2009	89729	521
12/2009	89721	1
12/2009	89729	436
01/2010	89729	334
02/2010	89729	41
03/2010	89729	224
04/2010	89721	5
04/2010	89729	28
05/2010	89721	1
05/2010	89729	111
06/2010	89721	7
06/2010	89729	708
07/2010	89729	321
08/2010	89721	1
08/2010	89729	424
09/2010	89729	149
10/2010	89729	419
11/2010	89729	485
12/2010	89721	1
12/2010	89729	607
01/2011	89729	276
02/2011	89729	10
03/2011	89721	6
03/2011	89729	463
04/2011	89721	2
04/2011	89729	797
05/2011	89721	10
05/2011	89729	145
06/2011	89729	339
07/2011	89729	296
08/2011	89729	340
09/2011	89721	37
09/2011	89729	2
10/2011	89729	21
11/2011	89729	156
12/2011	89721	129
12/2011	89729	263
01/2012	89729	65
02/2012	89729	0
03/2012	89729	349
04/2012	89729	673
05/2012	89729	20
06/2012	89729	414
08/2012	89729	126
09/2012	89729	160
10/2012	89729	64
11/2012	89729	184
12/2012	89729	1
03/2013	89729	493
04/2013	89721	105
04/2013	89729	26
05/2013	89729	1
06/2013	89729	28
07/2013	89721	434
07/2013	89729	50
08/2013	89721	97
08/2013	89729	332
09/2013	89729	18
10/2013	89721	29
10/2013	89729	10
11/2013	89721	32
11/2013	89729	108
12/2013	89721	0
12/2013	89729	138
01/2014	89721	79
01/2014	89729	32
02/2014	89721	1
02/2014	89729	9
03/2014	89721	29
03/2014	89729	28
04/2014	89729	14
05/2014	89721	1
05/2014	89729	17
06/2014	89721	100
06/2014	89729	111
07/2014	89721	4
07/2014	89729	128
08/2014	89721	432
08/2014	89729	888
