obdobi	kod	cena
03/1999	62141	30
04/1999	62143	2
05/1999	62143	2
08/1999	62141	18
11/1999	62141	1
02/2000	62141	4
02/2000	62142	3
02/2000	62143	24
02/2000	62145	1
03/2000	62145	1
05/2000	62141	23
05/2000	62144	0
08/2000	62144	32
09/2000	62145	1
02/2001	62145	3
06/2001	62141	3
08/2001	62141	28
09/2001	62141	3
10/2001	62145	79
11/2001	62143	13
03/2002	62145	9
05/2002	62141	8
07/2002	62141	2
08/2002	62143	3
08/2002	62145	2
09/2002	62145	26
10/2002	62141	75
11/2002	62143	18
02/2003	62143	1
02/2003	62145	181
03/2003	62141	20
03/2003	62145	2
09/2003	62142	488
12/2003	62145	5
01/2004	62143	3
02/2004	62142	90
02/2004	62145	4
03/2004	62141	4
03/2004	62145	4
05/2004	62143	4
06/2004	62145	27
07/2004	62143	8
07/2004	62145	4
09/2004	62145	2
10/2004	62143	186
01/2005	62143	14
01/2005	62145	2
03/2005	62143	31
03/2005	62145	10
04/2005	62145	3
05/2005	62143	14
05/2005	62144	22
05/2005	62145	4
07/2005	62145	1
09/2005	62143	99
02/2006	62143	13
03/2006	62141	7
04/2006	62143	8
05/2006	62141	2
05/2006	62142	608
05/2006	62143	33
05/2006	62145	14
06/2006	62142	1
06/2006	62143	75
07/2006	62142	1335
07/2006	62144	2
08/2006	62141	157
08/2006	62142	1724
08/2006	62143	449
08/2006	62145	95
09/2006	62142	170
09/2006	62143	55
10/2006	62142	207
10/2006	62143	163
10/2006	62145	3
11/2006	62142	162
11/2006	62143	789
11/2006	62144	3
11/2006	62145	2
12/2006	62142	177
01/2007	62142	1955
01/2007	62143	4
03/2007	62143	944
04/2007	62141	6
04/2007	62143	146
05/2007	62141	1
05/2007	62142	186
05/2007	62143	102
05/2007	62145	257
06/2007	62142	310
06/2007	62143	151
06/2007	62144	10
07/2007	62141	1
07/2007	62142	169
07/2007	62145	527
08/2007	62141	1
08/2007	62142	1075
08/2007	62143	613
08/2007	62145	3
09/2007	62142	43
09/2007	62143	486
09/2007	62145	708
10/2007	62141	10
10/2007	62142	134
10/2007	62143	7
10/2007	62145	75
11/2007	62142	102
11/2007	62144	10
11/2007	62145	193
12/2007	62141	2
12/2007	62142	132
12/2007	62143	111
12/2007	62145	53
01/2008	62144	1
01/2008	62145	9
02/2008	62141	5
02/2008	62144	5
02/2008	62145	36
03/2008	62142	127
03/2008	62145	2
04/2008	62142	1547
04/2008	62145	4
05/2008	62142	469
05/2008	62145	5
06/2008	62141	20
06/2008	62142	48
06/2008	62143	9
06/2008	62145	11
07/2008	62141	82
07/2008	62142	487
07/2008	62143	625
07/2008	62145	88
08/2008	62141	146
08/2008	62142	12
08/2008	62143	400
08/2008	62144	2
08/2008	62145	207
09/2008	62141	111
09/2008	62143	781
09/2008	62144	11
09/2008	62145	126
10/2008	62141	89
10/2008	62142	23
10/2008	62143	640
10/2008	62145	257
11/2008	62141	9
11/2008	62142	113
11/2008	62143	233
11/2008	62144	13
11/2008	62145	88
12/2008	62143	2
12/2008	62145	105
01/2009	62141	17
01/2009	62142	427
01/2009	62145	97
02/2009	62141	3
02/2009	62142	389
02/2009	62145	44
03/2009	62141	126
03/2009	62142	1308
03/2009	62143	422
03/2009	62145	438
04/2009	62142	428
04/2009	62143	391
04/2009	62144	312
04/2009	62145	115
05/2009	62143	397
05/2009	62144	4
05/2009	62145	227
06/2009	62141	16
06/2009	62142	766
06/2009	62143	1174
06/2009	62145	460
07/2009	62143	1370
07/2009	62145	393
08/2009	62141	90
08/2009	62142	74
08/2009	62143	2
08/2009	62145	161
09/2009	62141	1278
09/2009	62143	432
09/2009	62144	4
09/2009	62145	425
10/2009	62141	1192
10/2009	62142	212
10/2009	62143	491
10/2009	62144	16
10/2009	62145	194
11/2009	62141	1350
11/2009	62143	494
11/2009	62144	2
11/2009	62145	177
12/2009	62141	1491
12/2009	62143	673
12/2009	62145	782
01/2010	62141	1466
01/2010	62143	502
01/2010	62145	2191
02/2010	62141	393
02/2010	62143	911
02/2010	62145	1831
03/2010	62141	155
03/2010	62142	777
03/2010	62143	2776
03/2010	62144	2
03/2010	62145	5300
04/2010	62142	741
04/2010	62143	2388
04/2010	62145	3111
05/2010	62142	3
05/2010	62143	3017
05/2010	62145	3132
06/2010	62141	195
06/2010	62142	38
06/2010	62143	3209
06/2010	62144	1
06/2010	62145	3470
07/2010	62142	177
07/2010	62143	1860
07/2010	62145	4050
08/2010	62143	220
08/2010	62144	1
08/2010	62145	5009
09/2010	62142	191
09/2010	62143	1489
09/2010	62145	2945
10/2010	62142	505
10/2010	62143	1820
10/2010	62144	4
10/2010	62145	5331
11/2010	62141	32
11/2010	62142	488
11/2010	62143	1698
11/2010	62144	0
11/2010	62145	3880
12/2010	62141	130
12/2010	62143	1090
12/2010	62144	4
12/2010	62145	4113
01/2011	62141	27
01/2011	62142	19
01/2011	62143	2501
01/2011	62145	6369
02/2011	62141	117
02/2011	62143	2086
02/2011	62145	5843
03/2011	62141	474
03/2011	62142	1648
03/2011	62143	3099
03/2011	62144	7
03/2011	62145	8574
04/2011	62142	7
04/2011	62143	4058
04/2011	62145	5412
05/2011	62141	52
05/2011	62142	313
05/2011	62143	2180
05/2011	62145	7029
06/2011	62141	23
06/2011	62142	8
06/2011	62143	2304
06/2011	62145	5818
07/2011	62143	2738
07/2011	62144	11
07/2011	62145	4011
08/2011	62141	9
08/2011	62142	339
08/2011	62143	2642
08/2011	62145	4928
09/2011	62141	9
09/2011	62143	2299
09/2011	62145	6449
10/2011	62141	23
10/2011	62143	1718
10/2011	62144	4
10/2011	62145	5224
11/2011	62141	41
11/2011	62142	183
11/2011	62143	1341
11/2011	62144	29
11/2011	62145	4215
12/2011	62141	28
12/2011	62142	448
12/2011	62143	921
12/2011	62144	5
12/2011	62145	2462
01/2012	62141	42
01/2012	62142	118
01/2012	62143	2389
01/2012	62144	7
01/2012	62145	1430
02/2012	62141	37
02/2012	62142	414
02/2012	62143	2202
02/2012	62144	2
02/2012	62145	765
03/2012	62141	97
03/2012	62142	20
03/2012	62143	2377
03/2012	62144	123
03/2012	62145	889
04/2012	62141	90
04/2012	62142	1440
04/2012	62143	2547
04/2012	62144	20
04/2012	62145	1414
05/2012	62141	132
05/2012	62142	1
05/2012	62143	3060
05/2012	62145	1135
06/2012	62141	43
06/2012	62142	5
06/2012	62143	4214
06/2012	62144	31
06/2012	62145	2432
07/2012	62141	69
07/2012	62142	13
07/2012	62143	5605
07/2012	62144	32
07/2012	62145	2235
08/2012	62141	185
08/2012	62143	4982
08/2012	62145	3078
09/2012	62141	240
09/2012	62142	43
09/2012	62143	1601
09/2012	62145	1856
10/2012	62141	672
10/2012	62142	36
10/2012	62143	3832
10/2012	62144	4
10/2012	62145	1930
11/2012	62141	555
11/2012	62143	2505
11/2012	62144	12
11/2012	62145	4569
12/2012	62141	492
12/2012	62142	2
12/2012	62143	3275
12/2012	62144	24
12/2012	62145	4158
01/2013	62141	408
01/2013	62142	137
01/2013	62143	143
01/2013	62144	31
01/2013	62145	1058
02/2013	62141	464
02/2013	62142	547
02/2013	62143	346
02/2013	62144	168
02/2013	62145	1508
03/2013	62141	131
03/2013	62142	143
03/2013	62143	94
03/2013	62144	100
03/2013	62145	1543
04/2013	62141	129
04/2013	62142	60
04/2013	62143	223
04/2013	62144	240
04/2013	62145	2821
05/2013	62141	77
05/2013	62142	43
05/2013	62143	1460
05/2013	62144	21
05/2013	62145	2844
06/2013	62141	162
06/2013	62142	172
06/2013	62143	1049
06/2013	62144	277
06/2013	62145	4959
07/2013	62141	440
07/2013	62142	644
07/2013	62143	86
07/2013	62144	64
07/2013	62145	3141
08/2013	62141	529
08/2013	62142	178
08/2013	62143	300
08/2013	62144	107
08/2013	62145	1180
09/2013	62141	534
09/2013	62142	242
09/2013	62143	342
09/2013	62144	44
09/2013	62145	2478
10/2013	62141	384
10/2013	62143	222
10/2013	62144	32
10/2013	62145	1959
11/2013	62141	53
11/2013	62142	938
11/2013	62143	997
11/2013	62144	109
11/2013	62145	3780
12/2013	62141	363
12/2013	62142	140
12/2013	62143	940
12/2013	62144	152
12/2013	62145	3715
01/2014	62141	369
01/2014	62143	741
01/2014	62144	460
01/2014	62145	4199
02/2014	62141	384
02/2014	62143	2199
02/2014	62144	112
02/2014	62145	3683
03/2014	62141	470
03/2014	62143	1519
03/2014	62144	164
03/2014	62145	4253
04/2014	62141	436
04/2014	62142	40
04/2014	62143	2238
04/2014	62144	123
04/2014	62145	3049
05/2014	62141	519
05/2014	62142	67
05/2014	62143	2672
05/2014	62144	50
05/2014	62145	1788
06/2014	62141	395
06/2014	62143	2882
06/2014	62144	179
06/2014	62145	2893
07/2014	62141	395
07/2014	62142	45
07/2014	62143	1436
07/2014	62144	27
07/2014	62145	2276
08/2014	62141	369
08/2014	62143	372
08/2014	62144	26
08/2014	62145	906
