obdobi	kod	cena
09/2003	72521	4
12/2007	72521	906
01/2008	72521	1360
02/2008	72521	473
04/2008	72521	599
03/2010	72525	1552
06/2010	72525	782
07/2010	72525	659
08/2010	72525	1456
09/2010	72525	685
10/2010	72521	83
11/2010	72525	3969
12/2010	72521	0
02/2011	72525	839
03/2011	72525	1478
04/2011	72521	21
04/2011	72525	1693
05/2011	72521	74
05/2011	72525	1774
06/2011	72525	4299
09/2011	72521	79
09/2011	72525	956
10/2011	72525	2445
11/2011	72525	1663
12/2011	72525	835
01/2012	72525	815
02/2012	72525	2507
03/2012	72525	1786
04/2012	72525	1083
05/2012	72525	981
06/2012	72525	4009
10/2012	72525	2546
11/2012	72521	755
11/2012	72525	1526
12/2012	72521	5566
03/2013	72521	2028
04/2013	72521	5076
05/2013	72521	983
06/2013	72521	4379
07/2013	72529	397
