obdobi	kod	cena
05/1999	11244	1
05/1999	11249	244
07/1999	11249	2
09/1999	11242	0
09/1999	11245	0
09/1999	11249	0
10/1999	11249	2
11/1999	11241	5
11/1999	11249	7
12/1999	11242	0
12/1999	11244	0
12/1999	11245	0
12/1999	11249	7
03/2000	11249	16
04/2000	11249	4
05/2000	11244	11
05/2000	11249	4
11/2000	11249	6
01/2001	11249	6
05/2001	11249	10
03/2002	11249	8
09/2002	11249	44
02/2003	11249	3
04/2003	11249	4
05/2003	11249	10
07/2003	11249	1
12/2003	11249	2
04/2004	11249	13
01/2005	11249	11
06/2005	11249	17
01/2006	11249	2
02/2006	11249	15
04/2006	11249	10
09/2006	11249	9
02/2007	11244	4
02/2007	11249	10
03/2007	11249	17
05/2007	11241	8
05/2007	11249	13
06/2007	11249	13
11/2007	11249	254
03/2008	11249	92
04/2008	11249	5
06/2008	11241	24
06/2008	11245	3
06/2008	11249	87
07/2008	11249	231
08/2008	11249	4
09/2008	11249	10
11/2008	11244	4
11/2008	11249	6
01/2009	11249	98
04/2009	11241	71
04/2009	11249	1
05/2009	11249	140
08/2009	11249	1
11/2009	11249	896
12/2009	11249	5
01/2010	11249	5
03/2010	11249	128
04/2010	11241	136
04/2010	11242	128
04/2010	11249	364
06/2010	11249	1
12/2010	11249	58
03/2011	11242	17
03/2011	11249	31
05/2011	11244	1
05/2011	11249	2
06/2011	11249	32
08/2011	11249	6
11/2011	11242	173
12/2011	11249	0
01/2012	11249	1
02/2012	11249	0
05/2012	11249	3
06/2012	11249	165
07/2012	11249	4
09/2012	11242	348
09/2012	11249	214
10/2012	11242	437
11/2012	11242	203
12/2012	11242	362
12/2012	11249	648
01/2013	11242	974
03/2013	11242	14
03/2013	11249	824
04/2013	11242	46
04/2013	11249	1
05/2013	11249	41
08/2013	11249	804
09/2013	11242	663
09/2013	11249	1
10/2013	11242	803
11/2013	11249	124
03/2014	11249	6
06/2014	11241	77
06/2014	11249	847
07/2014	11249	8
08/2014	11249	886
