obdobi	kod	cena
03/1999	6953	1
08/2000	6953	0
05/2001	6953	2
11/2001	6953	9
03/2002	6953	31
05/2002	6953	12
06/2002	6953	2
10/2002	6953	3
03/2003	6953	5
05/2003	6953	1
08/2003	6953	2
09/2003	6953	1
04/2004	6953	1
06/2004	6953	2
07/2004	6953	3
02/2005	6953	1
05/2005	6953	15
06/2006	6953	82
07/2006	6953	7
09/2006	6953	2
10/2006	6953	2
03/2007	6953	39
04/2007	6953	55
06/2007	6953	1
08/2007	6953	7
09/2007	6953	3
11/2007	6953	98
01/2008	6953	8
02/2008	6953	51
03/2008	6953	5
05/2008	6953	37
07/2008	6953	22
08/2008	6953	76
09/2008	6953	3
10/2008	6953	222
12/2008	6953	17
02/2009	6953	269
04/2009	6953	11
05/2009	6953	8
07/2009	6953	6
08/2009	6953	15
10/2009	6953	11
11/2009	6953	7
12/2009	6953	31
01/2010	6953	2
02/2010	6953	80
03/2010	6953	15
05/2010	6953	18
06/2010	6953	13
07/2010	6953	12
10/2010	6953	6
02/2011	6953	32
03/2011	6953	1
05/2011	6953	22
06/2011	6953	3
07/2011	6953	17
08/2011	6953	8
09/2011	6953	50
10/2011	6953	2
12/2011	6953	60
01/2012	6953	1
02/2012	6953	0
03/2012	6953	18
06/2012	6953	1
07/2012	6953	1
08/2012	6953	58
09/2012	6953	3
10/2012	6953	38
11/2012	6953	36
12/2012	6953	2
01/2013	6953	0
02/2013	6953	0
03/2013	6953	9
04/2013	6953	16
05/2013	6953	17
06/2013	6953	9
07/2013	6953	0
08/2013	6953	2
09/2013	6953	17
10/2013	6953	18
11/2013	6953	25
12/2013	6953	1
01/2014	6953	1
02/2014	6953	7
03/2014	6953	3
04/2014	6953	9
05/2014	6953	5
06/2014	6953	10
07/2014	6953	2
08/2014	6953	101
