obdobi	kod	cena
03/2004	67644	48
08/2006	67646	34
08/2007	67646	482
10/2007	67646	1
10/2008	67647	5
08/2009	67641	5
01/2010	67645	8
06/2010	67642	0
09/2010	67642	11
09/2010	67644	4
11/2010	67642	16
12/2010	67642	36
12/2010	67645	17
04/2011	67642	24
05/2011	67642	23
10/2011	67645	6
01/2012	67644	604
04/2012	67643	0
10/2012	67643	4
10/2012	67644	36
11/2012	67642	1
06/2013	67645	10
07/2013	67642	1
09/2013	67642	2
10/2013	67642	0
10/2013	67647	0
12/2013	67642	6
02/2014	67642	0
03/2014	67642	2
04/2014	67642	4
05/2014	67642	13
05/2014	67643	0
05/2014	67644	6
08/2014	67642	8
