obdobi	kod	cena
05/1999	8431	11
06/1999	8432	273
07/1999	8431	76
10/1999	8432	163
12/1999	8438	7
01/2000	8438	592
08/2001	8437	780
10/2001	8432	617
08/2002	8431	6
04/2003	8437	4
11/2004	8432	224
04/2007	8437	15
07/2008	8432	36
09/2008	8437	148
10/2008	8431	4
10/2008	8437	138
06/2009	8431	758
09/2009	8431	5
09/2009	8432	1
09/2009	8437	1
02/2010	8438	198
12/2010	8431	84
10/2011	8431	1
05/2012	8437	24
06/2012	8431	10
06/2012	8432	7
09/2012	8437	2
10/2012	8437	6
11/2012	8438	109
01/2013	8438	52
04/2013	8437	0
05/2013	8438	4
08/2013	8437	3
11/2013	8438	437
12/2013	8438	269
03/2014	8438	28
04/2014	8438	55
07/2014	8431	3
07/2014	8438	1
