obdobi	kod	cena
01/1999	5731	63
04/2000	5731	159
02/2003	5731	5
07/2003	5731	61
07/2003	5739	62
09/2003	5739	83
09/2004	5731	28
12/2004	5731	321
04/2005	5731	137
05/2005	5731	69
06/2005	5731	74
07/2005	5731	37
10/2005	5731	206
10/2005	5739	134
02/2006	5731	54
03/2006	5731	46
04/2006	5731	11
05/2006	5731	3
06/2006	5731	5
01/2007	5731	98
01/2007	5739	5
02/2007	5731	61
03/2007	5731	203
05/2007	5731	103
08/2007	5739	17
09/2007	5731	163
11/2007	5731	16
01/2008	5731	25
02/2008	5731	2
03/2008	5731	144
06/2008	5731	1
07/2008	5731	71
08/2008	5731	286
09/2008	5731	37
10/2008	5731	460
12/2008	5731	313
01/2009	5731	24
01/2009	5739	409
02/2009	5731	39
03/2009	5731	44
04/2009	5731	328
05/2009	5731	27
06/2009	5731	48
07/2009	5731	79
08/2009	5731	54
10/2009	5731	211
11/2009	5731	112
12/2009	5731	95
05/2010	5731	25
06/2010	5731	17
07/2010	5731	23
08/2010	5731	19
11/2010	5731	0
02/2011	5731	8
05/2011	5731	313
08/2011	5731	25
10/2012	5731	6
