obdobi	kod	cena
03/1999	613	0
08/2001	612	170
09/2001	612	127
10/2001	612	434
11/2001	612	136
03/2002	612	71
04/2002	612	96
03/2003	611	179
04/2003	611	209
07/2003	611	145
09/2003	616	550
05/2004	613	1444
10/2004	612	10
12/2005	611	438
02/2006	611	1027
02/2006	613	436
06/2006	611	2064
06/2006	613	228
07/2006	616	118
08/2006	611	288
09/2006	611	45
04/2007	611	4077
10/2007	612	174
12/2007	612	204
01/2008	611	32
01/2008	612	240
02/2008	612	1290
03/2008	611	1015
03/2008	612	463
04/2008	612	767
05/2008	612	1046
06/2008	612	1076
07/2008	611	952
07/2008	612	1054
08/2008	612	1144
09/2008	612	2
01/2009	612	16
05/2009	611	2346
06/2009	611	2298
06/2009	612	416
07/2009	611	7352
07/2009	612	376
08/2009	611	2940
09/2009	611	969
09/2009	612	71
10/2009	611	982
11/2009	611	8043
11/2009	612	339
12/2009	611	1177
12/2009	612	282
01/2010	611	5081
01/2010	612	828
02/2010	611	3734
02/2010	612	304
03/2010	611	4982
04/2010	611	14591
04/2010	612	169
05/2010	611	2388
05/2010	612	140
06/2010	611	10647
06/2010	612	142
07/2010	611	15439
07/2010	612	357
08/2010	611	9246
08/2010	613	2
09/2010	611	8503
10/2010	611	39296
10/2010	613	12
11/2010	611	21384
11/2010	613	0
12/2010	611	27864
01/2011	611	17936
02/2011	611	7389
03/2011	611	15118
03/2011	612	32
04/2011	611	1288
05/2011	611	12707
05/2011	612	1
06/2011	611	4835
07/2011	611	6014
07/2011	612	4
08/2011	611	15091
08/2011	612	8
09/2011	611	30849
10/2011	611	13567
10/2011	612	5
11/2011	611	44162
12/2011	611	45231
01/2012	611	12554
02/2012	616	741
02/2012	611	21903
03/2012	611	31894
03/2012	612	4
04/2012	611	37012
04/2012	612	60
05/2012	611	43451
05/2012	612	215
06/2012	611	32582
07/2012	616	183
07/2012	611	31233
07/2012	612	5
08/2012	611	44917
08/2012	612	14
09/2012	611	22031
09/2012	612	12
10/2012	611	49861
11/2012	616	204
11/2012	611	54439
12/2012	611	28298
01/2013	611	57466
02/2013	611	37988
03/2013	611	50022
04/2013	611	43130
04/2013	612	17
05/2013	611	24648
05/2013	612	28
06/2013	611	3165
07/2013	611	31513
08/2013	611	35863
08/2013	612	85
09/2013	611	29958
10/2013	611	20940
11/2013	611	42350
12/2013	611	14067
12/2013	612	171
01/2014	611	23805
02/2014	611	9655
03/2014	611	23421
04/2014	611	7771
05/2014	611	4721
05/2014	612	8
06/2014	611	3687
07/2014	611	16801
07/2014	612	9
08/2014	611	1131
